workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,643,35.699999999999996,0.0,35.699999999999996,0.3950633333333333,1.3032012500002423,0.0036504236694684666
1,1000,1000,0,0,634,36.6,0.0,36.6,0.45245916666666675,1.3682868333338896,0.0037384886156663646
2,1000,1000,0,0,635,36.5,0.0,36.5,0.3762291666666666,1.3093718611116087,0.003587320167429065
3,1000,1000,0,0,644,35.6,0.0,35.6,0.3870958333333334,1.3001111388896243,0.00365199758115063
4,1000,1000,0,0,645,35.5,0.0,35.5,0.3802208333333334,1.297633027778227,0.0036553043036006393
5,1000,1000,0,0,612,38.800000000000004,0.0,38.800000000000004,0.3980016666666666,1.3787762222225461,0.003553546964491098
6,1000,1000,0,0,646,35.4,0.0,35.4,0.49747666666666673,1.3957155555559924,0.0039426993094802045
7,1000,1000,0,0,630,37.0,0.0,37.0,0.3799275,1.3300542777780113,0.0035947412912919223
8,1000,1000,0,0,631,36.9,0.0,36.9,0.35680416666666653,1.3115908888889114,0.003554446853357484
9,1000,1000,0,0,647,35.3,0.0,35.3,0.4820508333333333,1.3774916388887828,0.00390224260308437
10,1000,1000,0,0,646,35.4,0.0,35.4,0.50069,1.3886347222225677,0.0039226969554309815
11,1000,1000,0,0,645,35.5,0.0,35.5,0.46806833333333336,1.3762622222223015,0.003876794992175497
12,1000,1000,0,0,649,35.099999999999994,0.0,35.099999999999994,0.4008608333333333,1.295536833334368,0.0036909881291577445
13,1000,1000,0,0,636,36.4,0.0,36.4,0.4888141666666663,1.451807833333975,0.003988483058609822
14,1000,1000,0,0,636,36.4,0.0,36.4,0.3480483333333332,1.3024107777780187,0.0035780515873022494
15,1000,1000,0,0,645,35.5,0.0,35.5,0.4997791666666668,1.4177869444448314,0.003993766040689665
16,1000,1000,0,0,648,35.199999999999996,0.0,35.199999999999996,0.4864308333333334,1.3810017777777264,0.003923300505050359
17,1000,1000,0,0,618,38.2,0.0,38.2,0.49030416666666676,1.4713485277779466,0.0038516977166961944
18,1000,1000,0,0,650,35.0,0.0,35.0,0.5028733333333333,1.310816861110636,0.003745191031744674
19,1000,1000,0,0,634,36.6,0.0,36.6,0.47918249999999996,1.430791250000378,0.003909265710383546
20,1000,1000,0,0,645,35.5,0.0,35.5,0.3806999999999999,1.289288750000463,0.0036317992957759517
21,1000,1000,0,0,642,35.8,0.0,35.8,0.47138833333333335,1.3812544166667793,0.0038582525605217305
22,1000,1000,0,0,638,36.199999999999996,0.0,36.199999999999996,0.38577666666666677,1.2976452500007387,0.003584655386742373
23,1000,1000,0,0,636,36.4,0.0,36.4,0.38534999999999986,1.2996609444448486,0.0035704971001232107
24,1000,1000,0,0,650,35.0,0.0,35.0,0.4016433333333333,1.2946392777780096,0.0036989693650800277
25,1000,1000,0,0,655,34.5,0.0,34.5,0.4852925,1.3785427222221107,0.0039957760064409
26,1000,1000,0,0,611,38.9,0.0,38.9,0.4731341666666665,1.415254777777882,0.0036381870894032953
27,1000,1000,0,0,658,34.2,0.0,34.2,0.43086250000000026,1.3037493888893934,0.003812132716050858
28,1000,1000,0,0,661,33.900000000000006,0.0,33.900000000000006,0.4815991666666666,1.3527404444450641,0.003990384791873345
29,1000,1000,0,0,632,36.8,0.0,36.8,0.4553283333333334,1.3880370555557118,0.003771839824879651
