id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,49.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.456, 'gpu': 0.977, 'CLOUD': 0.977}",0.0,0.977,3.0,4.5
2,TT2,212.0,URGENT,COMPLETED,gpu,0.063,"{'cpu': 2.3, 'gpu': 0.097, 'CLOUD': 0.097}",0.977,1.074,2.563,3.813
3,TT1,146.0,BESTEFFORT,COMPLETED,cpu,0.917,"{'cpu': 1.454, 'gpu': 0.966, 'CLOUD': 0.966}",0.917,2.371,3.917,5.417
4,TT2,84.0,URGENT,COMPLETED,gpu,1.03,"{'cpu': 2.31, 'gpu': 0.094, 'CLOUD': 0.094}",1.074,1.1680000000000001,3.5300000000000002,4.78
5,TT2,105.0,URGENT,COMPLETED,gpu,4.167,"{'cpu': 2.294, 'gpu': 0.102, 'CLOUD': 0.102}",4.167,4.269,6.667,7.917
6,TT2,113.0,URGENT,COMPLETED,gpu,4.526,"{'cpu': 2.305, 'gpu': 0.1, 'CLOUD': 0.1}",4.526,4.6259999999999994,7.026,8.276
7,TT2,289.0,URGENT,COMPLETED,gpu,6.809,"{'cpu': 2.309, 'gpu': 0.099, 'CLOUD': 0.099}",6.809,6.908,9.309000000000001,10.559000000000001
8,TT2,102.0,URGENT,COMPLETED,gpu,9.497,"{'cpu': 2.303, 'gpu': 0.091, 'CLOUD': 0.091}",9.497,9.588,11.997,13.247
9,TT2,178.0,URGENT,COMPLETED,gpu,9.705,"{'cpu': 2.306, 'gpu': 0.092, 'CLOUD': 0.092}",9.705,9.797,12.205,13.455
10,TT2,170.0,URGENT,COMPLETED,gpu,11.231,"{'cpu': 2.302, 'gpu': 0.103, 'CLOUD': 0.103}",11.231,11.334,13.731,14.981
11,TT2,178.0,URGENT,COMPLETED,gpu,11.594,"{'cpu': 2.297, 'gpu': 0.092, 'CLOUD': 0.092}",11.594,11.686,14.094,15.344
12,TT2,162.0,URGENT,COMPLETED,gpu,15.793,"{'cpu': 2.288, 'gpu': 0.097, 'CLOUD': 0.097}",15.793,15.889999999999999,18.293,19.543
13,TT2,173.0,URGENT,COMPLETED,gpu,16.396,"{'cpu': 2.313, 'gpu': 0.1, 'CLOUD': 0.1}",16.396,16.496000000000002,18.896,20.146
14,TT2,85.0,URGENT,COMPLETED,gpu,19.204,"{'cpu': 2.311, 'gpu': 0.11, 'CLOUD': 0.11}",19.204,19.314,21.704,22.954
15,TT2,114.0,URGENT,COMPLETED,gpu,20.111,"{'cpu': 2.296, 'gpu': 0.107, 'CLOUD': 0.107}",20.111,20.218,22.611,23.861
16,TT1,146.0,BESTEFFORT,COMPLETED,gpu,20.508,"{'cpu': 1.451, 'gpu': 0.979, 'CLOUD': 0.979}",20.508,21.487,23.508,25.008
17,TT2,182.0,URGENT,COMPLETED,gpu,22.872,"{'cpu': 2.309, 'gpu': 0.11, 'CLOUD': 0.11}",22.872,22.982,25.372,26.622
18,TT2,145.0,URGENT,COMPLETED,gpu,24.334,"{'cpu': 2.311, 'gpu': 0.111, 'CLOUD': 0.111}",24.334,24.445,26.834,28.084
19,TT2,89.0,URGENT,COMPLETED,gpu,25.463,"{'cpu': 2.309, 'gpu': 0.102, 'CLOUD': 0.102}",25.463,25.565,27.963,29.213
20,TT2,113.0,URGENT,COMPLETED,gpu,27.035,"{'cpu': 2.294, 'gpu': 0.103, 'CLOUD': 0.103}",27.035,27.138,29.535,30.785
21,TT2,93.0,URGENT,COMPLETED,gpu,27.685,"{'cpu': 2.298, 'gpu': 0.098, 'CLOUD': 0.098}",27.685,27.782999999999998,30.185,31.435
22,TT2,137.0,URGENT,COMPLETED,gpu,28.78,"{'cpu': 2.286, 'gpu': 0.109, 'CLOUD': 0.109}",28.78,28.889000000000003,31.28,32.53
23,TT2,180.0,URGENT,COMPLETED,gpu,29.439,"{'cpu': 2.304, 'gpu': 0.1, 'CLOUD': 0.1}",29.439,29.539,31.939,33.189
24,TT2,224.0,URGENT,COMPLETED,gpu,30.009,"{'cpu': 2.306, 'gpu': 0.103, 'CLOUD': 0.103}",30.009,30.112000000000002,32.509,33.759
25,TT2,169.0,URGENT,COMPLETED,gpu,30.445,"{'cpu': 2.301, 'gpu': 0.101, 'CLOUD': 0.101}",30.445,30.546,32.945,34.195
26,TT2,188.0,URGENT,COMPLETED,gpu,31.043,"{'cpu': 2.289, 'gpu': 0.101, 'CLOUD': 0.101}",31.043,31.144,33.543,34.793
