id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,174.0,URGENT,COMPLETED,gpu,3.777,"{'cpu': 2.303, 'gpu': 0.099, 'CLOUD': 0.099}",3.777,3.8760000000000003,6.277,7.527
2,TT2,110.0,URGENT,COMPLETED,gpu,7.061,"{'cpu': 2.281, 'gpu': 0.109, 'CLOUD': 0.109}",7.061,7.17,9.561,10.811
3,TT2,124.0,URGENT,COMPLETED,gpu,9.861,"{'cpu': 2.289, 'gpu': 0.108, 'CLOUD': 0.108}",9.861,9.969000000000001,12.361,13.611
4,TT2,208.0,URGENT,COMPLETED,gpu,9.87,"{'cpu': 2.296, 'gpu': 0.099, 'CLOUD': 0.099}",9.969000000000001,10.068000000000001,12.37,13.62
5,TT2,94.0,URGENT,COMPLETED,gpu,11.907,"{'cpu': 2.301, 'gpu': 0.096, 'CLOUD': 0.096}",11.907,12.003,14.407,15.657
6,TT2,98.0,URGENT,COMPLETED,gpu,12.052,"{'cpu': 2.294, 'gpu': 0.101, 'CLOUD': 0.101}",12.052,12.153,14.552,15.802
7,TT2,128.0,URGENT,COMPLETED,gpu,15.799,"{'cpu': 2.31, 'gpu': 0.099, 'CLOUD': 0.099}",15.799,15.898,18.299,19.549
8,TT2,130.0,URGENT,COMPLETED,gpu,15.953,"{'cpu': 2.302, 'gpu': 0.105, 'CLOUD': 0.105}",15.953,16.058,18.453,19.703
9,TT2,56.0,URGENT,COMPLETED,gpu,17.717,"{'cpu': 2.301, 'gpu': 0.099, 'CLOUD': 0.099}",17.717,17.816,20.217,21.467
10,TT2,142.0,URGENT,COMPLETED,gpu,19.535,"{'cpu': 2.306, 'gpu': 0.106, 'CLOUD': 0.106}",19.535,19.641000000000002,22.035,23.285
11,TT2,144.0,URGENT,COMPLETED,gpu,22.52,"{'cpu': 2.307, 'gpu': 0.097, 'CLOUD': 0.097}",22.52,22.617,25.02,26.27
