id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,81.0,URGENT,COMPLETED,gpu,0.136,"{'cpu': 2.308, 'gpu': 0.103, 'CLOUD': 0.103}",0.136,0.239,2.636,3.886
2,TT2,192.0,URGENT,COMPLETED,gpu,2.337,"{'cpu': 2.313, 'gpu': 0.099, 'CLOUD': 0.099}",2.337,2.4360000000000004,4.837,6.087
3,TT2,269.0,URGENT,COMPLETED,gpu,2.503,"{'cpu': 2.289, 'gpu': 0.098, 'CLOUD': 0.098}",2.503,2.601,5.003,6.253
4,TT2,122.0,URGENT,COMPLETED,gpu,8.849,"{'cpu': 2.316, 'gpu': 0.098, 'CLOUD': 0.098}",8.849,8.947000000000001,11.349,12.599
5,TT3,204.9,BESTEFFORT,COMPLETED,gpu,8.91,"{'cpu': 5.503, 'gpu': 1.502, 'CLOUD': 1.502}",8.947000000000001,10.449000000000002,17.91,22.41
6,TT3,306.8,BESTEFFORT,COMPLETED,gpu,9.057,"{'cpu': 5.517, 'gpu': 1.505, 'CLOUD': 1.505}",10.449000000000002,11.954,18.057000000000002,22.557000000000002
7,TT2,154.0,URGENT,COMPLETED,cpu,9.437,"{'cpu': 2.315, 'gpu': 0.094, 'CLOUD': 0.094}",9.437,11.751999999999999,11.937,13.187
8,TT2,241.0,URGENT,MISSED,cpu,9.6,"{'cpu': 2.302, 'gpu': 0.098, 'CLOUD': 0.098}",11.751999999999999,inf,12.1,13.35
9,TT3,184.1,BESTEFFORT,COMPLETED,gpu,9.824,"{'cpu': 5.496, 'gpu': 1.493, 'CLOUD': 1.493}",11.954,13.447000000000001,18.823999999999998,23.323999999999998
10,TT3,170.4,BESTEFFORT,XCOMPLETED,gpu,9.896,"{'cpu': 5.499, 'gpu': 1.517, 'CLOUD': 1.517}",18.115000000000002,19.632,18.896,23.396
11,TT3,395.7,BESTEFFORT,COMPLETED,gpu,10.926,"{'cpu': 5.504, 'gpu': 1.492, 'CLOUD': 1.492}",13.447000000000001,14.939,19.926000000000002,24.426000000000002
12,TT3,137.4,BESTEFFORT,COMPLETED,cpu,11.158,"{'cpu': 5.493, 'gpu': 1.493, 'CLOUD': 1.493}",12.1,17.593,20.158,24.658
