id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,gpu-1,0.068,"{'cpu-1': 1.248, 'gpu-1': 0.783}",234.9,0.068,0.851,inf,4.167999999999999,4.167999999999999
1,TT1,BESTEFFORT,COMPLETED,cpu-1,0.104,"{'cpu-1': 1.075, 'gpu-1': 0.634}",129.0,0.104,1.179,inf,4.204,4.204
2,TT1,BESTEFFORT,COMPLETED,gpu-1,0.24,"{'cpu-1': 1.181, 'gpu-1': 1.082}",324.6,0.851,1.933,inf,4.34,4.34
3,TT1,BESTEFFORT,COMPLETED,gpu-1,0.249,"{'cpu-1': 2.103, 'gpu-1': 0.904}",271.2,1.933,2.837,inf,4.348999999999999,4.348999999999999
4,TT2,BESTEFFORT,COMPLETED,gpu-1,0.788,"{'cpu-1': 4.612, 'gpu-1': 2.167}",650.0999999999999,2.837,5.004,inf,7.188000000000001,7.188000000000001
5,TT2,BESTEFFORT,MISSED,cpu-1,0.843,"{'cpu-1': 8.783, 'gpu-1': 2.394}",727.6800000000001,1.179,inf,7.243,7.243,7.243
6,TT2,BESTEFFORT,COMPLETED,gpu-1,0.962,"{'cpu-1': 2.268, 'gpu-1': 0.855}",256.5,5.004,5.859,inf,7.362,7.362
7,TT2,BESTEFFORT,MISSED,cpu-1,1.021,"{'cpu-1': 5.279, 'gpu-1': 2.929}",21.359999999999992,7.243,inf,7.421,7.421,7.421
8,TT2,BESTEFFORT,MISSED,cpu-1,1.617,"{'cpu-1': 7.758, 'gpu-1': 1.133}",71.5199999999999,7.421,inf,8.017,8.017,8.017
9,TT1,BESTEFFORT,MISSED,gpu-1,2.304,"{'cpu-1': 0.976, 'gpu-1': 0.873}",163.49999999999997,5.859,inf,6.404,6.404,6.404
10,TT2,BESTEFFORT,MISSED,cpu-1,2.398,"{'cpu-1': 7.735, 'gpu-1': 0.733}",93.72000000000007,8.017,inf,8.798,8.798,8.798
11,TT1,BESTEFFORT,COMPLETED,gpu-1,3.192,"{'cpu-1': 1.834, 'gpu-1': 0.824}",247.2,6.404,7.228,inf,7.292,7.292
12,TT1,BESTEFFORT,MISSED,gpu-1,3.69,"{'cpu-1': 1.784, 'gpu-1': 0.782}",168.59999999999982,7.228,inf,7.789999999999999,7.789999999999999,7.789999999999999
13,TT1,BESTEFFORT,MISSED,gpu-1,3.978,"{'cpu-1': 2.079, 'gpu-1': 1.271}",0.0,9.334999999999999,inf,9.334999999999999,8.078,8.078
14,TT1,BESTEFFORT,MISSED,gpu-1,4.277,"{'cpu-1': 1.316, 'gpu-1': 1.337}",176.0999999999999,7.789999999999999,inf,8.376999999999999,8.376999999999999,8.376999999999999
15,TT1,BESTEFFORT,MISSED,cpu-1,5.165,"{'cpu-1': 1.273, 'gpu-1': 0.897}",0.0,9.915,inf,9.915,9.265,9.265
16,TT1,BESTEFFORT,MISSED,cpu-1,5.815,"{'cpu-1': 1.328, 'gpu-1': 1.166}",134.0399999999999,8.798,inf,9.915,9.915,9.915
17,TT1,BESTEFFORT,MISSED,cpu-1,5.957,"{'cpu-1': 1.414, 'gpu-1': 1.199}",17.039999999999935,9.915,inf,10.056999999999999,10.056999999999999,10.056999999999999
18,TT1,BESTEFFORT,COMPLETED,gpu-1,6.065,"{'cpu-1': 1.921, 'gpu-1': 0.958}",287.4,8.376999999999999,9.334999999999999,inf,10.165,10.165
19,TT1,BESTEFFORT,COMPLETED,gpu-1,6.858,"{'cpu-1': 1.083, 'gpu-1': 0.964}",289.2,9.334999999999999,10.299,inf,10.957999999999998,10.957999999999998
20,TT2,BESTEFFORT,MISSED,cpu-1,7.578,"{'cpu-1': 7.326, 'gpu-1': 0.837}",348.24000000000035,11.075999999999999,inf,13.978000000000002,13.978000000000002,13.978000000000002
21,TT1,BESTEFFORT,COMPLETED,gpu-1,7.907,"{'cpu-1': 2.252, 'gpu-1': 0.994}",298.2,10.299,11.293,inf,12.007,12.007
22,TT2,BESTEFFORT,MISSED,gpu-1,8.649,"{'cpu-1': 3.92, 'gpu-1': 2.908}",849.9000000000001,12.216,inf,15.049,15.049,15.049
23,TT1,BESTEFFORT,COMPLETED,cpu-1,8.754,"{'cpu-1': 1.019, 'gpu-1': 1.115}",122.27999999999999,10.056999999999999,11.075999999999999,inf,12.854,12.854
24,TT2,BESTEFFORT,MISSED,cpu-1,8.967,"{'cpu-1': 2.808, 'gpu-1': 1.21}",166.67999999999992,13.978000000000002,inf,15.367,15.367,15.367
25,TT1,BESTEFFORT,COMPLETED,gpu-1,9.13,"{'cpu-1': 0.94, 'gpu-1': 0.923}",276.90000000000003,11.293,12.216,inf,13.23,13.23
26,TT2,BESTEFFORT,MISSED,gpu-1,9.973,"{'cpu-1': 2.015, 'gpu-1': 2.396}",397.2000000000005,15.049,inf,16.373,16.373,16.373
27,TT1,BESTEFFORT,MISSED,cpu-1,10.052,"{'cpu-1': 1.005, 'gpu-1': 0.925}",0.0,15.367,inf,15.367,14.152,14.152
28,TT2,BESTEFFORT,MISSED,cpu-1,11.051,"{'cpu-1': 5.661, 'gpu-1': 1.345}",250.07999999999996,15.367,inf,17.451,17.451,17.451
29,TT2,BESTEFFORT,COMPLETED,gpu-1,11.3,"{'cpu-1': 3.004, 'gpu-1': 0.819}",245.7,16.373,17.192,inf,17.700000000000003,17.700000000000003
30,TT1,BESTEFFORT,MISSED,gpu-1,11.45,"{'cpu-1': 1.794, 'gpu-1': 0.654}",0.0,17.192,inf,17.192,15.549999999999999,15.549999999999999
31,TT1,BESTEFFORT,MISSED,cpu-1,12.227,"{'cpu-1': 2.103, 'gpu-1': 0.915}",0.0,17.451,inf,17.451,16.326999999999998,16.326999999999998
32,TT2,BESTEFFORT,COMPLETED,gpu-1,12.894,"{'cpu-1': 3.234, 'gpu-1': 0.907}",272.1,17.192,18.099,inf,19.294,19.294
33,TT2,BESTEFFORT,CANCELLED,,12.959,"{'cpu-1': 2.878, 'gpu-1': 0.919}",0.0,inf,inf,inf,19.359,19.359
34,TT2,BESTEFFORT,CANCELLED,,13.214,"{'cpu-1': 6.12, 'gpu-1': 1.587}",0.0,inf,inf,inf,19.614,19.614
35,TT2,BESTEFFORT,MISSED,cpu-1,14.132,"{'cpu-1': 1.954, 'gpu-1': 0.905}",144.12000000000006,19.331,inf,20.532,20.532,20.532
36,TT1,BESTEFFORT,MISSED,cpu-1,14.171,"{'cpu-1': 1.442, 'gpu-1': 0.592}",98.40000000000003,17.451,inf,18.271,18.271,18.271
37,TT1,BESTEFFORT,MISSED,cpu-1,14.712,"{'cpu-1': 1.224, 'gpu-1': 0.883}",64.91999999999962,18.271,inf,18.811999999999998,18.811999999999998,18.811999999999998
38,TT2,BESTEFFORT,MISSED,gpu-1,14.792,"{'cpu-1': 4.721, 'gpu-1': 2.249}",0.0,22.272,inf,22.272,21.192,21.192
39,TT1,BESTEFFORT,MISSED,cpu-1,15.231,"{'cpu-1': 1.921, 'gpu-1': 1.231}",62.28000000000023,18.811999999999998,inf,19.331,19.331,19.331
40,TT1,BESTEFFORT,MISSED,gpu-1,15.242,"{'cpu-1': 1.799, 'gpu-1': 1.618}",372.8999999999996,18.099,inf,19.342,19.342,19.342
41,TT1,BESTEFFORT,MISSED,gpu-1,15.353,"{'cpu-1': 2.159, 'gpu-1': 1.178}",33.300000000000196,19.342,inf,19.453,19.453,19.453
42,TT2,BESTEFFORT,MISSED,gpu-1,15.872,"{'cpu-1': 3.209, 'gpu-1': 2.091}",286.20000000000016,21.317999999999998,inf,22.272,22.272,22.272
43,TT1,BESTEFFORT,COMPLETED,gpu-1,16.483,"{'cpu-1': 1.316, 'gpu-1': 0.904}",271.2,19.453,20.357,inf,20.583,20.583
44,TT2,BESTEFFORT,MISSED,cpu-1,16.739,"{'cpu-1': 9.635, 'gpu-1': 0.608}",0.0,23.200000000000003,inf,23.200000000000003,23.139000000000003,23.139000000000003
45,TT1,BESTEFFORT,COMPLETED,gpu-1,17.494,"{'cpu-1': 1.429, 'gpu-1': 0.961}",288.3,20.357,21.317999999999998,inf,21.594,21.594
46,TT2,BESTEFFORT,CANCELLED,,17.653,"{'cpu-1': 1.973, 'gpu-1': 2.507}",0.0,inf,inf,inf,24.052999999999997,24.052999999999997
47,TT1,BESTEFFORT,COMPLETED,cpu-1,18.223,"{'cpu-1': 1.242, 'gpu-1': 1.119}",149.04,20.532,21.774,inf,22.323,22.323
48,TT1,BESTEFFORT,MISSED,cpu-1,18.435,"{'cpu-1': 1.004, 'gpu-1': 1.082}",91.31999999999948,21.774,inf,22.534999999999997,22.534999999999997,22.534999999999997
49,TT2,BESTEFFORT,COMPLETED,gpu-1,18.756,"{'cpu-1': 1.962, 'gpu-1': 1.172}",351.59999999999997,22.272,23.444,inf,25.156,25.156
50,TT1,BESTEFFORT,MISSED,cpu-1,19.1,"{'cpu-1': 1.25, 'gpu-1': 1.161}",79.80000000000075,22.534999999999997,inf,23.200000000000003,23.200000000000003,23.200000000000003
51,TT2,BESTEFFORT,CANCELLED,,20.085,"{'cpu-1': 2.727, 'gpu-1': 0.902}",0.0,inf,inf,inf,26.485,26.485
52,TT2,BESTEFFORT,COMPLETED,gpu-1,20.703,"{'cpu-1': 3.052, 'gpu-1': 1.783}",534.9,23.444,25.227,inf,27.103,27.103
53,TT2,BESTEFFORT,MISSED,cpu-1,20.746,"{'cpu-1': 13.942, 'gpu-1': 0.761}",299.8799999999999,24.647000000000002,inf,27.146,27.146,27.146
54,TT2,BESTEFFORT,MISSED,cpu-1,21.465,"{'cpu-1': 2.127, 'gpu-1': 1.256}",0.0,29.633000000000003,inf,29.633000000000003,27.865000000000002,27.865000000000002
55,TT1,BESTEFFORT,COMPLETED,cpu-1,21.507,"{'cpu-1': 1.447, 'gpu-1': 0.62}",173.64000000000001,23.200000000000003,24.647000000000002,inf,25.607,25.607
56,TT2,BESTEFFORT,COMPLETED,gpu-1,22.112,"{'cpu-1': 3.658, 'gpu-1': 1.201}",360.3,26.304000000000002,27.505000000000003,inf,28.512,28.512
57,TT1,BESTEFFORT,MISSED,gpu-1,22.204,"{'cpu-1': 1.195, 'gpu-1': 1.4}",323.10000000000053,25.227,inf,26.304000000000002,26.304000000000002,26.304000000000002
58,TT1,BESTEFFORT,MISSED,gpu-1,22.785,"{'cpu-1': 1.406, 'gpu-1': 1.179}",0.0,27.505000000000003,inf,27.505000000000003,26.884999999999998,26.884999999999998
59,TT1,BESTEFFORT,MISSED,cpu-1,22.934,"{'cpu-1': 1.441, 'gpu-1': 1.119}",0.0,27.146,inf,27.146,27.034,27.034
60,TT2,BESTEFFORT,COMPLETED,gpu-1,23.073,"{'cpu-1': 1.579, 'gpu-1': 0.912}",273.6,27.505000000000003,28.417,inf,29.473,29.473
61,TT2,BESTEFFORT,MISSED,cpu-1,23.123,"{'cpu-1': 12.023, 'gpu-1': 1.826}",0.0,29.633000000000003,inf,29.633000000000003,29.523000000000003,29.523000000000003
62,TT2,BESTEFFORT,MISSED,cpu-1,23.182,"{'cpu-1': 1.183, 'gpu-1': 2.838}",0.0,29.633000000000003,inf,29.633000000000003,29.582,29.582
63,TT1,BESTEFFORT,MISSED,cpu-1,23.195,"{'cpu-1': 0.961, 'gpu-1': 0.95}",17.88000000000011,27.146,inf,27.295,27.295,27.295
64,TT2,BESTEFFORT,MISSED,cpu-1,23.233,"{'cpu-1': 4.083, 'gpu-1': 1.011}",280.5600000000001,27.295,inf,29.633000000000003,29.633000000000003,29.633000000000003
65,TT2,BESTEFFORT,MISSED,gpu-1,24.092,"{'cpu-1': 4.379, 'gpu-1': 2.162}",0.0,32.84,inf,32.84,30.491999999999997,30.491999999999997
66,TT2,BESTEFFORT,MISSED,gpu-1,24.756,"{'cpu-1': 2.573, 'gpu-1': 2.609}",0.0,32.84,inf,32.84,31.156,31.156
67,TT2,BESTEFFORT,COMPLETED,gpu-1,25.632,"{'cpu-1': 10.576, 'gpu-1': 3.191}",957.3,28.417,31.608,inf,32.032000000000004,32.032000000000004
68,TT2,BESTEFFORT,COMPLETED,gpu-1,27.469,"{'cpu-1': 11.42, 'gpu-1': 1.232}",369.6,31.608,32.84,inf,33.869,33.869
69,TT1,BESTEFFORT,COMPLETED,cpu-1,28.715,"{'cpu-1': 1.501, 'gpu-1': 1.047}",180.11999999999998,29.633000000000003,31.134000000000004,inf,32.815,32.815
70,TT1,BESTEFFORT,MISSED,cpu-1,28.749,"{'cpu-1': 1.813, 'gpu-1': 0.897}",205.79999999999913,31.134000000000004,inf,32.849,32.849,32.849
71,TT1,BESTEFFORT,MISSED,cpu-1,29.917,"{'cpu-1': 1.523, 'gpu-1': 0.986}",140.16000000000076,32.849,inf,34.017,34.017,34.017
72,TT1,BESTEFFORT,MISSED,cpu-1,29.943,"{'cpu-1': 1.81, 'gpu-1': 0.843}",3.11999999999955,34.017,inf,34.043,34.043,34.043
73,TT1,BESTEFFORT,MISSED,cpu-1,30.808,"{'cpu-1': 1.115, 'gpu-1': 0.911}",103.80000000000024,34.043,inf,34.908,34.908,34.908
74,TT1,BESTEFFORT,COMPLETED,gpu-1,31.145,"{'cpu-1': 1.793, 'gpu-1': 1.231}",369.3,33.467000000000006,34.69800000000001,inf,35.245,35.245
75,TT1,BESTEFFORT,COMPLETED,gpu-1,31.154,"{'cpu-1': 1.308, 'gpu-1': 0.627}",188.1,32.84,33.467000000000006,inf,35.254,35.254
76,TT1,BESTEFFORT,COMPLETED,gpu-1,32.157,"{'cpu-1': 1.25, 'gpu-1': 1.111}",333.3,34.69800000000001,35.809000000000005,inf,36.257,36.257
77,TT1,BESTEFFORT,MISSED,gpu-1,32.517,"{'cpu-1': 1.536, 'gpu-1': 0.854}",242.39999999999995,35.809000000000005,inf,36.617000000000004,36.617000000000004,36.617000000000004
78,TT1,BESTEFFORT,COMPLETED,cpu-1,32.546,"{'cpu-1': 1.272, 'gpu-1': 0.612}",152.64000000000001,34.908,36.18,inf,36.646,36.646
79,TT2,BESTEFFORT,COMPLETED,gpu-1,33.221,"{'cpu-1': 3.653, 'gpu-1': 0.661}",198.3,36.617000000000004,37.278000000000006,inf,39.620999999999995,39.620999999999995
80,TT2,BESTEFFORT,COMPLETED,cpu-1,33.364,"{'cpu-1': 1.794, 'gpu-1': 1.793}",215.28,37.596000000000004,39.39,inf,39.763999999999996,39.763999999999996
81,TT1,BESTEFFORT,MISSED,cpu-1,33.496,"{'cpu-1': 2.372, 'gpu-1': 0.953}",169.92000000000047,36.18,inf,37.596000000000004,37.596000000000004,37.596000000000004
82,TT2,BESTEFFORT,MISSED,cpu-1,33.849,"{'cpu-1': 3.654, 'gpu-1': 3.23}",103.07999999999936,39.39,inf,40.248999999999995,40.248999999999995,40.248999999999995
83,TT2,BESTEFFORT,COMPLETED,gpu-1,34.135,"{'cpu-1': 2.486, 'gpu-1': 1.452}",435.59999999999997,37.278000000000006,38.730000000000004,inf,40.535,40.535
84,TT2,BESTEFFORT,CANCELLED,,35.348,"{'cpu-1': 5.624, 'gpu-1': 1.668}",0.0,inf,inf,inf,41.748,41.748
85,TT1,BESTEFFORT,COMPLETED,gpu-1,35.605,"{'cpu-1': 2.116, 'gpu-1': 0.674}",202.20000000000002,38.730000000000004,39.404,inf,39.705,39.705
86,TT2,BESTEFFORT,MISSED,gpu-1,35.665,"{'cpu-1': 13.942, 'gpu-1': 0.669}",77.69999999999797,41.806000000000004,inf,42.065,42.065,42.065
87,TT2,BESTEFFORT,CANCELLED,,35.86,"{'cpu-1': 7.39, 'gpu-1': 0.588}",0.0,inf,inf,inf,42.26,42.26
