0,1,2,3,4
625.0,0.0,0.9415266666666666,25.0,0.0
650.0,1.0,0.94625,26.0,0.0
651.0,1.0,0.9555,30.0,0.0
2575.0,0.0,0.6854466834441855,275.0,0.0
2775.0,1.0,0.741859394277171,288.0,0.0
2825.0,4.0,-0.2,2825.0,0.0
4100.0,3.0,0.7266443273700144,2863.0,0.0
4116.0,1.0,0.6385400888380437,2874.0,0.0
2863.0,1.0,0.7104500357182144,371.0,0.0
2872.0,4.0,-0.2,2872.0,0.0
2888.0,0.0,-0.17084296807542854,588.0,0.0
1213.0,1.0,0.9363278823448048,592.0,0.0
3095.0,0.0,-1.0,3095.0,0.0
3076.0,1.0,0.5961772949704711,584.0,0.0
3100.0,0.0,-1.0,3100.0,0.0
4350.0,1.0,0.6098631043477971,3113.0,0.0
4366.0,1.0,0.6490994112571843,3124.0,0.0
4374.0,2.0,-1.0,4374.0,0.0
4099.0,3.0,-1.0,4099.0,0.0
4088.0,1.0,0.6463052893277088,2846.0,0.0
2838.0,1.0,0.6449332473272424,346.0,0.0
2838.0,1.0,0.5521728600963846,346.0,0.0
2847.0,4.0,-0.2,2847.0,0.0
4124.0,2.0,-0.26138606739366604,3074.0,0.0
3063.0,1.0,0.5446787194990195,571.0,0.0
3071.0,4.0,-0.2,3071.0,0.0
3063.0,1.0,0.6678734091491828,571.0,0.0
3063.0,1.0,0.6608253304006844,571.0,0.0
3071.0,4.0,-0.2,3071.0,0.0
3088.0,1.0,0.602207097303481,596.0,0.0
3096.0,0.0,-1.0,3096.0,0.0
3088.0,1.0,0.5554915096106954,596.0,0.0
3088.0,1.0,0.5764654816766319,596.0,0.0
1225.0,0.0,-1.0,1225.0,0.0
2475.0,3.0,0.6163080233583308,1238.0,0.0
2488.0,3.0,0.5827306033422863,1246.0,0.0
1238.0,0.0,-1.0,1238.0,0.0
963.0,1.0,0.9224890566609646,342.0,0.0
2844.0,4.0,-0.2,2844.0,0.0
2826.0,1.0,0.512320199089894,334.0,0.0
966.0,1.0,0.9050789267439753,345.0,0.0
950.0,1.0,0.9405293403525735,326.0,0.0
975.0,1.0,0.9590998703683277,351.0,0.0
975.0,1.0,0.9528974470971694,351.0,0.0
975.0,1.0,0.9063629145381649,351.0,0.0
2850.0,1.0,0.5907318266226423,363.0,0.0
988.0,1.0,0.8994171438309873,367.0,0.0
2867.0,2.0,-1.0,2867.0,0.0
4117.0,4.0,-0.2,4117.0,0.0
4101.0,1.0,0.44456934504206636,2859.0,0.0
2863.0,1.0,0.455572774142911,371.0,0.0
2899.0,0.0,0.2813745434018564,599.0,0.0
3088.0,1.0,0.5854614361722601,596.0,0.0
1225.0,0.0,-1.0,1225.0,0.0
950.0,1.0,0.9432228983897253,326.0,0.0
2825.0,4.0,-0.2,2825.0,0.0
3450.0,2.0,-0.7876399000961622,2925.0,0.0
4200.0,3.0,0.3647732264187955,2963.0,0.0
3589.0,1.0,0.49651430266458885,1097.0,0.0
2347.0,3.0,-1.0,2347.0,0.0
2349.0,3.0,-1.0,2349.0,0.0
2338.0,1.0,0.933000735973778,2967.0,0.0
3593.0,3.0,-1.0,3593.0,0.0
3594.0,3.0,-1.0,3594.0,0.0
3576.0,3.0,0.9094485822136549,2955.0,0.0
4201.0,3.0,0.44898032428252665,2959.0,0.0
4213.0,3.0,0.49799859656790424,2971.0,0.0
2988.0,1.0,0.39627635852055065,496.0,0.0
2999.0,0.0,-1.0,2999.0,0.0
2988.0,1.0,0.28464068255401165,496.0,0.0
2999.0,0.0,-1.0,2999.0,0.0
4249.0,3.0,-1.0,4249.0,0.0
4238.0,1.0,0.32386535100059366,2996.0,0.0
4272.0,3.0,-1.0,4272.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4263.0,1.0,0.4013645232864266,3021.0,0.0
4272.0,3.0,-1.0,4272.0,0.0
4274.0,3.0,-1.0,4274.0,0.0
4263.0,1.0,0.33839774706362935,3021.0,0.0
3638.0,1.0,0.22668299093717337,1146.0,0.0
1921.0,0.0,0.5302451553159598,2646.0,0.0
2546.0,0.0,0.07534007010481836,246.0,0.0
871.0,3.0,-1.0,871.0,0.0
1496.0,5.0,-0.2,1496.0,0.0
1513.0,3.0,0.8892051101203887,892.0,0.0
1542.0,4.0,-0.2,1542.0,0.0
1542.0,4.0,-0.2,1542.0,0.0
1542.0,4.0,-0.4,1542.0,0.0
1568.0,5.0,-0.8,1568.0,0.0
1568.0,5.0,-1.6,1568.0,0.0
1595.0,2.0,-0.6164346531348321,1070.0,0.0
1676.0,1.0,0.9039199848548864,1055.0,0.0
1683.0,4.0,-0.2,1683.0,0.0
1676.0,1.0,0.9203092996710988,1055.0,0.0
2301.0,1.0,0.9084316261919188,2930.0,0.0
4176.0,3.0,0.2771646104659823,2934.0,0.0
3559.0,5.0,-0.2,3559.0,0.0
3563.0,1.0,0.29717131972820776,1071.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1697.0,3.0,-1.0,1697.0,0.0
1698.0,3.0,-1.0,1698.0,0.0
1698.0,3.0,-1.0,1698.0,0.0
1688.0,1.0,0.9274452793216079,1067.0,0.0
1720.0,3.0,-1.0,1720.0,0.0
1701.0,1.0,0.8410307791037299,1080.0,0.0
2331.0,5.0,-0.2,2331.0,0.0
2326.0,1.0,0.8948497039700934,2955.0,0.0
4201.0,3.0,0.1268678027808896,2959.0,0.0
4209.0,5.0,-0.2,4209.0,0.0
4213.0,3.0,0.34666540679280233,2971.0,0.0
3597.0,3.0,-1.0,3597.0,0.0
3598.0,3.0,-1.0,3598.0,0.0
3588.0,3.0,0.29065846869676726,2967.0,0.0
3617.0,3.0,-1.0,3617.0,0.0
3618.0,3.0,-1.0,3618.0,0.0
3618.0,3.0,-1.0,3618.0,0.0
3620.0,3.0,-1.0,3620.0,0.0
3601.0,3.0,0.8824455929122746,2980.0,0.0
4232.0,5.0,-0.2,4232.0,0.0
4226.0,4.0,-0.4,4226.0,0.0
4225.0,1.0,0.16800754864198042,2988.0,0.0
4239.0,1.0,0.051635614127269136,2997.0,0.0
4248.0,3.0,-1.0,4248.0,0.0
4238.0,1.0,0.18252212582949,2996.0,0.0
3646.0,3.0,-1.0,3646.0,0.0
3647.0,3.0,-1.0,3647.0,0.0
3638.0,1.0,0.13283381902523628,1146.0,0.0
1773.0,3.0,-1.0,1773.0,0.0
1774.0,3.0,-1.0,1774.0,0.0
1763.0,1.0,-0.15694003337457207,1142.0,0.0
2392.0,3.0,-1.0,2392.0,0.0
1918.0,3.0,-1.0,1918.0,0.0
1893.0,3.0,-1.0,1893.0,0.0
1895.0,3.0,-1.0,1895.0,0.0
1895.0,3.0,-1.0,1895.0,0.0
1876.0,1.0,-0.8068543634109272,2505.0,0.0
