workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
./workloads/sc-4/workload-0.csv,500,500,0,0,219,56.2,0.0,56.2,1.1052294444444453,2.362737222222249,0.008408317516805158
./workloads/sc-4/workload-1.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,0.9864566666666663,2.302682777777702,0.008223867063491793
./workloads/sc-4/workload-2.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,1.167096111111111,2.432299444444426,0.008625175334909313
./workloads/sc-4/workload-3.csv,500,500,0,0,221,55.800000000000004,0.0,55.800000000000004,1.1017072222222215,2.38083972222226,0.008533475706889823
./workloads/sc-4/workload-4.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.153317222222222,2.485195555555544,0.008781609736945384
./workloads/sc-4/workload-5.csv,500,499,1,0,219,56.00000000000001,0.0,56.00000000000001,1.055493888888889,2.313339722222131,0.008261927579364751
./workloads/sc-4/workload-6.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.1189561111111113,2.419276388888739,0.008548679819394835
./workloads/sc-4/workload-7.csv,500,499,1,0,218,56.2,0.0,56.2,1.090769444444444,2.322644722222247,0.00826563958086209
./workloads/sc-4/workload-8.csv,500,493,7,0,215,55.60000000000001,0.0,55.60000000000001,1.0531477777777782,2.2887522222221723,0.008232921662669684
./workloads/sc-4/workload-9.csv,500,496,4,0,217,55.800000000000004,0.0,55.800000000000004,1.1580888888888885,2.41849277777781,0.008668432895260968
./workloads/sc-4/workload-10.csv,500,497,3,0,217,56.00000000000001,0.0,56.00000000000001,1.1874144444444446,2.5126191666667714,0.008973639880952752
./workloads/sc-4/workload-11.csv,500,500,0,0,222,55.60000000000001,0.0,55.60000000000001,1.1520605555555556,2.377730833333309,0.00855298860911262
./workloads/sc-4/workload-12.csv,500,500,0,0,221,55.800000000000004,0.0,55.800000000000004,1.1143661111111112,2.296073333333324,0.008229653524492201
./workloads/sc-4/workload-13.csv,500,496,4,0,214,56.39999999999999,0.0,56.39999999999999,1.0407133333333332,2.2932319444444857,0.00813202817178896
./workloads/sc-4/workload-14.csv,500,499,1,0,217,56.39999999999999,0.0,56.39999999999999,0.8903388888888877,2.1880663888888665,0.007759100669818678
./workloads/sc-4/workload-15.csv,500,500,0,0,223,55.400000000000006,0.0,55.400000000000006,1.027275555555556,2.274667222222003,0.008211795026072213
./workloads/sc-4/workload-16.csv,500,499,1,0,220,55.800000000000004,0.0,55.800000000000004,0.9540261111111108,2.2079677777775926,0.007913863002787071
./workloads/sc-4/workload-17.csv,500,498,2,0,218,56.00000000000001,0.0,56.00000000000001,1.0445427777777774,2.303716111111015,0.008227557539682195
./workloads/sc-4/workload-18.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,1.0441955555555564,2.3112019444444836,0.008254292658730298
./workloads/sc-4/workload-19.csv,500,497,3,0,218,55.800000000000004,0.0,55.800000000000004,0.9870088888888888,2.20364777777776,0.007898379131819929
./workloads/sc-4/workload-20.csv,500,500,0,0,222,55.60000000000001,0.0,55.60000000000001,1.033403333333333,2.3135238888887817,0.008322028377297773
./workloads/sc-4/workload-21.csv,500,500,0,0,223,55.400000000000006,0.0,55.400000000000006,1.097540555555555,2.276093611111024,0.008216944444444128
./workloads/sc-4/workload-22.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,1.0693783333333333,2.305020555555691,0.008173831757289687
./workloads/sc-4/workload-23.csv,500,499,1,0,221,55.60000000000001,0.0,55.60000000000001,1.0280972222222229,2.257252499999983,0.008119613309352455
./workloads/sc-4/workload-24.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,0.9625766666666669,2.369739444444461,0.008314875243664777
./workloads/sc-4/workload-25.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.2753494444444446,2.663990833333344,0.009347336257309982
./workloads/sc-4/workload-26.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,0.9658594444444448,2.329533611110955,0.008260757486209061
./workloads/sc-4/workload-27.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.1042022222222223,2.4368408333333598,0.008550318713450387
./workloads/sc-4/workload-28.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,1.0882622222222225,2.2780430555555635,0.008135868055555582
./workloads/sc-4/workload-29.csv,500,500,0,0,222,55.60000000000001,0.0,55.60000000000001,1.1028255555555557,2.2960788888888586,0.008259276578736902
