id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,269.0,URGENT,COMPLETED,,0.71,"{'cpu': 2.291, 'gpu': 0.104, 'CLOUD': 0.104}",2.015,2.1340000000000003,3.21,4.46
2,TT1,379.0,BESTEFFORT,CANCELLED,,2.015,"{'cpu': 1.457, 'gpu': 0.983, 'CLOUD': 0.983}",inf,inf,5.015000000000001,6.515000000000001
3,TT1,498.0,BESTEFFORT,COMPLETED,cpu,3.196,"{'cpu': 1.456, 'gpu': 0.969, 'CLOUD': 0.969}",3.196,4.652,6.196,7.696
4,TT1,498.0,BESTEFFORT,CANCELLED,,4.271,"{'cpu': 1.449, 'gpu': 0.983, 'CLOUD': 0.983}",inf,inf,7.271,8.771
5,TT2,162.0,URGENT,COMPLETED,gpu,4.816,"{'cpu': 2.293, 'gpu': 0.099, 'CLOUD': 0.099}",5.556,5.655,7.316,8.565999999999999
6,TT1,103.0,BESTEFFORT,COMPLETED,,5.556,"{'cpu': 1.465, 'gpu': 0.974, 'CLOUD': 0.974}",5.655,6.644,8.556000000000001,10.056000000000001
7,TT1,169.0,BESTEFFORT,COMPLETED,gpu,7.45,"{'cpu': 1.446, 'gpu': 0.969, 'CLOUD': 0.969}",7.45,8.419,10.45,11.95
8,TT2,124.0,URGENT,CANCELLED,,7.81,"{'cpu': 2.303, 'gpu': 0.092, 'CLOUD': 0.092}",inf,inf,10.309999999999999,11.559999999999999
9,TT2,63.0,URGENT,COMPLETED,gpu,8.06,"{'cpu': 2.312, 'gpu': 0.109, 'CLOUD': 0.109}",8.419,8.528,10.56,11.81
10,TT2,227.0,URGENT,COMPLETED,,9.597,"{'cpu': 2.291, 'gpu': 0.087, 'CLOUD': 0.087}",9.597,9.699,12.097,13.347
11,TT2,196.0,URGENT,COMPLETED,gpu,9.62,"{'cpu': 2.301, 'gpu': 0.098, 'CLOUD': 0.098}",9.62,9.718,12.12,13.37
12,TT2,154.0,URGENT,COMPLETED,gpu,9.976,"{'cpu': 2.304, 'gpu': 0.107, 'CLOUD': 0.107}",9.976,10.083,12.476,13.726
13,TT1,169.0,BESTEFFORT,CANCELLED,,11.08,"{'cpu': 1.454, 'gpu': 0.959, 'CLOUD': 0.959}",inf,inf,14.08,15.58
14,TT2,222.0,URGENT,CANCELLED,,14.431,"{'cpu': 2.296, 'gpu': 0.092, 'CLOUD': 0.092}",inf,inf,16.930999999999997,18.180999999999997
15,TT2,102.0,URGENT,CANCELLED,,15.052,"{'cpu': 2.288, 'gpu': 0.097, 'CLOUD': 0.097}",inf,inf,17.552,18.802
16,TT1,120.0,BESTEFFORT,COMPLETED,gpu,16.228,"{'cpu': 1.46, 'gpu': 0.972, 'CLOUD': 0.972}",16.228,17.200000000000003,19.228,20.728
17,TT1,498.0,BESTEFFORT,COMPLETED,gpu,16.406,"{'cpu': 1.463, 'gpu': 0.979, 'CLOUD': 0.979}",17.200000000000003,18.179000000000002,19.406,20.906
18,TT1,59.0,BESTEFFORT,CANCELLED,,17.297,"{'cpu': 1.463, 'gpu': 0.986, 'CLOUD': 0.986}",inf,inf,20.297,21.797
19,TT1,379.0,BESTEFFORT,COMPLETED,gpu,17.565,"{'cpu': 1.458, 'gpu': 0.978, 'CLOUD': 0.978}",18.179000000000002,19.157000000000004,20.565,22.065
20,TT2,130.0,URGENT,COMPLETED,,18.033,"{'cpu': 2.285, 'gpu': 0.099, 'CLOUD': 0.099}",18.179000000000002,18.293000000000003,20.533,21.783
21,TT2,175.0,URGENT,COMPLETED,,20.862,"{'cpu': 2.314, 'gpu': 0.094, 'CLOUD': 0.094}",22.063,22.172,23.362,24.612
22,TT1,169.0,BESTEFFORT,COMPLETED,cpu,22.063,"{'cpu': 1.458, 'gpu': 0.952, 'CLOUD': 0.952}",22.172,23.63,25.063,26.563
23,TT2,124.0,URGENT,CANCELLED,,23.099,"{'cpu': 2.29, 'gpu': 0.102, 'CLOUD': 0.102}",inf,inf,25.599,26.849
24,TT1,30.0,BESTEFFORT,COMPLETED,gpu,25.228,"{'cpu': 1.451, 'gpu': 0.965, 'CLOUD': 0.965}",25.339,26.304,28.228,29.728
25,TT1,6.0,BESTEFFORT,COMPLETED,gpu,25.339,"{'cpu': 1.464, 'gpu': 0.979, 'CLOUD': 0.979}",26.304,27.282999999999998,28.339,29.839
26,TT2,151.0,URGENT,COMPLETED,gpu,27.755,"{'cpu': 2.283, 'gpu': 0.099, 'CLOUD': 0.099}",27.755,27.854,30.255,31.505
27,TT1,16.0,BESTEFFORT,COMPLETED,gpu,29.462,"{'cpu': 1.456, 'gpu': 0.975, 'CLOUD': 0.975}",29.462,30.437,32.462,33.962
