id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,206.0,URGENT,COMPLETED,,0.884,"{'cpu': 2.312, 'gpu': 0.105, 'CLOUD': 0.105}",0.884,1.004,3.384,4.634
2,TT2,73.0,URGENT,COMPLETED,,1.287,"{'cpu': 2.316, 'gpu': 0.101, 'CLOUD': 0.101}",1.918,2.034,3.787,5.037
3,TT2,213.0,URGENT,COMPLETED,gpu,1.918,"{'cpu': 2.302, 'gpu': 0.106, 'CLOUD': 0.106}",2.034,2.1399999999999997,4.418,5.668
4,TT2,293.0,URGENT,MISSED,cpu,2.173,"{'cpu': 2.297, 'gpu': 0.095, 'CLOUD': 0.095}",2.581,inf,4.673,5.923
5,TT2,139.0,URGENT,CANCELLED,,2.581,"{'cpu': 2.311, 'gpu': 0.101, 'CLOUD': 0.101}",inf,inf,5.0809999999999995,6.3309999999999995
6,TT2,109.0,URGENT,MISSED,cpu,3.715,"{'cpu': 2.302, 'gpu': 0.1, 'CLOUD': 0.1}",4.673,inf,6.215,7.465
7,TT1,6.0,BESTEFFORT,COMPLETED,,4.868,"{'cpu': 1.47, 'gpu': 0.969, 'CLOUD': 0.969}",5.022,6.006,7.868,9.368
8,TT2,106.0,URGENT,COMPLETED,,5.022,"{'cpu': 2.303, 'gpu': 0.103, 'CLOUD': 0.103}",5.039,5.156999999999999,7.522,8.772
9,TT1,7.0,BESTEFFORT,COMPLETED,gpu,5.039,"{'cpu': 1.461, 'gpu': 0.986, 'CLOUD': 0.986}",5.156999999999999,6.142999999999999,8.039,9.539
10,TT1,10.0,BESTEFFORT,COMPLETED,,5.816,"{'cpu': 1.457, 'gpu': 0.978, 'CLOUD': 0.978}",6.258,7.2509999999999994,8.815999999999999,10.315999999999999
11,TT1,7.0,BESTEFFORT,COMPLETED,cpu,5.853,"{'cpu': 1.453, 'gpu': 0.995, 'CLOUD': 0.995}",6.215,7.668,8.853,10.353
12,TT1,44.0,BESTEFFORT,CANCELLED,,5.854,"{'cpu': 1.467, 'gpu': 0.958, 'CLOUD': 0.958}",inf,inf,8.854,10.354
13,TT2,38.0,URGENT,COMPLETED,gpu,6.258,"{'cpu': 2.302, 'gpu': 0.103, 'CLOUD': 0.103}",6.487,6.59,8.758,10.008
14,TT1,498.0,BESTEFFORT,CANCELLED,,6.297,"{'cpu': 1.475, 'gpu': 0.989, 'CLOUD': 0.989}",inf,inf,9.297,10.797
15,TT1,103.0,BESTEFFORT,COMPLETED,,6.359,"{'cpu': 1.46, 'gpu': 0.964, 'CLOUD': 0.964}",6.59,7.568999999999999,9.359,10.859
16,TT1,498.0,BESTEFFORT,COMPLETED,gpu,6.487,"{'cpu': 1.478, 'gpu': 0.982, 'CLOUD': 0.982}",6.645,7.627,9.487,10.987
17,TT1,103.0,BESTEFFORT,COMPLETED,,6.645,"{'cpu': 1.468, 'gpu': 0.974, 'CLOUD': 0.974}",7.076,8.065,9.645,11.145
18,TT1,214.0,BESTEFFORT,COMPLETED,gpu,6.863,"{'cpu': 1.475, 'gpu': 0.968, 'CLOUD': 0.968}",7.627,8.594999999999999,9.863,11.363
19,TT1,498.0,BESTEFFORT,CANCELLED,,6.974,"{'cpu': 1.471, 'gpu': 0.965, 'CLOUD': 0.965}",inf,inf,9.974,11.474
20,TT1,44.0,BESTEFFORT,COMPLETED,,7.076,"{'cpu': 1.463, 'gpu': 0.958, 'CLOUD': 0.958}",7.2509999999999994,8.223999999999998,10.076,11.576
21,TT1,7.0,BESTEFFORT,COMPLETED,cpu,7.158,"{'cpu': 1.457, 'gpu': 0.973, 'CLOUD': 0.973}",7.668,9.125,10.158000000000001,11.658000000000001
