id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,28.0,BESTEFFORT,COMPLETED,,0.564,"{'cpu': 1.458, 'gpu': 0.979, 'CLOUD': 0.979}",0.564,1.5579999999999998,3.564,5.064
2,TT1,214.0,BESTEFFORT,COMPLETED,gpu,0.582,"{'cpu': 1.465, 'gpu': 0.972, 'CLOUD': 0.972}",0.624,1.596,3.582,5.082
3,TT1,90.0,BESTEFFORT,COMPLETED,gpu,0.624,"{'cpu': 1.463, 'gpu': 0.975, 'CLOUD': 0.975}",1.596,2.571,3.624,5.1240000000000006
4,TT1,214.0,BESTEFFORT,COMPLETED,cpu,0.663,"{'cpu': 1.453, 'gpu': 0.981, 'CLOUD': 0.981}",0.894,2.347,3.6630000000000003,5.163
5,TT1,512.0,BESTEFFORT,COMPLETED,cpu,0.894,"{'cpu': 1.491, 'gpu': 0.979, 'CLOUD': 0.979}",2.347,3.838,3.894,5.394
6,TT3,216.2,BESTEFFORT,COMPLETED,cpu,1.84,"{'cpu': 5.501, 'gpu': 1.496, 'CLOUD': 1.496}",3.838,9.339,10.84,15.34
7,TT1,59.0,BESTEFFORT,COMPLETED,gpu,3.214,"{'cpu': 1.448, 'gpu': 0.963, 'CLOUD': 0.963}",3.214,4.177,6.214,7.714
8,TT1,146.0,BESTEFFORT,CANCELLED,,4.099,"{'cpu': 1.437, 'gpu': 0.963, 'CLOUD': 0.963}",inf,inf,7.099,8.599
9,TT1,146.0,BESTEFFORT,COMPLETED,gpu,4.138,"{'cpu': 1.463, 'gpu': 0.958, 'CLOUD': 0.958}",4.177,5.135,7.138,8.638
10,TT1,169.0,BESTEFFORT,COMPLETED,,4.717,"{'cpu': 1.462, 'gpu': 0.966, 'CLOUD': 0.966}",4.717,5.6979999999999995,7.717,9.216999999999999
11,TT1,44.0,BESTEFFORT,CANCELLED,,5.334,"{'cpu': 1.454, 'gpu': 0.954, 'CLOUD': 0.954}",inf,inf,8.334,9.834
12,TT1,169.0,BESTEFFORT,COMPLETED,gpu,5.449,"{'cpu': 1.446, 'gpu': 0.995, 'CLOUD': 0.995}",5.6979999999999995,6.693,8.449,9.949
13,TT1,90.0,BESTEFFORT,CANCELLED,,6.276,"{'cpu': 1.476, 'gpu': 0.97, 'CLOUD': 0.97}",inf,inf,9.276,10.776
14,TT1,7.0,BESTEFFORT,COMPLETED,,6.888,"{'cpu': 1.472, 'gpu': 0.972, 'CLOUD': 0.972}",6.888,7.875,9.888,11.388
15,TT1,214.0,BESTEFFORT,COMPLETED,,8.008,"{'cpu': 1.45, 'gpu': 0.955, 'CLOUD': 0.955}",8.752,9.722000000000001,11.008,12.508
16,TT1,126.0,BESTEFFORT,CANCELLED,,8.752,"{'cpu': 1.464, 'gpu': 0.967, 'CLOUD': 0.967}",inf,inf,11.752,13.252
17,TT1,6.0,BESTEFFORT,COMPLETED,,8.942,"{'cpu': 1.462, 'gpu': 0.944, 'CLOUD': 0.944}",9.153,10.112000000000002,11.942,13.442
18,TT1,6.0,BESTEFFORT,COMPLETED,gpu,9.153,"{'cpu': 1.466, 'gpu': 0.97, 'CLOUD': 0.97}",9.287,10.257000000000001,12.153,13.653
19,TT1,498.0,BESTEFFORT,COMPLETED,gpu,9.287,"{'cpu': 1.466, 'gpu': 0.965, 'CLOUD': 0.965}",10.257000000000001,11.222000000000001,12.287,13.787
20,TT1,387.0,BESTEFFORT,COMPLETED,,9.604,"{'cpu': 1.457, 'gpu': 0.987, 'CLOUD': 0.987}",10.486,11.488000000000001,12.604,14.104
21,TT1,157.0,BESTEFFORT,COMPLETED,cpu,10.196,"{'cpu': 1.454, 'gpu': 0.965, 'CLOUD': 0.965}",10.257000000000001,11.711000000000002,13.196,14.696
22,TT1,379.0,BESTEFFORT,CANCELLED,,10.486,"{'cpu': 1.447, 'gpu': 0.963, 'CLOUD': 0.963}",inf,inf,13.486,14.986
23,TT1,95.0,BESTEFFORT,CANCELLED,,10.488,"{'cpu': 1.456, 'gpu': 0.967, 'CLOUD': 0.967}",inf,inf,13.488,14.988
24,TT1,214.0,BESTEFFORT,COMPLETED,gpu,10.974,"{'cpu': 1.468, 'gpu': 0.951, 'CLOUD': 0.951}",11.488000000000001,12.439000000000002,13.974,15.474
25,TT1,559.0,BESTEFFORT,COMPLETED,,11.073,"{'cpu': 1.472, 'gpu': 0.961, 'CLOUD': 0.961}",11.222000000000001,12.198000000000002,14.073,15.573
