id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,512.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.462, 'gpu': 0.961, 'CLOUD': 0.961}",0.0,0.961,3.0,4.5
2,TT1,7.0,BESTEFFORT,CANCELLED,,0.0,"{'cpu': 1.455, 'gpu': 0.963, 'CLOUD': 0.963}",inf,inf,3.0,4.5
3,TT2,129.0,URGENT,CANCELLED,,1.0,"{'cpu': 2.305, 'gpu': 0.096, 'CLOUD': 0.096}",inf,inf,3.5,4.75
4,TT2,187.0,URGENT,CANCELLED,,1.599,"{'cpu': 2.308, 'gpu': 0.103, 'CLOUD': 0.103}",inf,inf,4.099,5.349
5,TT2,287.0,URGENT,COMPLETED,gpu,1.813,"{'cpu': 2.306, 'gpu': 0.102, 'CLOUD': 0.102}",2.602,2.7039999999999997,4.313,5.563
6,TT2,123.0,URGENT,COMPLETED,cpu,2.602,"{'cpu': 2.312, 'gpu': 0.105, 'CLOUD': 0.105}",2.7039999999999997,5.016,5.102,6.352
7,TT2,185.0,URGENT,COMPLETED,gpu,2.766,"{'cpu': 2.294, 'gpu': 0.095, 'CLOUD': 0.095}",2.766,2.861,5.266,6.516
8,TT2,90.0,URGENT,MISSED,gpu,3.336,"{'cpu': 2.303, 'gpu': 0.092, 'CLOUD': 0.092}",6.946,inf,5.836,7.086
9,TT2,103.0,URGENT,CANCELLED,,3.771,"{'cpu': 2.302, 'gpu': 0.103, 'CLOUD': 0.103}",inf,inf,6.271,7.521
10,TT2,58.0,URGENT,COMPLETED,gpu,6.946,"{'cpu': 2.32, 'gpu': 0.099, 'CLOUD': 0.099}",6.946,7.045,9.446,10.696
11,TT2,149.0,URGENT,COMPLETED,cpu,7.411,"{'cpu': 2.29, 'gpu': 0.107, 'CLOUD': 0.107}",7.411,9.701,9.911,11.161
