id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,90.0,URGENT,COMPLETED,gpu,0.096,"{'cpu': 2.294, 'gpu': 0.093, 'CLOUD': 0.093}",0.096,0.189,2.596,3.846
2,TT2,68.0,URGENT,COMPLETED,,0.252,"{'cpu': 2.279, 'gpu': 0.106, 'CLOUD': 0.106}",0.252,0.373,2.752,4.002
3,TT2,247.0,URGENT,COMPLETED,,1.461,"{'cpu': 2.285, 'gpu': 0.098, 'CLOUD': 0.098}",1.461,1.574,3.9610000000000003,5.211
4,TT2,178.0,URGENT,COMPLETED,gpu,3.075,"{'cpu': 2.305, 'gpu': 0.098, 'CLOUD': 0.098}",3.075,3.173,5.575,6.825
5,TT2,103.0,URGENT,COMPLETED,cpu,6.161,"{'cpu': 2.309, 'gpu': 0.103, 'CLOUD': 0.103}",6.161,8.469999999999999,8.661,9.911
6,TT2,194.0,URGENT,COMPLETED,gpu,6.345,"{'cpu': 2.297, 'gpu': 0.105, 'CLOUD': 0.105}",8.323,8.428,8.844999999999999,10.094999999999999
7,TT2,166.0,URGENT,COMPLETED,gpu,8.323,"{'cpu': 2.295, 'gpu': 0.101, 'CLOUD': 0.101}",8.428,8.529000000000002,10.823,12.073
8,TT2,193.0,URGENT,COMPLETED,gpu,9.67,"{'cpu': 2.291, 'gpu': 0.1, 'CLOUD': 0.1}",9.94,10.04,12.17,13.42
9,TT2,63.0,URGENT,COMPLETED,gpu,9.94,"{'cpu': 2.307, 'gpu': 0.102, 'CLOUD': 0.102}",10.04,10.142,12.44,13.69
10,TT2,165.0,URGENT,COMPLETED,,10.938,"{'cpu': 2.306, 'gpu': 0.097, 'CLOUD': 0.097}",10.938,11.05,13.438,14.688
11,TT2,45.0,URGENT,COMPLETED,gpu,11.323,"{'cpu': 2.313, 'gpu': 0.103, 'CLOUD': 0.103}",11.323,11.426,13.823,15.073
12,TT2,149.0,URGENT,COMPLETED,,16.847,"{'cpu': 2.288, 'gpu': 0.086, 'CLOUD': 0.086}",16.847,16.948,19.347,20.597
13,TT2,198.0,URGENT,COMPLETED,,18.847,"{'cpu': 2.301, 'gpu': 0.096, 'CLOUD': 0.096}",18.847,18.958000000000002,21.347,22.597
14,TT2,258.0,URGENT,COMPLETED,,20.81,"{'cpu': 2.312, 'gpu': 0.102, 'CLOUD': 0.102}",20.81,20.927,23.31,24.56
15,TT2,112.0,URGENT,COMPLETED,,21.447,"{'cpu': 2.309, 'gpu': 0.097, 'CLOUD': 0.097}",21.447,21.559,23.947,25.197
16,TT2,349.0,URGENT,COMPLETED,cpu,25.476,"{'cpu': 2.303, 'gpu': 0.099, 'CLOUD': 0.099}",25.476,27.779,27.976,29.226
17,TT2,171.0,URGENT,COMPLETED,gpu,27.02,"{'cpu': 2.305, 'gpu': 0.095, 'CLOUD': 0.095}",27.02,27.115,29.52,30.77
18,TT2,271.0,URGENT,CANCELLED,,27.204,"{'cpu': 2.301, 'gpu': 0.106, 'CLOUD': 0.106}",inf,inf,29.704,30.954
19,TT2,153.0,URGENT,COMPLETED,gpu,29.578,"{'cpu': 2.315, 'gpu': 0.102, 'CLOUD': 0.102}",29.578,29.68,32.078,33.328
20,TT2,168.0,URGENT,COMPLETED,,29.653,"{'cpu': 2.305, 'gpu': 0.099, 'CLOUD': 0.099}",29.653,29.767,32.153,33.403
21,TT2,119.0,URGENT,COMPLETED,,29.675,"{'cpu': 2.312, 'gpu': 0.099, 'CLOUD': 0.099}",29.675,29.789,32.175,33.425
