id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T7,BESTEFFORT,COMPLETED,m1-1,0.01,"{'m1-1': 5.21, 'm2-1': 104.29, 'm3-1': 109.53, 'm4-1': 4.74, 'm5-1': 5.29, 'm6-1': 1.01, 'm7-1': 5.72, 'm8-1': 9.63}",7.8149999999999995,0.01,5.22,inf,110.01,110.01
1,T7,BESTEFFORT,COMPLETED,m2-1,0.015,"{'m1-1': 5.17, 'm2-1': 108.74, 'm3-1': 105.81, 'm4-1': 5.44, 'm5-1': 5.68, 'm6-1': 1.0, 'm7-1': 4.99, 'm8-1': 10.24}",163.10999999999999,0.015,108.755,inf,110.015,110.015
2,T5,BESTEFFORT,COMPLETED,m3-1,0.049,"{'m1-1': 4.73, 'm2-1': 107.86, 'm3-1': 103.94, 'm4-1': 5.36, 'm5-1': 5.91, 'm6-1': 0.98, 'm7-1': 4.93, 'm8-1': 10.47}",155.91,0.049,103.989,inf,110.049,110.049
3,T7,BESTEFFORT,COMPLETED,m4-1,0.092,"{'m1-1': 5.31, 'm2-1': 110.46, 'm3-1': 99.13, 'm4-1': 5.19, 'm5-1': 5.11, 'm6-1': 1.12, 'm7-1': 5.08, 'm8-1': 10.1}",7.785,0.092,5.282,inf,110.092,110.092
4,T2,BESTEFFORT,COMPLETED,m5-1,0.108,"{'m1-1': 4.97, 'm2-1': 104.33, 'm3-1': 112.65, 'm4-1': 4.89, 'm5-1': 4.94, 'm6-1': 1.07, 'm7-1': 5.29, 'm8-1': 10.27}",7.41,0.108,5.048,inf,110.108,110.108
5,T2,BESTEFFORT,COMPLETED,m6-1,0.537,"{'m1-1': 5.32, 'm2-1': 96.34, 'm3-1': 110.45, 'm4-1': 4.75, 'm5-1': 5.24, 'm6-1': 1.05, 'm7-1': 4.93, 'm8-1': 10.97}",1.5750000000000002,0.537,1.5870000000000002,inf,110.537,110.537
6,T6,BESTEFFORT,COMPLETED,m7-1,0.553,"{'m1-1': 5.35, 'm2-1': 111.3, 'm3-1': 100.14, 'm4-1': 5.03, 'm5-1': 5.08, 'm6-1': 1.04, 'm7-1': 5.62, 'm8-1': 9.96}",8.43,0.553,6.173,inf,110.553,110.553
7,T3,BESTEFFORT,COMPLETED,m8-1,0.583,"{'m1-1': 5.53, 'm2-1': 100.36, 'm3-1': 117.91, 'm4-1': 5.27, 'm5-1': 5.02, 'm6-1': 1.11, 'm7-1': 5.5, 'm8-1': 9.99}",14.985,0.583,10.573,inf,110.583,110.583
8,T1,BESTEFFORT,COMPLETED,m1-1,0.616,"{'m1-1': 5.17, 'm2-1': 97.93, 'm3-1': 104.04, 'm4-1': 4.72, 'm5-1': 5.2, 'm6-1': 1.0, 'm7-1': 5.72, 'm8-1': 9.57}",7.755,5.22,10.39,inf,110.616,110.616
9,T6,BESTEFFORT,MISSED,m2-1,0.631,"{'m1-1': 5.15, 'm2-1': 108.17, 'm3-1': 105.93, 'm4-1': 5.08, 'm5-1': 5.14, 'm6-1': 1.15, 'm7-1': 5.62, 'm8-1': 9.49}",2.814000000000007,108.755,inf,110.631,110.631,110.631
10,T4,BESTEFFORT,MISSED,m3-1,0.747,"{'m1-1': 5.07, 'm2-1': 103.64, 'm3-1': 109.51, 'm4-1': 5.55, 'm5-1': 5.72, 'm6-1': 1.05, 'm7-1': 5.05, 'm8-1': 11.13}",10.136999999999993,103.989,inf,110.747,110.747,110.747
11,T3,BESTEFFORT,COMPLETED,m4-1,0.891,"{'m1-1': 4.82, 'm2-1': 104.69, 'm3-1': 110.83, 'm4-1': 4.85, 'm5-1': 5.59, 'm6-1': 1.09, 'm7-1': 5.3, 'm8-1': 10.58}",7.2749999999999995,5.282,10.132,inf,110.891,110.891
12,T6,BESTEFFORT,COMPLETED,m5-1,0.909,"{'m1-1': 5.38, 'm2-1': 116.99, 'm3-1': 101.68, 'm4-1': 5.2, 'm5-1': 4.95, 'm6-1': 1.11, 'm7-1': 5.08, 'm8-1': 10.85}",7.425000000000001,5.048,9.998000000000001,inf,110.909,110.909
13,T1,BESTEFFORT,COMPLETED,m6-1,1.345,"{'m1-1': 5.77, 'm2-1': 93.18, 'm3-1': 101.63, 'm4-1': 5.32, 'm5-1': 4.62, 'm6-1': 1.16, 'm7-1': 5.04, 'm8-1': 9.94}",1.7399999999999998,1.5870000000000002,2.747,inf,111.345,111.345
14,T5,BESTEFFORT,COMPLETED,m6-1,1.943,"{'m1-1': 4.93, 'm2-1': 107.14, 'm3-1': 97.52, 'm4-1': 4.95, 'm5-1': 5.63, 'm6-1': 1.1, 'm7-1': 5.47, 'm8-1': 10.45}",1.6500000000000001,2.747,3.847,inf,111.943,111.943
15,T1,BESTEFFORT,COMPLETED,m7-1,2.003,"{'m1-1': 5.07, 'm2-1': 94.05, 'm3-1': 110.29, 'm4-1': 5.44, 'm5-1': 4.84, 'm6-1': 1.12, 'm7-1': 5.86, 'm8-1': 10.83}",8.790000000000001,6.173,12.033000000000001,inf,112.003,112.003
16,T3,BESTEFFORT,COMPLETED,m8-1,2.441,"{'m1-1': 5.39, 'm2-1': 109.26, 'm3-1': 105.0, 'm4-1': 5.14, 'm5-1': 5.8, 'm6-1': 1.01, 'm7-1': 5.43, 'm8-1': 10.11}",15.165,10.573,20.683,inf,112.441,112.441
17,T2,BESTEFFORT,COMPLETED,m1-1,2.446,"{'m1-1': 5.38, 'm2-1': 106.39, 'm3-1': 106.91, 'm4-1': 4.76, 'm5-1': 5.13, 'm6-1': 1.02, 'm7-1': 4.76, 'm8-1': 9.88}",8.07,10.39,15.77,inf,112.446,112.446
18,T3,BESTEFFORT,MISSED,m2-1,2.468,"{'m1-1': 4.95, 'm2-1': 108.33, 'm3-1': 109.86, 'm4-1': 5.08, 'm5-1': 5.13, 'm6-1': 1.11, 'm7-1': 5.0, 'm8-1': 9.68}",2.755500000000005,110.631,inf,112.468,112.468,112.468
19,T3,BESTEFFORT,MISSED,m3-1,2.59,"{'m1-1': 4.91, 'm2-1': 102.75, 'm3-1': 115.11, 'm4-1': 5.12, 'm5-1': 5.37, 'm6-1': 1.01, 'm7-1': 5.45, 'm8-1': 10.67}",2.7645000000000053,110.747,inf,112.59,112.59,112.59
20,T4,BESTEFFORT,COMPLETED,m4-1,2.639,"{'m1-1': 5.76, 'm2-1': 114.61, 'm3-1': 95.09, 'm4-1': 5.34, 'm5-1': 5.66, 'm6-1': 1.03, 'm7-1': 5.24, 'm8-1': 11.21}",8.01,10.132,15.472,inf,112.639,112.639
21,T7,BESTEFFORT,COMPLETED,m5-1,2.718,"{'m1-1': 5.4, 'm2-1': 104.52, 'm3-1': 102.01, 'm4-1': 4.78, 'm5-1': 5.55, 'm6-1': 1.08, 'm7-1': 5.47, 'm8-1': 11.32}",8.325,9.998000000000001,15.548000000000002,inf,112.718,112.718
22,T6,BESTEFFORT,COMPLETED,m6-1,2.811,"{'m1-1': 5.44, 'm2-1': 107.0, 'm3-1': 95.6, 'm4-1': 5.7, 'm5-1': 5.13, 'm6-1': 1.01, 'm7-1': 5.32, 'm8-1': 10.3}",1.5150000000000001,3.847,4.857,inf,112.811,112.811
23,T7,BESTEFFORT,COMPLETED,m6-1,2.856,"{'m1-1': 5.0, 'm2-1': 105.13, 'm3-1': 94.54, 'm4-1': 4.92, 'm5-1': 5.57, 'm6-1': 1.02, 'm7-1': 5.47, 'm8-1': 10.65}",1.53,4.857,5.877000000000001,inf,112.856,112.856
24,T10,BESTEFFORT,COMPLETED,m7-1,2.95,"{'m1-1': 5.08, 'm2-1': 99.71, 'm3-1': 113.88, 'm4-1': 5.03, 'm5-1': 5.26, 'm6-1': 1.13, 'm7-1': 5.02, 'm8-1': 10.96}",7.529999999999999,12.033000000000001,17.053,inf,112.95,112.95
25,T5,BESTEFFORT,COMPLETED,m8-1,3.0,"{'m1-1': 4.87, 'm2-1': 116.91, 'm3-1': 101.88, 'm4-1': 5.3, 'm5-1': 5.26, 'm6-1': 1.08, 'm7-1': 4.9, 'm8-1': 10.0}",15.0,20.683,30.683,inf,113.0,113.0
26,T5,BESTEFFORT,COMPLETED,m1-1,3.007,"{'m1-1': 5.35, 'm2-1': 112.35, 'm3-1': 109.56, 'm4-1': 5.03, 'm5-1': 5.6, 'm6-1': 1.1, 'm7-1': 5.33, 'm8-1': 10.48}",8.024999999999999,15.77,21.119999999999997,inf,113.007,113.007
27,T9,BESTEFFORT,MISSED,m2-1,3.084,"{'m1-1': 5.11, 'm2-1': 98.45, 'm3-1': 103.45, 'm4-1': 4.94, 'm5-1': 5.27, 'm6-1': 1.12, 'm7-1': 5.56, 'm8-1': 11.2}",0.9239999999999995,112.468,inf,113.084,113.084,113.084
28,T9,BESTEFFORT,MISSED,m3-1,3.272,"{'m1-1': 5.32, 'm2-1': 98.54, 'm3-1': 106.1, 'm4-1': 4.96, 'm5-1': 4.71, 'm6-1': 1.09, 'm7-1': 5.46, 'm8-1': 10.11}",1.0230000000000032,112.59,inf,113.272,113.272,113.272
29,T1,BESTEFFORT,COMPLETED,m4-1,3.373,"{'m1-1': 4.98, 'm2-1': 96.3, 'm3-1': 112.35, 'm4-1': 5.09, 'm5-1': 5.23, 'm6-1': 1.02, 'm7-1': 5.83, 'm8-1': 9.53}",7.635,15.472,20.561999999999998,inf,113.373,113.373
30,T2,BESTEFFORT,COMPLETED,m5-1,3.383,"{'m1-1': 5.09, 'm2-1': 102.59, 'm3-1': 107.48, 'm4-1': 5.08, 'm5-1': 5.5, 'm6-1': 0.96, 'm7-1': 5.5, 'm8-1': 10.26}",8.25,15.548000000000002,21.048000000000002,inf,113.383,113.383
31,T9,BESTEFFORT,COMPLETED,m6-1,3.386,"{'m1-1': 5.0, 'm2-1': 100.86, 'm3-1': 113.36, 'm4-1': 4.82, 'm5-1': 5.09, 'm6-1': 1.01, 'm7-1': 5.35, 'm8-1': 9.89}",1.5150000000000001,5.877000000000001,6.8870000000000005,inf,113.386,113.386
32,T3,BESTEFFORT,COMPLETED,m7-1,3.728,"{'m1-1': 5.34, 'm2-1': 97.37, 'm3-1': 105.37, 'm4-1': 5.15, 'm5-1': 5.01, 'm6-1': 1.12, 'm7-1': 5.47, 'm8-1': 10.06}",8.205,17.053,22.523,inf,113.728,113.728
