workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
./workloads/sc-4/workload-0.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.0579483333333337,2.3304374999999613,0.008176973684210392
./workloads/sc-4/workload-1.csv,500,500,0,0,219,56.2,0.0,56.2,1.0063661111111115,2.2659758333332265,0.00806397093712892
./workloads/sc-4/workload-2.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.2143455555555562,2.432727499999869,0.00859621024734936
./workloads/sc-4/workload-3.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,1.049747777777778,2.3807852777777523,0.008442500985027494
./workloads/sc-4/workload-4.csv,500,500,0,0,214,57.199999999999996,0.0,57.199999999999996,1.1797200000000003,2.4842797222221784,0.008686292735042582
./workloads/sc-4/workload-5.csv,500,500,0,0,219,56.2,0.0,56.2,1.0864072222222232,2.3061413888887037,0.008206908857255174
./workloads/sc-4/workload-6.csv,500,500,0,0,216,56.8,0.0,56.8,1.1444827777777782,2.409891388889053,0.008485533059468496
./workloads/sc-4/workload-7.csv,500,498,2,0,217,56.2,0.0,56.2,1.0857900000000003,2.314038611111076,0.008235012850929096
./workloads/sc-4/workload-8.csv,500,499,1,0,216,56.599999999999994,0.0,56.599999999999994,1.048017777777778,2.289233888888835,0.008089165685119559
./workloads/sc-4/workload-9.csv,500,496,4,0,215,56.2,0.0,56.2,1.1878883333333348,2.4224619444445707,0.008620861012258257
./workloads/sc-4/workload-10.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.157925555555556,2.5027313888888783,0.008843573812328191
./workloads/sc-4/workload-11.csv,500,500,0,0,219,56.2,0.0,56.2,1.18617888888889,2.373270277777816,0.008445801700276926
./workloads/sc-4/workload-12.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,1.1201222222222222,2.27489833333329,0.00812463690476175
./workloads/sc-4/workload-13.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.0012777777777784,2.27936027777768,0.007997755360623441
./workloads/sc-4/workload-14.csv,500,500,0,0,219,56.2,0.0,56.2,0.9727650000000013,2.183382777777669,0.007770045472518393
./workloads/sc-4/workload-15.csv,500,500,0,0,221,55.800000000000004,0.0,55.800000000000004,1.084469444444445,2.2749655555553168,0.008153998407008303
./workloads/sc-4/workload-16.csv,500,500,0,0,219,56.2,0.0,56.2,0.9701872222222223,2.2225483333333007,0.007909424673783987
./workloads/sc-4/workload-17.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.0237938888888891,2.3101052777776623,0.0081629161758928
./workloads/sc-4/workload-18.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,1.033160000000001,2.280551111111055,0.008087060677698779
./workloads/sc-4/workload-19.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,0.9713011111111112,2.2191788888887967,0.007925638888888559
./workloads/sc-4/workload-20.csv,500,494,6,0,214,56.00000000000001,0.0,56.00000000000001,1.0491233333333339,2.2977519444442973,0.008206256944443917
./workloads/sc-4/workload-21.csv,500,500,0,0,220,56.00000000000001,0.0,56.00000000000001,1.1298250000000007,2.276093611111166,0.008128905753968449
./workloads/sc-4/workload-22.csv,500,499,1,0,214,56.99999999999999,0.0,56.99999999999999,0.9949877777777779,2.266478888888856,0.007952557504873182
./workloads/sc-4/workload-23.csv,500,499,1,0,218,56.2,0.0,56.2,1.0534783333333337,2.26016000000011,0.008043274021352706
./workloads/sc-4/workload-24.csv,500,500,0,0,217,56.599999999999994,0.0,56.599999999999994,1.1459883333333338,2.37760527777774,0.008401432076953146
./workloads/sc-4/workload-25.csv,500,497,3,0,212,56.99999999999999,0.0,56.99999999999999,1.1540077777777786,2.663670833333318,0.009346213450292346
./workloads/sc-4/workload-26.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.0630183333333338,2.401673055555413,0.008426923001948819
./workloads/sc-4/workload-27.csv,500,500,0,0,215,56.99999999999999,0.0,56.99999999999999,1.152914444444445,2.4599522222220873,0.008631411306042412
./workloads/sc-4/workload-28.csv,500,500,0,0,218,56.39999999999999,0.0,56.39999999999999,1.039463333333335,2.2711688888888912,0.00805379038613082
./workloads/sc-4/workload-29.csv,500,500,0,0,219,56.2,0.0,56.2,1.0047499999999998,2.231332777777687,0.007940686041913475
