0,1,2,3,4
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,0.7049999999999965,2630.0,0.0
3258.0,3.0,-1.0,3258.0,0.0
3251.0,3.0,0.6579999999999977,2630.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3256.0,3.0,-1.0,3256.0,0.0
3251.0,3.0,0.602999999999998,2630.0,0.0
3901.0,1.0,0.0,2659.0,0.0
3909.0,5.0,-0.2,3909.0,0.0
3913.0,1.0,0.0,2671.0,0.0
3321.0,3.0,-1.0,3321.0,0.0
3313.0,3.0,0.41000000000000014,2692.0,0.0
3942.0,3.0,-1.0,3942.0,0.0
3942.0,3.0,-1.0,3942.0,0.0
3942.0,3.0,-1.0,3942.0,0.0
3967.0,5.0,-0.2,3967.0,0.0
3951.0,3.0,0.0,2709.0,0.0
3334.0,5.0,-0.2,3334.0,0.0
3338.0,3.0,0.37400000000000055,2717.0,0.0
3967.0,5.0,-0.2,3967.0,0.0
3792.0,0.0,0.0,2742.0,0.0
3367.0,3.0,-1.0,3367.0,0.0
3367.0,3.0,-1.0,3367.0,0.0
3368.0,3.0,-1.0,3368.0,0.0
3368.0,3.0,-1.0,3368.0,0.0
3368.0,3.0,-1.0,3368.0,0.0
3351.0,3.0,0.38750000000000107,2730.0,0.0
3355.0,3.0,-1.0,3355.0,0.0
3458.0,0.0,0.0,1158.0,0.0
1583.0,0.0,0.0,1058.0,0.0
