id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,146.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.113, 'gpu': 0.36, 'CLOUD': 0.236}",0.0,0.36,4.0,6.0
2,TT2,147.0,BESTEFFORT,COMPLETED,gpu,0.566,"{'cpu': 12.932, 'gpu': 1.368, 'CLOUD': 1.208}",0.566,1.9340000000000002,15.566,23.066000000000003
3,TT2,115.0,BESTEFFORT,COMPLETED,gpu,1.055,"{'cpu': 14.843, 'gpu': 1.33, 'CLOUD': 1.086}",1.9340000000000002,3.2640000000000002,16.055,23.555
4,TT2,74.0,BESTEFFORT,COMPLETED,cpu,1.372,"{'cpu': 13.24, 'gpu': 1.255, 'CLOUD': 1.222}",1.372,14.612,16.372,23.872
5,TT2,282.0,BESTEFFORT,COMPLETED,gpu,4.188,"{'cpu': 16.493, 'gpu': 1.696, 'CLOUD': 1.071}",4.188,5.8839999999999995,19.188,26.688
6,TT2,157.0,BESTEFFORT,COMPLETED,gpu,4.826,"{'cpu': 10.546, 'gpu': 1.205, 'CLOUD': 1.057}",5.8839999999999995,7.0889999999999995,19.826,27.326
7,TT2,89.0,BESTEFFORT,COMPLETED,gpu,7.758,"{'cpu': 16.227, 'gpu': 1.368, 'CLOUD': 1.23}",7.758,9.126,22.758,30.258
8,TT2,60.0,BESTEFFORT,COMPLETED,gpu,8.36,"{'cpu': 12.792, 'gpu': 1.135, 'CLOUD': 1.147}",9.126,10.261,23.36,30.86
9,TT1,447.0,BESTEFFORT,MISSED,cpu,8.597,"{'cpu': 4.369, 'gpu': 0.453, 'CLOUD': 0.152}",14.612,inf,12.597,14.597
10,TT1,44.0,BESTEFFORT,COMPLETED,gpu,8.973,"{'cpu': 2.537, 'gpu': 0.292, 'CLOUD': 0.212}",10.261,10.552999999999999,12.973,14.973
11,TT2,146.0,BESTEFFORT,COMPLETED,gpu,10.19,"{'cpu': 16.723, 'gpu': 1.117, 'CLOUD': 1.149}",10.552999999999999,11.669999999999998,25.189999999999998,32.69
12,TT2,201.0,BESTEFFORT,COMPLETED,gpu,11.917,"{'cpu': 12.001, 'gpu': 1.344, 'CLOUD': 1.13}",11.917,13.261,26.917,34.417
13,TT2,133.0,BESTEFFORT,COMPLETED,gpu,12.355,"{'cpu': 13.94, 'gpu': 1.398, 'CLOUD': 1.113}",13.261,14.658999999999999,27.355,34.855000000000004
14,TT1,7.0,BESTEFFORT,COMPLETED,gpu,14.84,"{'cpu': 2.283, 'gpu': 0.463, 'CLOUD': 0.121}",14.84,15.302999999999999,18.84,20.84
15,TT2,266.0,BESTEFFORT,COMPLETED,gpu,17.618,"{'cpu': 16.479, 'gpu': 1.441, 'CLOUD': 1.115}",17.618,19.058999999999997,32.617999999999995,40.117999999999995
16,TT1,6.0,BESTEFFORT,COMPLETED,gpu,19.818,"{'cpu': 2.233, 'gpu': 0.477, 'CLOUD': 0.226}",19.818,20.295,23.818,25.818
17,TT1,169.0,BESTEFFORT,COMPLETED,gpu,19.891,"{'cpu': 1.95, 'gpu': 0.302, 'CLOUD': 0.159}",20.295,20.597,23.891,25.891
18,TT2,110.0,BESTEFFORT,COMPLETED,gpu,20.902,"{'cpu': 16.291, 'gpu': 1.472, 'CLOUD': 1.115}",20.902,22.374000000000002,35.902,43.402
19,TT1,95.0,BESTEFFORT,COMPLETED,gpu,21.354,"{'cpu': 1.428, 'gpu': 0.363, 'CLOUD': 0.189}",22.374000000000002,22.737000000000002,25.354,27.354
20,TT2,59.0,BESTEFFORT,COMPLETED,cpu,22.19,"{'cpu': 10.629, 'gpu': 1.329, 'CLOUD': 1.069}",22.19,32.819,37.19,44.69
21,TT2,136.0,BESTEFFORT,COMPLETED,gpu,23.762,"{'cpu': 10.5, 'gpu': 1.482, 'CLOUD': 1.297}",23.762,25.244,38.762,46.262
22,TT2,116.0,BESTEFFORT,COMPLETED,gpu,24.443,"{'cpu': 14.26, 'gpu': 1.538, 'CLOUD': 1.103}",25.244,26.782,39.443,46.943
23,TT2,153.0,BESTEFFORT,COMPLETED,gpu,26.15,"{'cpu': 11.22, 'gpu': 1.67, 'CLOUD': 1.163}",26.782,28.451999999999998,41.15,48.65
24,TT2,213.0,BESTEFFORT,XCOMPLETED,cpu,26.474,"{'cpu': 10.746, 'gpu': 1.473, 'CLOUD': 1.179}",32.819,43.565000000000005,41.474000000000004,48.974000000000004
25,TT2,106.0,BESTEFFORT,COMPLETED,gpu,28.475,"{'cpu': 11.523, 'gpu': 1.616, 'CLOUD': 1.297}",28.475,30.091,43.475,50.975
26,TT2,263.0,BESTEFFORT,COMPLETED,gpu,29.059,"{'cpu': 13.717, 'gpu': 1.247, 'CLOUD': 1.234}",30.091,31.338,44.059,51.559
27,TT2,133.0,BESTEFFORT,COMPLETED,gpu,29.37,"{'cpu': 16.175, 'gpu': 1.571, 'CLOUD': 1.138}",31.338,32.909,44.370000000000005,51.870000000000005
28,TT1,44.0,BESTEFFORT,MISSED,cpu,31.089,"{'cpu': 4.207, 'gpu': 0.29, 'CLOUD': 0.207}",43.565000000000005,inf,35.089,37.089
29,TT1,447.0,BESTEFFORT,COMPLETED,gpu,31.243,"{'cpu': 1.098, 'gpu': 0.19, 'CLOUD': 0.181}",32.909,33.099,35.242999999999995,37.242999999999995
30,TT2,188.0,BESTEFFORT,COMPLETED,gpu,31.35,"{'cpu': 11.387, 'gpu': 1.498, 'CLOUD': 1.236}",34.491,35.989,46.35,53.85
31,TT2,140.0,BESTEFFORT,COMPLETED,gpu,31.358,"{'cpu': 12.701, 'gpu': 1.392, 'CLOUD': 1.103}",33.099,34.491,46.358000000000004,53.858000000000004
32,TT2,42.0,BESTEFFORT,COMPLETED,gpu,31.511,"{'cpu': 14.177, 'gpu': 1.013, 'CLOUD': 1.118}",42.804,43.817,46.510999999999996,54.010999999999996
33,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,31.689,"{'cpu': 2.4, 'gpu': 0.302, 'CLOUD': 0.188}",35.989,36.291,35.689,37.689
34,TT1,498.0,BESTEFFORT,XCOMPLETED,gpu,31.872,"{'cpu': 3.716, 'gpu': 0.134, 'CLOUD': 0.248}",36.291,36.425,35.872,37.872
35,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,32.022,"{'cpu': 1.466, 'gpu': 0.193, 'CLOUD': 0.163}",36.425,36.617999999999995,36.022,38.022
36,TT2,100.0,BESTEFFORT,COMPLETED,gpu,32.095,"{'cpu': 11.784, 'gpu': 1.632, 'CLOUD': 1.098}",36.617999999999995,38.24999999999999,47.095,54.595
37,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,34.443,"{'cpu': 1.449, 'gpu': 0.398, 'CLOUD': 0.102}",38.24999999999999,38.647999999999996,38.443,40.443
38,TT1,120.0,BESTEFFORT,COMPLETED,gpu,35.544,"{'cpu': 1.026, 'gpu': 0.35, 'CLOUD': 0.15}",38.647999999999996,38.998,39.544,41.544
39,TT1,28.0,BESTEFFORT,COMPLETED,gpu,35.574,"{'cpu': 1.427, 'gpu': 0.255, 'CLOUD': 0.173}",38.998,39.253,39.574,41.574
40,TT1,6.0,BESTEFFORT,COMPLETED,gpu,35.59,"{'cpu': 4.237, 'gpu': 0.304, 'CLOUD': 0.183}",39.253,39.557,39.59,41.59
41,TT2,59.0,BESTEFFORT,COMPLETED,gpu,37.511,"{'cpu': 10.866, 'gpu': 1.576, 'CLOUD': 1.064}",39.557,41.133,52.511,60.011
