id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,44.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.98, 'gpu': 0.318, 'CLOUD': 0.168}",0.0,0.318,4.0,6.0
2,TT2,199.0,BESTEFFORT,COMPLETED,gpu,1.079,"{'cpu': 12.872, 'gpu': 1.155, 'CLOUD': 1.262}",1.079,2.234,4.579,6.329
3,TT2,41.0,BESTEFFORT,COMPLETED,gpu,1.214,"{'cpu': 12.338, 'gpu': 1.441, 'CLOUD': 1.094}",2.234,3.675,4.714,6.464
4,TT2,110.0,BESTEFFORT,COMPLETED,gpu,3.477,"{'cpu': 10.334, 'gpu': 1.587, 'CLOUD': 1.076}",3.675,5.262,6.977,8.727
5,TT2,127.0,BESTEFFORT,COMPLETED,gpu,4.583,"{'cpu': 15.122, 'gpu': 1.551, 'CLOUD': 1.085}",5.262,6.813,8.083,9.833
6,TT2,134.0,BESTEFFORT,COMPLETED,gpu,5.642,"{'cpu': 11.471, 'gpu': 1.447, 'CLOUD': 1.286}",6.813,8.26,9.142,10.892
7,TT2,154.0,BESTEFFORT,MISSED,cpu,5.859,"{'cpu': 16.754, 'gpu': 1.171, 'CLOUD': 1.003}",5.859,inf,9.359,11.109
8,TT2,270.0,BESTEFFORT,COMPLETED,gpu,6.889,"{'cpu': 15.719, 'gpu': 1.494, 'CLOUD': 1.247}",8.26,9.754,10.389,12.139
9,TT2,156.0,BESTEFFORT,MISSED,cpu,7.016,"{'cpu': 15.897, 'gpu': 1.138, 'CLOUD': 1.231}",11.109,inf,10.516,12.266
10,TT2,185.0,BESTEFFORT,XCOMPLETED,gpu,7.055,"{'cpu': 13.166, 'gpu': 1.539, 'CLOUD': 1.19}",9.754,11.293,10.555,12.305
11,TT2,129.0,BESTEFFORT,MISSED,cpu,9.484,"{'cpu': 13.68, 'gpu': 1.682, 'CLOUD': 1.028}",12.266,inf,12.984,14.734
12,TT2,80.0,BESTEFFORT,COMPLETED,gpu,9.66,"{'cpu': 16.293, 'gpu': 1.276, 'CLOUD': 1.112}",11.293,12.568999999999999,13.16,14.91
13,TT2,76.0,BESTEFFORT,XCOMPLETED,gpu,9.934,"{'cpu': 13.838, 'gpu': 1.022, 'CLOUD': 1.258}",12.568999999999999,13.591,13.434,15.184
14,TT2,110.0,BESTEFFORT,COMPLETED,gpu,12.705,"{'cpu': 10.996, 'gpu': 1.481, 'CLOUD': 1.03}",13.591,15.072,16.205,17.955
15,TT2,197.0,BESTEFFORT,COMPLETED,gpu,14.19,"{'cpu': 16.097, 'gpu': 1.121, 'CLOUD': 1.227}",15.072,16.192999999999998,17.689999999999998,19.439999999999998
16,TT2,90.0,BESTEFFORT,COMPLETED,gpu,15.422,"{'cpu': 12.429, 'gpu': 1.471, 'CLOUD': 1.005}",16.192999999999998,17.663999999999998,18.922,20.672
17,TT2,113.0,BESTEFFORT,COMPLETED,gpu,16.244,"{'cpu': 12.373, 'gpu': 1.315, 'CLOUD': 1.127}",17.663999999999998,18.979,19.744,21.494
18,TT1,59.0,BESTEFFORT,COMPLETED,cpu,16.878,"{'cpu': 1.321, 'gpu': 0.389, 'CLOUD': 0.246}",16.878,18.199,20.878,22.878
19,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,16.995,"{'cpu': 4.287, 'gpu': 0.244, 'CLOUD': 0.169}",18.199,22.486,20.995,22.995
20,TT2,76.0,BESTEFFORT,COMPLETED,gpu,17.916,"{'cpu': 15.737, 'gpu': 1.244, 'CLOUD': 1.137}",18.979,20.223,21.416,23.166
21,TT2,123.0,BESTEFFORT,COMPLETED,gpu,19.854,"{'cpu': 14.084, 'gpu': 1.249, 'CLOUD': 1.047}",20.223,21.471999999999998,23.354,25.104
22,TT1,30.0,BESTEFFORT,COMPLETED,gpu,22.409,"{'cpu': 1.187, 'gpu': 0.287, 'CLOUD': 0.209}",22.409,22.695999999999998,26.409,28.409
23,TT2,72.0,BESTEFFORT,COMPLETED,gpu,22.634,"{'cpu': 10.259, 'gpu': 1.023, 'CLOUD': 1.15}",22.695999999999998,23.718999999999998,26.134,27.884
24,TT2,247.0,BESTEFFORT,COMPLETED,gpu,23.516,"{'cpu': 16.877, 'gpu': 1.478, 'CLOUD': 1.14}",23.718999999999998,25.197,27.016,28.766
25,TT2,190.0,BESTEFFORT,COMPLETED,gpu,26.528,"{'cpu': 14.051, 'gpu': 1.192, 'CLOUD': 1.016}",26.528,27.72,30.028,31.778
26,TT1,16.0,BESTEFFORT,COMPLETED,gpu,28.065,"{'cpu': 3.042, 'gpu': 0.422, 'CLOUD': 0.21}",28.065,28.487000000000002,32.065,34.065
27,TT2,218.0,BESTEFFORT,COMPLETED,gpu,28.593,"{'cpu': 12.045, 'gpu': 1.162, 'CLOUD': 1.149}",28.593,29.755,32.093,33.843
