id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m1-1,0.999,"{'m1-1': 14.98, 'm2-1': 14.94, 'm3-1': 15.23}",1498.0,0.999,15.979000000000001,inf,15.999,15.999
1,T1,BESTEFFORT,COMPLETED,m3-1,3.976,"{'m1-1': 9.9, 'm2-1': 9.92, 'm3-1': 10.06}",100.60000000000001,3.976,14.036000000000001,inf,18.976,18.976
2,T4,BESTEFFORT,COMPLETED,m2-1,4.105,"{'m1-1': 2.02, 'm2-1': 1.98, 'm3-1': 1.98}",594.0,4.105,6.085000000000001,inf,9.105,9.105
3,T1,BESTEFFORT,COMPLETED,m2-1,4.369,"{'m1-1': 9.84, 'm2-1': 10.17, 'm3-1': 10.07}",3051.0,6.085000000000001,16.255000000000003,inf,19.369,19.369
4,T3,BESTEFFORT,MISSED,m3-1,5.778,"{'m1-1': 5.01, 'm2-1': 5.02, 'm3-1': 5.07}",0.0,14.036000000000001,inf,14.036000000000001,10.777999999999999,10.777999999999999
5,T3,BESTEFFORT,MISSED,m3-1,6.722,"{'m1-1': 5.06, 'm2-1': 5.07, 'm3-1': 4.99}",0.0,14.036000000000001,inf,14.036000000000001,11.722000000000001,11.722000000000001
6,T2,BESTEFFORT,MISSED,m3-1,7.824,"{'m1-1': 14.96, 'm2-1': 14.82, 'm3-1': 15.16}",87.87999999999997,14.036000000000001,inf,22.823999999999998,22.823999999999998,22.823999999999998
7,T4,BESTEFFORT,COMPLETED,m1-1,13.88,"{'m1-1': 2.03, 'm2-1': 2.01, 'm3-1': 2.0}",202.99999999999997,15.979000000000001,18.009,inf,18.880000000000003,18.880000000000003
8,T1,BESTEFFORT,COMPLETED,m2-1,16.812,"{'m1-1': 9.99, 'm2-1': 10.15, 'm3-1': 10.13}",3045.0,16.812,26.962000000000003,inf,31.812,31.812
9,T3,BESTEFFORT,COMPLETED,m3-1,29.313,"{'m1-1': 4.94, 'm2-1': 5.06, 'm3-1': 4.96}",49.6,29.313,34.272999999999996,inf,34.313,34.313
10,T3,BESTEFFORT,COMPLETED,m2-1,30.202,"{'m1-1': 4.94, 'm2-1': 4.96, 'm3-1': 4.95}",1488.0,30.202,35.162,inf,35.202,35.202
11,T3,BESTEFFORT,MISSED,m1-1,32.677,"{'m1-1': 5.05, 'm2-1': 5.08, 'm3-1': 4.93}",500.0,32.677,inf,37.677,37.677,37.677
12,T2,BESTEFFORT,MISSED,m3-1,33.352,"{'m1-1': 15.09, 'm2-1': 15.01, 'm3-1': 14.88}",140.79000000000002,34.272999999999996,inf,48.352,48.352,48.352
13,T2,BESTEFFORT,MISSED,m2-1,33.789,"{'m1-1': 15.2, 'm2-1': 14.86, 'm3-1': 14.91}",4088.100000000001,35.162,inf,48.789,48.789,48.789
14,T2,BESTEFFORT,MISSED,m1-1,38.401,"{'m1-1': 15.09, 'm2-1': 15.24, 'm3-1': 14.89}",1500.0,38.401,inf,53.401,53.401,53.401
15,T2,BESTEFFORT,MISSED,m3-1,39.443,"{'m1-1': 14.82, 'm2-1': 15.04, 'm3-1': 14.85}",60.91000000000001,48.352,inf,54.443,54.443,54.443
16,T1,BESTEFFORT,MISSED,m2-1,42.627,"{'m1-1': 10.05, 'm2-1': 9.85, 'm3-1': 10.07}",2651.4,48.789,inf,57.627,57.627,57.627
