workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,569,431,0,75,49.4,0.0,49.4,0.30382500000000007,1.388351111111325,0.0028104273504277835
1,1000,571,429,0,84,48.699999999999996,0.0,48.699999999999996,0.24538166666666653,1.4002099999999174,0.0028751745379875107
2,1000,551,449,0,66,48.5,0.0,48.5,0.20913000000000004,1.3629391666669108,0.0028101838487977543
3,1000,577,423,0,79,49.8,0.0,49.8,0.22076083333333316,1.4038658055558495,0.002819007641678413
4,1000,576,424,0,81,49.5,0.0,49.5,0.2535124999999999,1.4074464444445038,0.002843326150392937
5,1000,573,427,0,69,50.4,0.0,50.4,0.22797749999999978,1.4395186388888235,0.002856187775573062
6,1000,568,432,0,80,48.8,0.0,48.8,0.2435508333333333,1.3909886944444994,0.002850386668943646
7,1000,569,431,0,75,49.4,0.0,49.4,0.33623416666666667,1.4002363611112945,0.002834486560954037
8,1000,583,417,0,89,49.4,0.0,49.4,0.26305166666666663,1.3994815833335452,0.0028329586707156783
9,1000,578,422,0,84,49.4,0.0,49.4,0.36153333333333343,1.4042004444443348,0.002842511021142378
10,1000,564,436,0,64,50.0,0.0,50.0,0.22455666666666682,1.4190894444447055,0.002838178888889411
11,1000,573,427,0,77,49.6,0.0,49.6,0.207308333333333,1.4095835833332482,0.0028419023857525166
12,1000,578,422,0,84,49.4,0.0,49.4,0.21331916666666675,1.3998148055555388,0.002833633209626597
13,1000,595,405,0,96,49.9,0.0,49.9,0.3146191666666665,1.4513288055555473,0.0029084745602315576
14,1000,552,448,0,62,49.0,0.0,49.0,0.22426833333333346,1.3843159999999464,0.0028251346938774416
15,1000,580,420,0,92,48.8,0.0,48.8,0.20501083333333328,1.3872590833335159,0.0028427440232244175
16,1000,565,435,0,71,49.4,0.0,49.4,0.1971766666666666,1.3889228055555334,0.0028115846266306343
17,1000,581,419,0,69,51.2,0.0,51.2,0.2425741666666667,1.462746861111227,0.0028569274631078654
18,1000,567,433,0,74,49.3,0.0,49.3,0.25758333333333316,1.4027171666664717,0.0028452680865445673
19,1000,570,430,0,77,49.3,0.0,49.3,0.18132833333333326,1.4036688611113963,0.0028471985012401553
20,1000,558,442,0,67,49.1,0.0,49.1,0.18294666666666667,1.3761279722224249,0.002802704627744246
21,1000,570,430,0,73,49.7,0.0,49.7,0.1982516666666667,1.3934721388889495,0.0028037668790522126
22,1000,575,425,0,71,50.4,0.0,50.4,0.22393916666666652,1.4092513888892588,0.0027961337081136087
23,1000,571,429,0,80,49.1,0.0,49.1,0.19558166666666663,1.402284833333688,0.002855977257298753
24,1000,565,435,0,73,49.2,0.0,49.2,0.23398416666666655,1.3934418055554367,0.002832198791779343
25,1000,567,433,0,74,49.3,0.0,49.3,0.2829883333333335,1.4118903611115337,0.002863874971828668
26,1000,585,415,0,74,51.1,0.0,51.1,0.2345183333333333,1.4631540833334373,0.0028633152315722847
27,1000,567,433,0,71,49.6,0.0,49.6,0.19914583333333294,1.3754366111113308,0.0027730576836921994
28,1000,562,438,0,85,47.699999999999996,0.0,47.699999999999996,0.20882666666666652,1.372803611111368,0.002877994991847732
29,1000,561,439,0,75,48.6,0.0,48.6,0.2753141666666665,1.3959268333334736,0.0028722774348425377
