id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,379.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.327, 'gpu': 0.128, 'CLOUD': 0.106}",0.0,0.128,4.0,6.0
2,TT1,59.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.24, 'gpu': 0.106, 'CLOUD': 0.1}",0.128,0.23399999999999999,4.0,6.0
3,TT2,120.0,BESTEFFORT,MISSED,cpu,0.107,"{'cpu': 12.51, 'gpu': 1.163, 'CLOUD': 1.086}",0.107,inf,3.607,5.357
4,TT2,232.0,BESTEFFORT,COMPLETED,gpu,0.188,"{'cpu': 13.009, 'gpu': 1.297, 'CLOUD': 1.045}",0.23399999999999999,1.531,3.688,5.438000000000001
5,TT1,146.0,BESTEFFORT,MISSED,cpu,0.207,"{'cpu': 1.271, 'gpu': 0.101, 'CLOUD': 0.112}",5.357,inf,4.207,6.207
6,TT1,44.0,BESTEFFORT,COMPLETED,gpu,1.228,"{'cpu': 1.081, 'gpu': 0.132, 'CLOUD': 0.11}",1.531,1.6629999999999998,5.228,7.228
7,TT2,169.0,BESTEFFORT,COMPLETED,gpu,1.259,"{'cpu': 13.428, 'gpu': 1.253, 'CLOUD': 1.088}",1.6629999999999998,2.9159999999999995,4.759,6.509
8,TT2,196.0,BESTEFFORT,COMPLETED,gpu,2.221,"{'cpu': 11.156, 'gpu': 1.173, 'CLOUD': 1.094}",2.9159999999999995,4.0889999999999995,5.721,7.471
9,TT2,115.0,BESTEFFORT,COMPLETED,gpu,3.005,"{'cpu': 11.397, 'gpu': 1.147, 'CLOUD': 1.016}",4.0889999999999995,5.236,6.505,8.254999999999999
10,TT2,190.0,BESTEFFORT,COMPLETED,gpu,3.046,"{'cpu': 11.931, 'gpu': 1.174, 'CLOUD': 1.048}",5.236,6.41,6.545999999999999,8.296
11,TT2,174.0,BESTEFFORT,MISSED,cpu,3.326,"{'cpu': 11.419, 'gpu': 1.326, 'CLOUD': 1.053}",7.536,inf,6.8260000000000005,8.576
12,TT2,256.0,BESTEFFORT,XCOMPLETED,gpu,3.338,"{'cpu': 12.211, 'gpu': 1.317, 'CLOUD': 1.05}",6.41,7.727,6.838,8.588000000000001
13,TT1,7.0,BESTEFFORT,XCOMPLETED,cpu,3.512,"{'cpu': 1.329, 'gpu': 0.122, 'CLOUD': 0.102}",6.207,7.536,7.5120000000000005,9.512
14,TT2,208.0,BESTEFFORT,XCOMPLETED,gpu,3.529,"{'cpu': 10.562, 'gpu': 1.024, 'CLOUD': 1.06}",7.727,8.751000000000001,7.029,8.779
15,TT2,114.0,BESTEFFORT,MISSED,cpu,3.545,"{'cpu': 10.256, 'gpu': 1.075, 'CLOUD': 1.055}",8.576,inf,7.045,8.795
16,TT2,258.0,BESTEFFORT,MISSED,gpu,4.396,"{'cpu': 12.741, 'gpu': 1.163, 'CLOUD': 1.0}",8.751000000000001,inf,7.896,9.646
17,TT2,84.0,BESTEFFORT,MISSED,cpu,6.097,"{'cpu': 10.831, 'gpu': 1.256, 'CLOUD': 1.013}",8.795,inf,9.597000000000001,11.347000000000001
18,TT2,209.0,BESTEFFORT,MISSED,cpu,6.245,"{'cpu': 12.267, 'gpu': 1.256, 'CLOUD': 1.005}",11.347000000000001,inf,9.745000000000001,11.495000000000001
19,TT2,179.0,BESTEFFORT,XCOMPLETED,gpu,6.275,"{'cpu': 10.693, 'gpu': 1.074, 'CLOUD': 1.059}",9.646,10.72,9.775,11.525
20,TT2,197.0,BESTEFFORT,MISSED,gpu,6.576,"{'cpu': 13.32, 'gpu': 1.329, 'CLOUD': 1.053}",10.843,inf,10.076,11.826
21,TT1,498.0,BESTEFFORT,COMPLETED,gpu,7.595,"{'cpu': 1.132, 'gpu': 0.123, 'CLOUD': 0.106}",10.72,10.843,11.594999999999999,13.594999999999999
