workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,756,24.4,0.0,24.4,0.8317641666666669,1.468358611111374,0.006017863160292516
1,1000,1000,0,0,753,24.7,0.0,24.7,0.7377341666666667,1.4534598611112515,0.005884452878992922
2,1000,1000,0,0,752,24.8,0.0,24.8,0.7271699999999998,1.458575333333655,0.005881352150538932
3,1000,1000,0,0,756,24.4,0.0,24.4,0.7390824999999998,1.4565734166668294,0.005969563183060777
4,1000,1000,0,0,755,24.5,0.0,24.5,0.7229308333333332,1.443212972222229,0.005890665192743792
5,1000,1000,0,0,748,25.2,0.0,25.2,0.77395,1.500303777777897,0.00595358641975356
6,1000,1000,0,0,755,24.5,0.0,24.5,0.7508541666666666,1.4740112777779641,0.006016372562359037
7,1000,1000,0,0,751,24.9,0.0,24.9,0.7454441666666666,1.4654114722221534,0.005885186635430335
8,1000,1000,0,0,754,24.6,0.0,24.6,0.8160883333333334,1.4590951944445099,0.0059312812782297145
9,1000,1000,0,0,754,24.6,0.0,24.6,0.7457416666666666,1.4617962222223448,0.005942261065944491
10,1000,1000,0,0,753,24.7,0.0,24.7,0.8317391666666668,1.4679960000005667,0.005943303643726991
11,1000,1000,0,0,760,24.0,0.0,24.0,0.826200833333333,1.453654000000129,0.006056891666667205
12,1000,1000,0,0,753,24.7,0.0,24.7,0.8244300000000001,1.4691867222223987,0.0059481243814672015
13,1000,1000,0,0,749,25.1,0.0,25.1,0.8616758333333333,1.5009190555556333,0.005979757193448738
14,1000,1000,0,0,756,24.4,0.0,24.4,0.7912374999999999,1.446116555555523,0.005926707194899685
15,1000,1000,0,0,751,24.9,0.0,24.9,0.7536058333333332,1.4724762499998258,0.005913559236947092
16,1000,1000,0,0,754,24.6,0.0,24.6,0.7296891666666666,1.4661251388891672,0.005959858288167346
17,1000,1000,0,0,745,25.5,0.0,25.5,0.7661158333333336,1.5094490555558393,0.005919408061003291
18,1000,1000,0,0,749,25.1,0.0,25.1,0.7330116666666666,1.461161138888565,0.005821359119077948
19,1000,1000,0,0,751,24.9,0.0,24.9,0.8421674999999996,1.4928587777776476,0.005995416778223484
20,1000,1000,0,0,754,24.6,0.0,24.6,0.7190833333333331,1.4386061666665773,0.005847992547425112
21,1000,1000,0,0,753,24.7,0.0,24.7,0.8332916666666668,1.474554750000065,0.005969857287449657
22,1000,1000,0,0,756,24.4,0.0,24.4,0.7364325,1.45371530555567,0.0059578496129330735
23,1000,1000,0,0,751,24.9,0.0,24.9,0.7314774999999999,1.4553383055559244,0.0058447321508270055
24,1000,1000,0,0,758,24.2,0.0,24.2,0.8882991666666668,1.4408436944446295,0.005953899563820783
25,1000,1000,0,0,751,24.9,0.0,24.9,0.7395741666666668,1.4697148333335808,0.005902469210175023
26,1000,1000,0,0,742,25.8,0.0,25.8,0.7955216666666667,1.550798500000092,0.006010846899225161
27,1000,1000,0,0,758,24.2,0.0,24.2,0.7954325,1.4421425000002395,0.0059592665289266095
28,1000,1000,0,0,762,23.799999999999997,0.0,23.799999999999997,0.8001199999999998,1.4251994166667767,0.005988232843137717
29,1000,1000,0,0,753,24.7,0.0,24.7,0.8192324999999997,1.4649755277782486,0.00593107501124797
