workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,498,2,0,1,99.4,0.0,99.4,0.0,0.7683874444447834,0.0015460511960659624
1,500,499,1,0,2,99.4,0.0,99.4,0.0,0.7411379722229322,0.001491223284150769
2,500,498,2,0,6,98.4,0.0,98.4,0.0,0.7612129166668616,0.0015471807249326458
3,500,500,0,0,0,100.0,0.0,100.0,0.0,0.7830662777777373,0.0015661325555554745
4,500,500,0,0,2,99.6,0.0,99.6,0.0,0.7518377222223758,0.0015097143016513568
5,500,500,0,0,8,98.4,0.0,98.4,0.0,0.7233660555558972,0.0014702562104794658
6,500,499,1,0,6,98.6,0.0,98.6,0.0,0.7528596111120552,0.00152709860266137
7,500,500,0,0,0,100.0,0.0,100.0,0.0,0.5999724444457064,0.001199944888891413
8,500,500,0,0,1,99.8,0.0,99.8,0.0,0.729292416667805,0.0014615078490336773
9,500,500,0,0,0,100.0,0.0,100.0,0.0,0.5780696388897195,0.001156139277779439
10,500,500,0,0,0,100.0,0.0,100.0,0.0,0.7068959722223129,0.0014137919444446258
11,500,499,1,0,1,99.6,0.0,99.6,0.0,0.7069279722217955,0.0014195340807666578
12,500,500,0,0,0,100.0,0.0,100.0,0.0,0.625769027778992,0.0012515380555579842
13,500,489,11,0,8,96.2,0.0,96.2,0.0,0.7053268333338363,0.0014663759528769985
14,500,498,2,0,3,99.0,0.0,99.0,0.0,0.7422616666665999,0.0014995185185183836
15,500,496,4,0,20,95.19999999999999,0.0,95.19999999999999,0.08367333333333332,0.8953848611107323,0.0018810606325855722
16,500,499,1,0,3,99.2,0.0,99.2,0.0,0.6675916111109675,0.0013459508288527569
17,500,500,0,0,0,100.0,0.0,100.0,0.0,0.635590000000197,0.001271180000000394
18,500,499,1,0,14,97.0,0.0,97.0,0.0,0.7471094444449086,0.0015404318442163063
19,500,497,3,0,15,96.39999999999999,0.0,96.39999999999999,0.07951250000000001,0.8565046666671211,0.0017769806362388407
20,500,496,4,0,7,97.8,0.0,97.8,0.0,0.7355908611116078,0.0015042757895942897
21,500,500,0,0,3,99.4,0.0,99.4,0.0,0.6735376666670587,0.001355206572770742
22,500,500,0,0,1,99.8,0.0,99.8,0.0,0.7546871111114646,0.0015123990202634558
23,500,500,0,0,0,100.0,0.0,100.0,0.0,0.6907825833339949,0.00138156516666799
24,500,500,0,0,0,100.0,0.0,100.0,0.0,0.666062833334177,0.001332125666668354
25,500,500,0,0,0,100.0,0.0,100.0,0.0,0.6884226111112932,0.0013768452222225865
26,500,500,0,0,0,100.0,0.0,100.0,0.0,0.548805916666396,0.001097611833332792
27,500,499,1,0,10,97.8,0.0,97.8,0.0,0.7790420277779373,0.0015931329811409761
28,500,500,0,0,0,100.0,0.0,100.0,0.0,0.7773059722222064,0.0015546119444444129
29,500,499,1,0,4,99.0,0.0,99.0,0.0,0.7883223888894039,0.0015925704826048562
