id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m1-1,0.211,"{'m1-1': 1.0, 'm2-1': 9.56, 'm3-1': 0.97, 'm4-1': 1.01, 'm5-1': 1.09, 'm6-1': 10.24, 'm7-1': 10.68, 'm8-1': 1.01}",1.5,0.211,1.211,inf,150.211,150.211
1,T3,BESTEFFORT,COMPLETED,m3-1,0.363,"{'m1-1': 1.04, 'm2-1': 11.07, 'm3-1': 1.03, 'm4-1': 1.1, 'm5-1': 1.02, 'm6-1': 10.88, 'm7-1': 10.75, 'm8-1': 1.12}",1.545,0.363,1.393,inf,150.363,150.363
2,T1,BESTEFFORT,COMPLETED,m8-1,0.748,"{'m1-1': 1.09, 'm2-1': 10.46, 'm3-1': 0.98, 'm4-1': 1.02, 'm5-1': 0.98, 'm6-1': 10.16, 'm7-1': 11.86, 'm8-1': 0.99}",1.4849999999999999,0.748,1.738,inf,150.748,150.748
3,T3,BESTEFFORT,COMPLETED,m4-1,1.647,"{'m1-1': 0.97, 'm2-1': 10.89, 'm3-1': 1.13, 'm4-1': 0.97, 'm5-1': 1.0, 'm6-1': 9.9, 'm7-1': 10.39, 'm8-1': 1.06}",1.455,1.647,2.617,inf,151.647,151.647
4,T2,BESTEFFORT,COMPLETED,m4-1,1.734,"{'m1-1': 1.04, 'm2-1': 9.87, 'm3-1': 1.04, 'm4-1': 1.07, 'm5-1': 1.13, 'm6-1': 9.76, 'm7-1': 11.51, 'm8-1': 1.02}",1.605,2.617,3.6870000000000003,inf,151.734,151.734
5,T2,BESTEFFORT,COMPLETED,m1-1,2.278,"{'m1-1': 0.98, 'm2-1': 10.19, 'm3-1': 1.09, 'm4-1': 0.95, 'm5-1': 1.08, 'm6-1': 10.29, 'm7-1': 11.06, 'm8-1': 1.08}",1.47,2.278,3.258,inf,152.278,152.278
6,T1,BESTEFFORT,COMPLETED,m8-1,2.508,"{'m1-1': 1.04, 'm2-1': 9.68, 'm3-1': 0.96, 'm4-1': 1.04, 'm5-1': 1.0, 'm6-1': 11.25, 'm7-1': 10.44, 'm8-1': 1.09}",1.6350000000000002,2.508,3.598,inf,152.508,152.508
7,T4,BESTEFFORT,COMPLETED,m4-1,2.712,"{'m1-1': 1.07, 'm2-1': 10.85, 'm3-1': 1.0, 'm4-1': 0.99, 'm5-1': 0.96, 'm6-1': 10.45, 'm7-1': 11.19, 'm8-1': 0.93}",1.4849999999999999,3.6870000000000003,4.6770000000000005,inf,152.712,152.712
8,T4,BESTEFFORT,COMPLETED,m3-1,3.176,"{'m1-1': 1.09, 'm2-1': 10.03, 'm3-1': 0.94, 'm4-1': 1.12, 'm5-1': 1.1, 'm6-1': 11.5, 'm7-1': 10.68, 'm8-1': 0.95}",1.41,3.176,4.116,inf,153.176,153.176
9,T3,BESTEFFORT,COMPLETED,m1-1,3.651,"{'m1-1': 0.97, 'm2-1': 9.42, 'm3-1': 1.12, 'm4-1': 0.94, 'm5-1': 0.99, 'm6-1': 10.99, 'm7-1': 10.04, 'm8-1': 1.0}",1.455,3.651,4.6209999999999996,inf,153.651,153.651
