workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,60,440,0,5,11.0,0.0,11.0,0.3786525,1.2534723055554948,0.022790405555554453
1,500,61,439,0,5,11.200000000000001,0.0,11.200000000000001,0.3784808333333333,1.2631126944444744,0.02255558382936561
2,500,62,438,0,4,11.600000000000001,0.0,11.600000000000001,0.31008250000000004,1.2835750277779718,0.022130603927206408
3,500,61,439,0,5,11.200000000000001,0.0,11.200000000000001,0.3729200000000001,1.3300926388888101,0.02375165426587161
4,500,59,441,0,5,10.8,0.0,10.8,0.3872666666666667,1.2450129166664718,0.02305579475308281
5,500,62,438,0,5,11.4,0.0,11.4,0.3811825000000001,1.3388310833332557,0.023488264619881676
6,500,62,438,0,5,11.4,0.0,11.4,0.3909816666666667,1.283786833333385,0.022522576023392724
7,500,61,439,0,6,11.0,0.0,11.0,0.4532841666666667,1.4170671666666264,0.025764857575756844
8,500,65,435,0,6,11.799999999999999,0.0,11.799999999999999,0.4776725,1.3607583611112528,0.02306370103578395
9,500,61,439,0,4,11.4,0.0,11.4,0.30970333333333333,1.2671020555558627,0.022229860623787068
10,500,61,439,0,5,11.200000000000001,0.0,11.200000000000001,0.38091749999999996,1.2755341944444,0.022777396329364284
11,500,59,441,0,3,11.200000000000001,0.0,11.200000000000001,0.23506916666666666,1.2568866111109998,0.022444403769839277
12,500,62,438,0,5,11.4,0.0,11.4,0.4032758333333334,1.2878683333331558,0.02259418128654659
13,500,60,440,0,5,11.0,0.0,11.0,0.3906799999999999,1.2533676111113001,0.022788502020205458
14,500,59,441,0,4,11.0,0.0,11.0,0.31156249999999996,1.2458002777776307,0.022650914141411467
15,500,59,441,0,5,10.8,0.0,10.8,0.38585833333333336,1.249362250000025,0.023136337962963428
16,500,64,436,0,5,11.799999999999999,0.0,11.799999999999999,0.3751966666666667,1.3567905000000933,0.02299644915254396
17,500,66,434,0,4,12.4,0.0,12.4,0.29134416666666674,1.4610022777778795,0.023564552867385152
18,500,63,437,0,6,11.4,0.0,11.4,0.4670341666666667,1.4346273611110194,0.02516890107212315
19,500,56,444,0,4,10.4,0.0,10.4,0.29059,1.2260745277777378,0.02357835630341804
20,500,60,440,0,5,11.0,0.0,11.0,0.36274333333333325,1.2451616944443311,0.022639303535351478
21,500,60,440,0,4,11.200000000000001,0.0,11.200000000000001,0.30571000000000004,1.265066638888982,0.022590475694446104
22,500,64,436,0,5,11.799999999999999,0.0,11.799999999999999,0.4026575,1.3696420277778656,0.02321427165725196
23,500,58,442,0,5,10.6,0.0,10.6,0.37199666666666664,1.2462361388887802,0.023513889412995856
24,500,58,442,0,5,10.6,0.0,10.6,0.3833241666666666,1.2567765555555201,0.023712765199160754
25,500,60,440,0,4,11.200000000000001,0.0,11.200000000000001,0.30374833333333334,1.2571257222222143,0.02244867361111097
26,500,69,431,0,6,12.6,0.0,12.6,0.48023833333333327,1.5572728055553549,0.02471861596119611
27,500,56,444,0,3,10.6,0.0,10.6,0.22062999999999997,1.2233782222221392,0.023082607966455455
28,500,60,440,0,5,11.0,0.0,11.0,0.38641333333333333,1.3247026111111013,0.024085502020201842
29,500,61,439,0,4,11.4,0.0,11.4,0.3124241666666667,1.277848000000037,0.02241838596491293
