id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,118.0,BESTEFFORT,COMPLETED,gpu,0.442,"{'cpu': 10.951, 'gpu': 1.172, 'CLOUD': 1.088}",0.442,1.6139999999999999,3.942,5.692
2,TT2,123.0,BESTEFFORT,COMPLETED,gpu,2.246,"{'cpu': 12.124, 'gpu': 1.093, 'CLOUD': 1.072}",2.246,3.339,5.746,7.496
3,TT2,146.0,BESTEFFORT,COMPLETED,gpu,2.452,"{'cpu': 12.02, 'gpu': 1.291, 'CLOUD': 1.053}",3.339,4.63,5.952,7.702
4,TT2,233.0,BESTEFFORT,MISSED,cpu,3.025,"{'cpu': 11.598, 'gpu': 1.12, 'CLOUD': 1.023}",3.025,inf,6.525,8.275
5,TT2,383.0,BESTEFFORT,MISSED,cpu,3.147,"{'cpu': 12.775, 'gpu': 1.225, 'CLOUD': 1.02}",8.275,inf,6.647,8.397
6,TT1,126.0,BESTEFFORT,COMPLETED,gpu,3.183,"{'cpu': 1.059, 'gpu': 0.102, 'CLOUD': 0.111}",4.63,4.732,7.183,9.183
7,TT2,189.0,BESTEFFORT,COMPLETED,gpu,5.024,"{'cpu': 10.983, 'gpu': 1.149, 'CLOUD': 1.049}",5.024,6.173,8.524000000000001,10.274000000000001
8,TT2,248.0,BESTEFFORT,COMPLETED,gpu,5.459,"{'cpu': 10.258, 'gpu': 1.049, 'CLOUD': 1.008}",6.173,7.2219999999999995,8.959,10.709
9,TT2,134.0,BESTEFFORT,COMPLETED,gpu,6.254,"{'cpu': 11.297, 'gpu': 1.159, 'CLOUD': 1.077}",7.2219999999999995,8.381,9.754,11.504
10,TT2,252.0,BESTEFFORT,COMPLETED,gpu,6.264,"{'cpu': 10.52, 'gpu': 1.277, 'CLOUD': 1.076}",8.381,9.658,9.764,11.514
11,TT2,184.0,BESTEFFORT,MISSED,cpu,6.364,"{'cpu': 10.068, 'gpu': 1.033, 'CLOUD': 1.041}",8.397,inf,9.864,11.614
12,TT2,322.0,BESTEFFORT,MISSED,cpu,6.892,"{'cpu': 10.815, 'gpu': 1.202, 'CLOUD': 1.097}",11.614,inf,10.392,12.142
13,TT1,44.0,BESTEFFORT,COMPLETED,gpu,7.402,"{'cpu': 1.182, 'gpu': 0.121, 'CLOUD': 0.113}",9.658,9.779,11.402000000000001,13.402000000000001
14,TT2,89.0,BESTEFFORT,MISSED,cpu,8.067,"{'cpu': 10.407, 'gpu': 1.041, 'CLOUD': 1.055}",12.142,inf,11.567,13.317
15,TT1,146.0,BESTEFFORT,COMPLETED,gpu,8.094,"{'cpu': 1.267, 'gpu': 0.124, 'CLOUD': 0.116}",9.779,9.903,12.094,14.094
16,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,8.124,"{'cpu': 1.322, 'gpu': 0.125, 'CLOUD': 0.107}",12.425,12.55,12.124,14.124
17,TT2,70.0,BESTEFFORT,XCOMPLETED,gpu,8.124,"{'cpu': 11.705, 'gpu': 1.303, 'CLOUD': 1.039}",11.122,12.425,11.624,13.374
18,TT2,100.0,BESTEFFORT,COMPLETED,gpu,8.124,"{'cpu': 11.419, 'gpu': 1.219, 'CLOUD': 1.044}",9.903,11.122,11.624,13.374
19,TT2,179.0,BESTEFFORT,MISSED,cpu,8.86,"{'cpu': 12.553, 'gpu': 1.272, 'CLOUD': 1.001}",13.317,inf,12.36,14.11
20,TT2,276.0,BESTEFFORT,XCOMPLETED,gpu,8.964,"{'cpu': 12.489, 'gpu': 1.035, 'CLOUD': 1.036}",12.55,13.585,12.464,14.214
21,TT2,260.0,BESTEFFORT,MISSED,cpu,8.975,"{'cpu': 11.531, 'gpu': 1.059, 'CLOUD': 1.084}",14.11,inf,12.475,14.225
22,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,9.119,"{'cpu': 1.137, 'gpu': 0.117, 'CLOUD': 0.113}",13.585,13.702000000000002,13.119,15.119
23,TT2,203.0,BESTEFFORT,XCOMPLETED,gpu,9.78,"{'cpu': 11.502, 'gpu': 1.061, 'CLOUD': 1.075}",13.702000000000002,14.763000000000002,13.28,15.03
24,TT2,167.0,BESTEFFORT,XCOMPLETED,gpu,10.684,"{'cpu': 11.104, 'gpu': 1.03, 'CLOUD': 1.063}",14.763000000000002,15.793000000000001,14.184,15.934
25,TT2,168.0,BESTEFFORT,MISSED,cpu,10.833,"{'cpu': 11.101, 'gpu': 1.227, 'CLOUD': 1.041}",14.225,inf,14.333,16.083
26,TT2,196.0,BESTEFFORT,MISSED,cpu,11.376,"{'cpu': 12.016, 'gpu': 1.118, 'CLOUD': 1.028}",16.083,inf,14.876,16.625999999999998
27,TT1,30.0,BESTEFFORT,COMPLETED,gpu,12.185,"{'cpu': 1.247, 'gpu': 0.119, 'CLOUD': 0.102}",15.793000000000001,15.912,16.185000000000002,18.185000000000002
28,TT2,108.0,BESTEFFORT,MISSED,cpu,12.599,"{'cpu': 10.274, 'gpu': 1.017, 'CLOUD': 1.009}",16.625999999999998,inf,16.099,17.849
29,TT1,95.0,BESTEFFORT,COMPLETED,gpu,12.922,"{'cpu': 1.049, 'gpu': 0.125, 'CLOUD': 0.113}",15.912,16.037,16.922,18.922
30,TT1,512.0,BESTEFFORT,COMPLETED,gpu,12.941,"{'cpu': 1.166, 'gpu': 0.128, 'CLOUD': 0.105}",16.037,16.165,16.941000000000003,18.941000000000003
31,TT2,122.0,BESTEFFORT,XCOMPLETED,gpu,13.092,"{'cpu': 12.694, 'gpu': 1.211, 'CLOUD': 1.03}",16.165,17.375999999999998,16.592,18.342
32,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,13.14,"{'cpu': 1.328, 'gpu': 0.114, 'CLOUD': 0.108}",17.375999999999998,17.49,17.14,19.14
33,TT2,56.0,BESTEFFORT,MISSED,cpu,13.211,"{'cpu': 11.399, 'gpu': 1.151, 'CLOUD': 1.081}",17.849,inf,16.711,18.461
34,TT2,178.0,BESTEFFORT,MISSED,gpu,13.407,"{'cpu': 12.454, 'gpu': 1.2, 'CLOUD': 1.07}",17.49,inf,16.907,18.657
35,TT2,226.0,BESTEFFORT,MISSED,gpu,13.673,"{'cpu': 10.783, 'gpu': 1.22, 'CLOUD': 1.013}",18.657,inf,17.173000000000002,18.923000000000002
36,TT2,115.0,BESTEFFORT,MISSED,cpu,13.782,"{'cpu': 11.653, 'gpu': 1.172, 'CLOUD': 1.039}",18.461,inf,17.282,19.032
37,TT2,190.0,BESTEFFORT,MISSED,cpu,13.856,"{'cpu': 13.221, 'gpu': 1.309, 'CLOUD': 1.023}",19.032,inf,17.356,19.106
38,TT1,95.0,BESTEFFORT,XCOMPLETED,gpu,14.019,"{'cpu': 1.136, 'gpu': 0.123, 'CLOUD': 0.101}",18.923000000000002,19.046000000000003,18.019,20.019
39,TT2,153.0,BESTEFFORT,MISSED,gpu,14.27,"{'cpu': 13.405, 'gpu': 1.093, 'CLOUD': 1.064}",19.046000000000003,inf,17.77,19.52
40,TT2,108.0,BESTEFFORT,MISSED,cpu,14.437,"{'cpu': 13.459, 'gpu': 1.314, 'CLOUD': 1.033}",19.106,inf,17.936999999999998,19.686999999999998
41,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,14.548,"{'cpu': 1.262, 'gpu': 0.12, 'CLOUD': 0.118}",19.52,19.64,18.548000000000002,20.548000000000002
42,TT2,131.0,BESTEFFORT,MISSED,cpu,14.935,"{'cpu': 11.579, 'gpu': 1.336, 'CLOUD': 1.092}",19.686999999999998,inf,18.435000000000002,20.185000000000002
43,TT2,201.0,BESTEFFORT,MISSED,gpu,15.194,"{'cpu': 10.974, 'gpu': 1.057, 'CLOUD': 1.032}",19.64,inf,18.694000000000003,20.444000000000003
44,TT2,328.0,BESTEFFORT,MISSED,cpu,15.884,"{'cpu': 10.396, 'gpu': 1.302, 'CLOUD': 1.064}",20.185000000000002,inf,19.384,21.134
45,TT1,387.0,BESTEFFORT,XCOMPLETED,gpu,16.141,"{'cpu': 1.112, 'gpu': 0.111, 'CLOUD': 0.116}",20.444000000000003,20.555000000000003,20.141,22.141
46,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,16.376,"{'cpu': 1.24, 'gpu': 0.102, 'CLOUD': 0.11}",20.680000000000003,20.782000000000004,20.376,22.376
47,TT2,166.0,BESTEFFORT,MISSED,cpu,16.48,"{'cpu': 10.213, 'gpu': 1.171, 'CLOUD': 1.092}",21.134,inf,19.98,21.73
48,TT1,379.0,BESTEFFORT,XCOMPLETED,gpu,16.645,"{'cpu': 1.138, 'gpu': 0.125, 'CLOUD': 0.113}",20.555000000000003,20.680000000000003,20.645,22.645
49,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,16.76,"{'cpu': 1.105, 'gpu': 0.109, 'CLOUD': 0.11}",20.782000000000004,20.891000000000005,20.76,22.76
50,TT2,147.0,BESTEFFORT,MISSED,gpu,16.835,"{'cpu': 10.146, 'gpu': 1.202, 'CLOUD': 1.046}",20.891000000000005,inf,20.335,22.085
51,TT2,162.0,BESTEFFORT,MISSED,gpu,16.863,"{'cpu': 13.459, 'gpu': 1.297, 'CLOUD': 1.015}",22.085,inf,20.363,22.113
52,TT2,239.0,BESTEFFORT,MISSED,cpu,16.991,"{'cpu': 13.446, 'gpu': 1.283, 'CLOUD': 1.069}",21.73,inf,20.491,22.241
53,TT2,150.0,BESTEFFORT,MISSED,cpu,17.424,"{'cpu': 11.203, 'gpu': 1.174, 'CLOUD': 1.089}",22.241,inf,20.924,22.674
54,TT1,6.0,BESTEFFORT,XCOMPLETED,gpu,17.866,"{'cpu': 1.194, 'gpu': 0.134, 'CLOUD': 0.12}",22.113,22.247,21.866,23.866
55,TT2,176.0,BESTEFFORT,MISSED,cpu,17.928,"{'cpu': 11.399, 'gpu': 1.128, 'CLOUD': 1.021}",22.674,inf,21.428,23.178
56,TT1,28.0,BESTEFFORT,XCOMPLETED,gpu,18.022,"{'cpu': 1.155, 'gpu': 0.108, 'CLOUD': 0.105}",22.247,22.355,22.022,24.022
57,TT1,447.0,BESTEFFORT,XCOMPLETED,gpu,18.132,"{'cpu': 1.316, 'gpu': 0.103, 'CLOUD': 0.105}",22.355,22.458000000000002,22.132,24.132
58,TT1,214.0,BESTEFFORT,XCOMPLETED,gpu,18.344,"{'cpu': 1.022, 'gpu': 0.14, 'CLOUD': 0.108}",22.563000000000002,22.703000000000003,22.344,24.344
59,TT1,13.0,BESTEFFORT,XCOMPLETED,gpu,18.444,"{'cpu': 1.294, 'gpu': 0.105, 'CLOUD': 0.112}",22.458000000000002,22.563000000000002,22.444,24.444
60,TT1,126.0,BESTEFFORT,XCOMPLETED,gpu,18.465,"{'cpu': 1.254, 'gpu': 0.138, 'CLOUD': 0.104}",22.703000000000003,22.841000000000005,22.465,24.465
61,TT2,135.0,BESTEFFORT,MISSED,cpu,18.542,"{'cpu': 12.557, 'gpu': 1.26, 'CLOUD': 1.013}",23.178,inf,22.042,23.792
62,TT2,121.0,BESTEFFORT,MISSED,cpu,18.674,"{'cpu': 13.297, 'gpu': 1.237, 'CLOUD': 1.064}",23.792,inf,22.174,23.924
63,TT1,7.0,BESTEFFORT,XCOMPLETED,gpu,18.71,"{'cpu': 1.074, 'gpu': 0.129, 'CLOUD': 0.118}",22.841000000000005,22.970000000000006,22.71,24.71
