workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,34,93.2,0.0,93.2,0.4619808333333333,1.6548339166668948,0.003551145743920375
1,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.6545533333333333,1.6803263055558393,0.0036292144828419855
2,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.6038308333333334,1.7058738333335106,0.0036843927285820964
3,500,500,0,0,35,93.0,0.0,93.0,0.47963166666666673,1.6704480833334996,0.003592361469534408
4,500,500,0,0,39,92.2,0.0,92.2,0.684485,1.7146535277778294,0.0037194219691493047
5,500,500,0,0,40,92.0,0.0,92.0,0.7228824999999999,1.7322773333334447,0.0037658202898553147
6,500,500,0,0,40,92.0,0.0,92.0,0.7190991666666665,1.7375422500005677,0.0037772657608707992
7,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5286566666666668,1.7174867777778127,0.0037014801245211478
8,500,500,0,0,35,93.0,0.0,93.0,0.6088183333333334,1.6361951666672314,0.0035186992831553357
9,500,500,0,0,35,93.0,0.0,93.0,0.5546666666666666,1.6660023055559012,0.0035828006571094646
10,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.5994033333333333,1.7071143888893452,0.003687072114231847
11,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5580116666666667,1.6717454444442572,0.003602899664750554
12,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.6152991666666666,1.727351277778022,0.003730780297576721
13,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.6224741666666667,1.647496333333628,0.003550638649425922
14,500,500,0,0,38,92.4,0.0,92.4,0.6040933333333334,1.7040032777776004,0.0036883187830683995
15,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.59957,1.6283085277779095,0.003509285620211011
16,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5167391666666666,1.702805777778283,0.003669840038315265
17,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.6084233333333333,1.7089139166667884,0.003690958783297599
18,500,500,0,0,37,92.60000000000001,0.0,92.60000000000001,0.6256158333333333,1.7189972222223553,0.0037127369810418037
19,500,500,0,0,39,92.2,0.0,92.2,0.6535275,1.678198750000334,0.003640344360087492
20,500,500,0,0,38,92.4,0.0,92.4,0.6635108333333334,1.6803590000001714,0.003637140692641064
21,500,500,0,0,39,92.2,0.0,92.2,0.7007466666666666,1.706552444444646,0.0037018491202703814
22,500,500,0,0,38,92.4,0.0,92.4,0.7018666666666666,1.7253424166671822,0.003734507395383511
23,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5470825,1.662289638889019,0.0035825207734677127
24,500,500,0,0,34,93.2,0.0,93.2,0.46533166666666664,1.6674520833334827,0.003578223354792882
25,500,500,0,0,40,92.0,0.0,92.0,0.7099558333333333,1.725346638889039,0.0037507535628022587
26,500,500,0,0,39,92.2,0.0,92.2,0.7590974999999998,1.7569118333334497,0.0038110885755606285
27,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5450825,1.656640000000027,0.0035703448275862643
28,500,500,0,0,36,92.80000000000001,0.0,92.80000000000001,0.5665058333333333,1.6800789444445723,0.003620859794061578
29,500,500,0,0,34,93.2,0.0,93.2,0.5335566666666666,1.6486360277777323,0.0035378455531710996
