id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,7.0,BESTEFFORT,COMPLETED,cpu,0.0,"{'cpu': 1.422, 'gpu': 0.133, 'CLOUD': 0.104}",0.0,1.422,4.0,6.0
2,TT2,81.0,BESTEFFORT,COMPLETED,cpu,0.217,"{'cpu': 12.869, 'gpu': 1.295, 'CLOUD': 1.076}",1.422,14.291,15.217,22.717
3,TT2,233.0,BESTEFFORT,COMPLETED,gpu,0.578,"{'cpu': 10.236, 'gpu': 1.523, 'CLOUD': 1.052}",0.578,2.101,15.578,23.078
4,TT2,58.0,BESTEFFORT,COMPLETED,gpu,0.644,"{'cpu': 11.823, 'gpu': 1.132, 'CLOUD': 1.106}",2.101,3.2329999999999997,15.644,23.144
5,TT2,171.0,BESTEFFORT,COMPLETED,gpu,1.156,"{'cpu': 16.625, 'gpu': 1.197, 'CLOUD': 1.014}",3.2329999999999997,4.43,16.156,23.656
6,TT2,213.0,BESTEFFORT,COMPLETED,gpu,1.381,"{'cpu': 10.791, 'gpu': 1.42, 'CLOUD': 1.014}",4.43,5.85,16.381,23.881
7,TT2,125.0,BESTEFFORT,COMPLETED,gpu,1.769,"{'cpu': 16.448, 'gpu': 1.606, 'CLOUD': 1.277}",5.85,7.4559999999999995,16.769,24.269
8,TT2,167.0,BESTEFFORT,COMPLETED,gpu,2.045,"{'cpu': 10.041, 'gpu': 1.247, 'CLOUD': 1.062}",7.4559999999999995,8.703,17.045,24.545
9,TT2,61.0,BESTEFFORT,XCOMPLETED,cpu,5.021,"{'cpu': 12.613, 'gpu': 1.225, 'CLOUD': 1.17}",14.291,26.904,20.021,27.521
10,TT2,115.0,BESTEFFORT,COMPLETED,gpu,5.656,"{'cpu': 13.626, 'gpu': 1.397, 'CLOUD': 1.099}",9.638,11.035,20.656,28.156
11,TT1,16.0,BESTEFFORT,COMPLETED,gpu,6.009,"{'cpu': 2.477, 'gpu': 0.222, 'CLOUD': 0.202}",8.703,8.924999999999999,10.009,12.009
12,TT1,146.0,BESTEFFORT,COMPLETED,gpu,8.369,"{'cpu': 2.26, 'gpu': 0.281, 'CLOUD': 0.166}",8.924999999999999,9.206,12.369,14.369
13,TT1,90.0,BESTEFFORT,COMPLETED,gpu,8.761,"{'cpu': 2.081, 'gpu': 0.432, 'CLOUD': 0.18}",9.206,9.638,12.761,14.761
14,TT1,59.0,BESTEFFORT,COMPLETED,gpu,13.207,"{'cpu': 2.578, 'gpu': 0.29, 'CLOUD': 0.119}",14.291,14.581,17.207,19.207
15,TT2,172.0,BESTEFFORT,COMPLETED,gpu,15.177,"{'cpu': 15.25, 'gpu': 1.618, 'CLOUD': 1.271}",19.973000000000003,21.591,30.177,37.677
16,TT1,214.0,BESTEFFORT,MISSED,cpu,15.562,"{'cpu': 1.779, 'gpu': 0.146, 'CLOUD': 0.121}",26.904,inf,19.561999999999998,21.561999999999998
17,TT2,174.0,BESTEFFORT,COMPLETED,gpu,18.771,"{'cpu': 12.869, 'gpu': 1.093, 'CLOUD': 1.267}",18.771,19.864,33.771,41.271
18,TT1,169.0,BESTEFFORT,COMPLETED,gpu,18.879,"{'cpu': 1.765, 'gpu': 0.109, 'CLOUD': 0.152}",19.864,19.973000000000003,22.879,24.879
19,TT1,447.0,BESTEFFORT,COMPLETED,gpu,20.239,"{'cpu': 1.674, 'gpu': 0.311, 'CLOUD': 0.102}",21.591,21.902,24.239,26.239
20,TT2,67.0,BESTEFFORT,COMPLETED,gpu,21.983,"{'cpu': 11.826, 'gpu': 1.362, 'CLOUD': 1.017}",21.983,23.345,36.983000000000004,44.483000000000004
21,TT2,35.0,BESTEFFORT,COMPLETED,gpu,22.431,"{'cpu': 13.858, 'gpu': 1.006, 'CLOUD': 1.125}",23.345,24.351,37.431,44.931
22,TT2,128.0,BESTEFFORT,COMPLETED,gpu,24.586,"{'cpu': 10.915, 'gpu': 1.132, 'CLOUD': 1.033}",27.944999999999997,29.076999999999998,39.586,47.086
23,TT1,103.0,BESTEFFORT,COMPLETED,cpu,26.222,"{'cpu': 2.28, 'gpu': 0.443, 'CLOUD': 0.165}",26.904,29.184,30.222,32.222
