workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5428408611126683,0.0015428408611126683
1,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5958613055553967,0.0015958613055553966
2,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4887284166664823,0.0014887284166664823
3,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5022133611118382,0.0015022133611118382
4,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.524702277779951,0.0015247022777799511
5,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.427004027776032,0.001427004027776032
6,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5812806111122255,0.0015812806111122255
7,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5668732500012101,0.0015668732500012101
8,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5441844166692884,0.0015441844166692881
9,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4487750277748273,0.0014487750277748274
10,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5029368055566898,0.00150293680555669
11,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5063278333360925,0.0015063278333360924
12,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5016646944451917,0.0015016646944451917
13,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5498013333338247,0.0015498013333338247
14,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5017941111119582,0.0015017941111119583
15,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.6427009999998459,0.001642700999999846
16,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.596284694445381,0.0015962846944453809
17,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.3877255277782226,0.0013877255277782224
18,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5096438888882888,0.001509643888888289
19,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.544726000000309,0.0015447260000003087
20,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.61258452777982,0.00161258452777982
21,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.579549777777704,0.001579549777777704
22,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.476853777778985,0.0014768537777789849
23,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5746166666673607,0.0015746166666673607
24,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5003872222214543,0.0015003872222214545
25,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4763960555547642,0.0014763960555547642
26,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5192968888864886,0.0015192968888864886
27,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5988944999985526,0.0015988944999985523
28,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.558791888889698,0.001558791888889698
29,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5538683333365932,0.001553868333336593
