id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m4-1,0.082,"{'m1-1': 26.23, 'm2-1': 100.15, 'm3-1': 5.1, 'm4-1': 1.0, 'm5-1': 147.46, 'm6-1': 1.01, 'm7-1': 100.65, 'm8-1': 27.78}",1.5,0.082,1.082,inf,110.082,110.082
1,T2,BESTEFFORT,COMPLETED,m6-1,0.129,"{'m1-1': 28.9, 'm2-1': 117.14, 'm3-1': 5.24, 'm4-1': 1.13, 'm5-1': 159.51, 'm6-1': 1.12, 'm7-1': 109.12, 'm8-1': 26.64}",1.6800000000000002,0.129,1.249,inf,110.129,110.129
2,T3,BESTEFFORT,COMPLETED,m4-1,0.328,"{'m1-1': 28.87, 'm2-1': 104.65, 'm3-1': 5.34, 'm4-1': 0.97, 'm5-1': 149.72, 'm6-1': 1.1, 'm7-1': 104.17, 'm8-1': 25.5}",1.455,1.082,2.052,inf,110.328,110.328
3,T9,BESTEFFORT,COMPLETED,m6-1,0.418,"{'m1-1': 25.28, 'm2-1': 104.54, 'm3-1': 4.85, 'm4-1': 1.14, 'm5-1': 155.14, 'm6-1': 1.12, 'm7-1': 105.84, 'm8-1': 25.36}",1.6800000000000002,1.249,2.369,inf,110.418,110.418
4,T1,BESTEFFORT,COMPLETED,m6-1,0.683,"{'m1-1': 26.17, 'm2-1': 97.7, 'm3-1': 5.11, 'm4-1': 1.07, 'm5-1': 143.67, 'm6-1': 1.04, 'm7-1': 99.11, 'm8-1': 27.87}",1.56,2.369,3.4090000000000003,inf,110.683,110.683
5,T6,BESTEFFORT,COMPLETED,m4-1,0.695,"{'m1-1': 28.85, 'm2-1': 112.99, 'm3-1': 4.83, 'm4-1': 1.02, 'm5-1': 155.78, 'm6-1': 1.05, 'm7-1': 111.28, 'm8-1': 28.84}",1.53,2.052,3.072,inf,110.695,110.695
6,T3,BESTEFFORT,COMPLETED,m6-1,0.772,"{'m1-1': 26.06, 'm2-1': 99.02, 'm3-1': 5.48, 'm4-1': 1.1, 'm5-1': 160.05, 'm6-1': 1.11, 'm7-1': 111.74, 'm8-1': 26.24}",1.665,3.4090000000000003,4.519,inf,110.772,110.772
7,T7,BESTEFFORT,COMPLETED,m4-1,1.117,"{'m1-1': 29.0, 'm2-1': 99.59, 'm3-1': 5.31, 'm4-1': 1.14, 'm5-1': 160.28, 'm6-1': 1.07, 'm7-1': 106.2, 'm8-1': 25.24}",1.71,3.072,4.212,inf,111.117,111.117
8,T8,BESTEFFORT,COMPLETED,m4-1,1.173,"{'m1-1': 25.7, 'm2-1': 116.24, 'm3-1': 5.46, 'm4-1': 1.0, 'm5-1': 164.35, 'm6-1': 1.07, 'm7-1': 110.66, 'm8-1': 24.72}",1.5,4.212,5.212,inf,111.173,111.173
9,T5,BESTEFFORT,COMPLETED,m6-1,1.284,"{'m1-1': 23.21, 'm2-1': 98.29, 'm3-1': 5.15, 'm4-1': 1.06, 'm5-1': 171.93, 'm6-1': 0.99, 'm7-1': 105.63, 'm8-1': 28.51}",1.4849999999999999,4.519,5.509,inf,111.284,111.284
