id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T9,BESTEFFORT,COMPLETED,m6-1,0.015,"{'m1-1': 26.52, 'm2-1': 5.21, 'm3-1': 9.84, 'm4-1': 24.93, 'm5-1': 28.5, 'm6-1': 1.07, 'm7-1': 105.59, 'm8-1': 108.66}",1.605,0.015,1.085,inf,110.015,110.015
1,T5,BESTEFFORT,COMPLETED,m6-1,0.088,"{'m1-1': 24.38, 'm2-1': 5.26, 'm3-1': 9.69, 'm4-1': 26.44, 'm5-1': 24.96, 'm6-1': 1.03, 'm7-1': 105.43, 'm8-1': 98.71}",1.545,1.085,2.115,inf,110.088,110.088
2,T1,BESTEFFORT,COMPLETED,m6-1,0.101,"{'m1-1': 24.85, 'm2-1': 5.52, 'm3-1': 11.05, 'm4-1': 28.19, 'm5-1': 27.22, 'm6-1': 0.99, 'm7-1': 92.76, 'm8-1': 117.3}",1.4849999999999999,2.115,3.1050000000000004,inf,110.101,110.101
3,T8,BESTEFFORT,COMPLETED,m6-1,0.181,"{'m1-1': 23.33, 'm2-1': 5.84, 'm3-1': 9.8, 'm4-1': 25.28, 'm5-1': 26.33, 'm6-1': 1.15, 'm7-1': 111.6, 'm8-1': 107.84}",1.7249999999999999,3.1050000000000004,4.255000000000001,inf,110.181,110.181
4,T1,BESTEFFORT,COMPLETED,m2-1,0.27,"{'m1-1': 26.09, 'm2-1': 5.34, 'm3-1': 10.59, 'm4-1': 27.47, 'm5-1': 25.04, 'm6-1': 1.06, 'm7-1': 95.49, 'm8-1': 99.92}",8.01,0.27,5.609999999999999,inf,110.27,110.27
5,T9,BESTEFFORT,COMPLETED,m2-1,0.321,"{'m1-1': 26.33, 'm2-1': 5.68, 'm3-1': 10.67, 'm4-1': 27.96, 'm5-1': 24.81, 'm6-1': 0.98, 'm7-1': 111.57, 'm8-1': 105.78}",8.52,5.609999999999999,11.29,inf,110.321,110.321
6,T4,BESTEFFORT,COMPLETED,m3-1,0.407,"{'m1-1': 26.76, 'm2-1': 5.58, 'm3-1': 9.75, 'm4-1': 26.66, 'm5-1': 24.37, 'm6-1': 0.93, 'm7-1': 94.36, 'm8-1': 104.46}",14.625,0.407,10.157,inf,110.407,110.407
7,T7,BESTEFFORT,COMPLETED,m2-1,0.536,"{'m1-1': 24.41, 'm2-1': 5.29, 'm3-1': 11.36, 'm4-1': 27.67, 'm5-1': 26.92, 'm6-1': 1.16, 'm7-1': 105.69, 'm8-1': 110.39}",7.9350000000000005,16.11,21.4,inf,110.536,110.536
8,T7,BESTEFFORT,COMPLETED,m2-1,0.536,"{'m1-1': 26.9, 'm2-1': 4.82, 'm3-1': 10.92, 'm4-1': 25.54, 'm5-1': 23.99, 'm6-1': 1.16, 'm7-1': 103.84, 'm8-1': 111.71}",7.23,11.29,16.11,inf,110.536,110.536
9,T4,BESTEFFORT,COMPLETED,m3-1,0.568,"{'m1-1': 23.9, 'm2-1': 5.76, 'm3-1': 10.37, 'm4-1': 26.75, 'm5-1': 23.64, 'm6-1': 1.04, 'm7-1': 104.75, 'm8-1': 93.16}",15.555,10.157,20.527,inf,110.568,110.568
