id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m1-1,0.581,"{'m1-1': 111.58, 'm2-1': 1.04, 'm3-1': 1.04, 'm4-1': 102.05, 'm5-1': 1.1, 'm6-1': 108.66, 'm7-1': 1.04, 'm8-1': 1.07}",167.37,0.581,112.161,inf,150.581,150.581
1,T3,BESTEFFORT,COMPLETED,m2-1,0.667,"{'m1-1': 104.64, 'm2-1': 0.96, 'm3-1': 1.11, 'm4-1': 110.21, 'm5-1': 0.96, 'm6-1': 101.26, 'm7-1': 1.05, 'm8-1': 1.06}",1.44,0.667,1.627,inf,150.667,150.667
2,T1,BESTEFFORT,COMPLETED,m3-1,0.733,"{'m1-1': 111.56, 'm2-1': 0.95, 'm3-1': 0.99, 'm4-1': 105.12, 'm5-1': 1.01, 'm6-1': 103.68, 'm7-1': 0.95, 'm8-1': 1.1}",1.4849999999999999,0.733,1.7229999999999999,inf,150.733,150.733
3,T3,BESTEFFORT,COMPLETED,m4-1,0.933,"{'m1-1': 109.17, 'm2-1': 1.05, 'm3-1': 0.95, 'm4-1': 102.36, 'm5-1': 1.1, 'm6-1': 106.46, 'm7-1': 1.0, 'm8-1': 0.97}",153.54,0.933,103.293,inf,150.933,150.933
4,T4,BESTEFFORT,COMPLETED,m5-1,1.34,"{'m1-1': 106.41, 'm2-1': 1.09, 'm3-1': 1.01, 'm4-1': 100.18, 'm5-1': 1.0, 'm6-1': 107.6, 'm7-1': 1.11, 'm8-1': 0.95}",1.5,1.34,2.34,inf,151.34,151.34
5,T4,BESTEFFORT,COMPLETED,m6-1,1.921,"{'m1-1': 95.45, 'm2-1': 1.03, 'm3-1': 0.97, 'm4-1': 100.17, 'm5-1': 1.12, 'm6-1': 103.15, 'm7-1': 0.96, 'm8-1': 0.97}",154.72500000000002,1.921,105.07100000000001,inf,151.921,151.921
6,T3,BESTEFFORT,COMPLETED,m7-1,2.242,"{'m1-1': 103.28, 'm2-1': 1.05, 'm3-1': 1.03, 'm4-1': 103.34, 'm5-1': 0.98, 'm6-1': 99.16, 'm7-1': 1.09, 'm8-1': 1.1}",1.6350000000000002,2.242,3.332,inf,152.242,152.242
7,T1,BESTEFFORT,COMPLETED,m8-1,2.652,"{'m1-1': 101.58, 'm2-1': 1.06, 'm3-1': 0.97, 'm4-1': 107.98, 'm5-1': 1.03, 'm6-1': 107.77, 'm7-1': 0.98, 'm8-1': 1.06}",1.59,2.652,3.712,inf,152.652,152.652
8,T2,BESTEFFORT,MISSED,m1-1,2.849,"{'m1-1': 109.08, 'm2-1': 1.07, 'm3-1': 1.02, 'm4-1': 106.02, 'm5-1': 1.02, 'm6-1': 99.15, 'm7-1': 1.04, 'm8-1': 0.96}",61.03199999999998,112.161,inf,152.849,152.849,152.849
9,T3,BESTEFFORT,COMPLETED,m2-1,2.95,"{'m1-1': 97.24, 'm2-1': 1.07, 'm3-1': 0.99, 'm4-1': 112.24, 'm5-1': 1.02, 'm6-1': 115.34, 'm7-1': 1.08, 'm8-1': 1.05}",1.605,2.95,4.0200000000000005,inf,152.95,152.95
