id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,186.0,BESTEFFORT,COMPLETED,gpu,0.149,"{'cpu': 13.244, 'gpu': 1.293, 'CLOUD': 1.02}",0.149,1.442,15.149,22.649
2,TT2,187.0,BESTEFFORT,COMPLETED,gpu,0.668,"{'cpu': 10.464, 'gpu': 1.297, 'CLOUD': 1.163}",1.442,2.739,15.668,23.168
3,TT2,203.0,BESTEFFORT,COMPLETED,cpu,0.881,"{'cpu': 11.347, 'gpu': 1.661, 'CLOUD': 1.078}",0.881,12.228,15.881,23.381
4,TT2,164.0,BESTEFFORT,MISSED,cpu,0.993,"{'cpu': 11.804, 'gpu': 1.48, 'CLOUD': 1.097}",12.228,inf,15.993,23.493000000000002
5,TT2,96.0,BESTEFFORT,COMPLETED,gpu,2.612,"{'cpu': 16.413, 'gpu': 1.139, 'CLOUD': 1.008}",2.739,3.878,17.612000000000002,25.112000000000002
6,TT1,95.0,BESTEFFORT,COMPLETED,gpu,3.205,"{'cpu': 2.292, 'gpu': 0.116, 'CLOUD': 0.13}",3.878,3.994,7.205,9.205
7,TT1,169.0,BESTEFFORT,COMPLETED,gpu,3.284,"{'cpu': 4.159, 'gpu': 0.176, 'CLOUD': 0.217}",3.994,4.17,7.284,9.283999999999999
8,TT2,63.0,BESTEFFORT,COMPLETED,gpu,5.051,"{'cpu': 12.429, 'gpu': 1.527, 'CLOUD': 1.118}",5.051,6.578,20.051000000000002,27.551000000000002
9,TT2,278.0,BESTEFFORT,COMPLETED,gpu,5.075,"{'cpu': 10.5, 'gpu': 1.008, 'CLOUD': 1.168}",6.578,7.586,20.075,27.575
10,TT1,95.0,BESTEFFORT,COMPLETED,gpu,5.225,"{'cpu': 3.434, 'gpu': 0.221, 'CLOUD': 0.204}",7.586,7.807,9.225,11.225
11,TT2,246.0,BESTEFFORT,COMPLETED,gpu,5.487,"{'cpu': 12.965, 'gpu': 1.001, 'CLOUD': 1.043}",11.832999999999998,12.833999999999998,20.487000000000002,27.987000000000002
12,TT2,293.0,BESTEFFORT,COMPLETED,gpu,5.789,"{'cpu': 16.047, 'gpu': 1.45, 'CLOUD': 1.084}",7.807,9.257,20.789,28.289
13,TT2,83.0,BESTEFFORT,COMPLETED,gpu,5.907,"{'cpu': 16.867, 'gpu': 1.366, 'CLOUD': 1.277}",9.257,10.623,20.907,28.407
14,TT2,103.0,BESTEFFORT,COMPLETED,gpu,6.237,"{'cpu': 12.218, 'gpu': 1.21, 'CLOUD': 1.184}",10.623,11.832999999999998,21.237000000000002,28.737000000000002
