id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,28.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 3.05, 'gpu': 0.454, 'CLOUD': 0.225}",0.0,0.454,4.0,6.0
2,TT2,166.0,BESTEFFORT,COMPLETED,gpu,0.23,"{'cpu': 14.673, 'gpu': 1.117, 'CLOUD': 1.152}",0.454,1.571,15.23,22.73
3,TT2,259.0,BESTEFFORT,COMPLETED,gpu,0.665,"{'cpu': 14.601, 'gpu': 1.218, 'CLOUD': 1.122}",1.571,2.7889999999999997,15.665,23.165
4,TT2,55.0,BESTEFFORT,XCOMPLETED,cpu,1.45,"{'cpu': 15.719, 'gpu': 1.44, 'CLOUD': 1.2}",1.45,17.169,16.45,23.95
5,TT2,189.0,BESTEFFORT,MISSED,cpu,1.468,"{'cpu': 13.897, 'gpu': 1.264, 'CLOUD': 1.204}",17.169,inf,16.468,23.968
6,TT2,157.0,BESTEFFORT,COMPLETED,gpu,1.634,"{'cpu': 14.655, 'gpu': 1.669, 'CLOUD': 1.047}",2.7889999999999997,4.458,16.634,24.134
7,TT2,275.0,BESTEFFORT,COMPLETED,gpu,1.878,"{'cpu': 13.94, 'gpu': 1.506, 'CLOUD': 1.197}",4.458,5.964,16.878,24.378
8,TT2,203.0,BESTEFFORT,COMPLETED,gpu,3.414,"{'cpu': 11.992, 'gpu': 1.279, 'CLOUD': 1.097}",7.444000000000001,8.723,18.414,25.914
9,TT2,269.0,BESTEFFORT,COMPLETED,gpu,3.528,"{'cpu': 14.084, 'gpu': 1.48, 'CLOUD': 1.117}",5.964,7.444000000000001,18.528,26.028
10,TT2,58.0,BESTEFFORT,MISSED,cpu,4.856,"{'cpu': 11.267, 'gpu': 1.401, 'CLOUD': 1.092}",23.968,inf,19.856,27.356
11,TT2,235.0,BESTEFFORT,COMPLETED,gpu,5.081,"{'cpu': 15.375, 'gpu': 1.368, 'CLOUD': 1.128}",8.723,10.091000000000001,20.081,27.581
12,TT2,277.0,BESTEFFORT,COMPLETED,gpu,5.615,"{'cpu': 14.537, 'gpu': 1.614, 'CLOUD': 1.136}",10.091000000000001,11.705000000000002,20.615000000000002,28.115000000000002
13,TT2,109.0,BESTEFFORT,COMPLETED,gpu,5.872,"{'cpu': 16.926, 'gpu': 1.684, 'CLOUD': 1.217}",11.705000000000002,13.389000000000001,20.872,28.372
14,TT2,126.0,BESTEFFORT,COMPLETED,gpu,6.871,"{'cpu': 15.672, 'gpu': 1.22, 'CLOUD': 1.07}",13.389000000000001,14.609000000000002,21.871000000000002,29.371000000000002
15,TT2,90.0,BESTEFFORT,COMPLETED,gpu,7.941,"{'cpu': 11.084, 'gpu': 1.254, 'CLOUD': 1.291}",14.609000000000002,15.863000000000001,22.941,30.441
16,TT1,49.0,BESTEFFORT,MISSED,gpu,8.369,"{'cpu': 3.51, 'gpu': 0.163, 'CLOUD': 0.161}",15.863000000000001,inf,12.369,14.369
17,TT1,157.0,BESTEFFORT,MISSED,gpu,8.406,"{'cpu': 2.103, 'gpu': 0.387, 'CLOUD': 0.116}",15.863000000000001,inf,12.406,14.406
18,TT1,120.0,BESTEFFORT,MISSED,gpu,8.772,"{'cpu': 1.876, 'gpu': 0.487, 'CLOUD': 0.106}",15.863000000000001,inf,12.772,14.772
19,TT2,170.0,BESTEFFORT,COMPLETED,gpu,9.026,"{'cpu': 13.188, 'gpu': 1.456, 'CLOUD': 1.273}",15.863000000000001,17.319000000000003,24.026,31.526
20,TT2,111.0,BESTEFFORT,COMPLETED,gpu,9.244,"{'cpu': 13.885, 'gpu': 1.218, 'CLOUD': 1.025}",17.319000000000003,18.537000000000003,24.244,31.744
21,TT2,172.0,BESTEFFORT,MISSED,cpu,9.28,"{'cpu': 13.898, 'gpu': 1.035, 'CLOUD': 1.153}",27.356,inf,24.28,31.78
22,TT1,498.0,BESTEFFORT,MISSED,gpu,9.453,"{'cpu': 4.323, 'gpu': 0.163, 'CLOUD': 0.188}",18.537000000000003,inf,13.453,15.453
23,TT1,103.0,BESTEFFORT,MISSED,gpu,9.516,"{'cpu': 2.97, 'gpu': 0.325, 'CLOUD': 0.222}",18.537000000000003,inf,13.516,15.516
24,TT2,258.0,BESTEFFORT,COMPLETED,gpu,10.089,"{'cpu': 14.497, 'gpu': 1.088, 'CLOUD': 1.047}",18.537000000000003,19.625000000000004,25.089,32.589
25,TT1,7.0,BESTEFFORT,MISSED,gpu,10.185,"{'cpu': 2.579, 'gpu': 0.214, 'CLOUD': 0.136}",19.625000000000004,inf,14.185,16.185000000000002
26,TT2,153.0,BESTEFFORT,COMPLETED,gpu,10.289,"{'cpu': 13.508, 'gpu': 1.013, 'CLOUD': 1.17}",19.625000000000004,20.638000000000005,25.289,32.789
27,TT2,166.0,BESTEFFORT,COMPLETED,gpu,10.423,"{'cpu': 16.015, 'gpu': 1.033, 'CLOUD': 1.089}",20.638000000000005,21.671000000000006,25.423000000000002,32.923
28,TT2,175.0,BESTEFFORT,COMPLETED,gpu,10.886,"{'cpu': 13.895, 'gpu': 1.587, 'CLOUD': 1.19}",21.671000000000006,23.258000000000006,25.886,33.385999999999996
29,TT2,84.0,BESTEFFORT,COMPLETED,gpu,11.008,"{'cpu': 12.017, 'gpu': 1.001, 'CLOUD': 1.078}",23.258000000000006,24.259000000000007,26.008,33.507999999999996
30,TT1,559.0,BESTEFFORT,MISSED,gpu,11.036,"{'cpu': 1.519, 'gpu': 0.156, 'CLOUD': 0.134}",24.259000000000007,inf,15.036,17.036
31,TT2,71.0,BESTEFFORT,COMPLETED,gpu,11.291,"{'cpu': 12.25, 'gpu': 1.47, 'CLOUD': 1.147}",24.259000000000007,25.729000000000006,26.291,33.791
32,TT2,290.0,BESTEFFORT,XCOMPLETED,gpu,11.456,"{'cpu': 14.88, 'gpu': 1.295, 'CLOUD': 1.007}",25.729000000000006,27.024000000000008,26.456,33.956
33,TT2,124.0,BESTEFFORT,XCOMPLETED,gpu,12.166,"{'cpu': 15.878, 'gpu': 1.075, 'CLOUD': 1.24}",29.715000000000007,30.790000000000006,27.166,34.666
34,TT2,228.0,BESTEFFORT,XCOMPLETED,gpu,12.545,"{'cpu': 14.574, 'gpu': 1.264, 'CLOUD': 1.037}",27.024000000000008,28.288000000000007,27.545,35.045
35,TT1,447.0,BESTEFFORT,MISSED,gpu,12.725,"{'cpu': 1.159, 'gpu': 0.103, 'CLOUD': 0.121}",28.288000000000007,inf,16.725,18.725
36,TT1,44.0,BESTEFFORT,MISSED,cpu,13.128,"{'cpu': 2.823, 'gpu': 0.286, 'CLOUD': 0.173}",31.78,inf,17.128,19.128
37,TT2,143.0,BESTEFFORT,XCOMPLETED,gpu,13.435,"{'cpu': 14.179, 'gpu': 1.427, 'CLOUD': 1.218}",28.288000000000007,29.715000000000007,28.435000000000002,35.935
38,TT2,42.0,BESTEFFORT,MISSED,cpu,13.584,"{'cpu': 14.156, 'gpu': 1.3, 'CLOUD': 1.178}",31.78,inf,28.584,36.084
39,TT1,7.0,BESTEFFORT,MISSED,gpu,13.716,"{'cpu': 1.042, 'gpu': 0.192, 'CLOUD': 0.225}",30.790000000000006,inf,17.716,19.716
40,TT2,223.0,BESTEFFORT,XCOMPLETED,gpu,14.255,"{'cpu': 15.078, 'gpu': 1.259, 'CLOUD': 1.211}",30.790000000000006,32.04900000000001,29.255000000000003,36.755
41,TT2,150.0,BESTEFFORT,XCOMPLETED,gpu,14.563,"{'cpu': 16.831, 'gpu': 1.486, 'CLOUD': 1.185}",32.04900000000001,33.535000000000004,29.563000000000002,37.063
42,TT1,28.0,BESTEFFORT,MISSED,cpu,15.016,"{'cpu': 3.119, 'gpu': 0.428, 'CLOUD': 0.135}",31.78,inf,19.016,21.016
43,TT1,7.0,BESTEFFORT,MISSED,cpu,15.58,"{'cpu': 2.624, 'gpu': 0.202, 'CLOUD': 0.125}",31.78,inf,19.58,21.58
44,TT1,157.0,BESTEFFORT,MISSED,cpu,15.652,"{'cpu': 2.979, 'gpu': 0.29, 'CLOUD': 0.105}",31.78,inf,19.652,21.652
45,TT2,146.0,BESTEFFORT,XCOMPLETED,gpu,15.848,"{'cpu': 15.135, 'gpu': 1.59, 'CLOUD': 1.141}",33.535000000000004,35.12500000000001,30.848,38.348
46,TT1,10.0,BESTEFFORT,MISSED,cpu,16.066,"{'cpu': 1.057, 'gpu': 0.139, 'CLOUD': 0.211}",36.084,inf,20.066,22.066
47,TT2,204.0,BESTEFFORT,MISSED,cpu,16.304,"{'cpu': 11.634, 'gpu': 1.447, 'CLOUD': 1.141}",36.084,inf,31.304,38.804
48,TT1,512.0,BESTEFFORT,MISSED,gpu,16.603,"{'cpu': 3.257, 'gpu': 0.15, 'CLOUD': 0.219}",35.12500000000001,inf,20.603,22.603
49,TT2,77.0,BESTEFFORT,XCOMPLETED,gpu,16.82,"{'cpu': 11.15, 'gpu': 1.191, 'CLOUD': 1.163}",35.12500000000001,36.31600000000001,31.82,39.32
50,TT1,126.0,BESTEFFORT,MISSED,gpu,16.896,"{'cpu': 1.177, 'gpu': 0.169, 'CLOUD': 0.15}",36.31600000000001,inf,20.896,22.896
51,TT1,387.0,BESTEFFORT,MISSED,cpu,17.038,"{'cpu': 3.424, 'gpu': 0.189, 'CLOUD': 0.155}",36.084,inf,21.038,23.038
52,TT2,246.0,BESTEFFORT,MISSED,cpu,17.153,"{'cpu': 12.551, 'gpu': 1.275, 'CLOUD': 1.237}",38.804,inf,32.153,39.653
53,TT1,44.0,BESTEFFORT,MISSED,cpu,17.227,"{'cpu': 2.668, 'gpu': 0.266, 'CLOUD': 0.174}",38.804,inf,21.227,23.227
54,TT1,387.0,BESTEFFORT,MISSED,gpu,17.618,"{'cpu': 2.825, 'gpu': 0.476, 'CLOUD': 0.231}",36.31600000000001,inf,21.618,23.618
55,TT2,341.0,BESTEFFORT,XCOMPLETED,gpu,17.976,"{'cpu': 12.797, 'gpu': 1.248, 'CLOUD': 1.286}",36.31600000000001,37.56400000000001,32.976,40.476
56,TT1,49.0,BESTEFFORT,MISSED,gpu,17.982,"{'cpu': 4.026, 'gpu': 0.158, 'CLOUD': 0.123}",37.56400000000001,inf,21.982,23.982
57,TT2,110.0,BESTEFFORT,XCOMPLETED,gpu,18.06,"{'cpu': 13.898, 'gpu': 1.423, 'CLOUD': 1.082}",37.56400000000001,38.98700000000001,33.06,40.56
58,TT1,120.0,BESTEFFORT,MISSED,gpu,18.076,"{'cpu': 4.094, 'gpu': 0.288, 'CLOUD': 0.145}",38.98700000000001,inf,22.076,24.076
59,TT2,63.0,BESTEFFORT,MISSED,cpu,18.473,"{'cpu': 13.097, 'gpu': 1.421, 'CLOUD': 1.284}",39.653,inf,33.473,40.973
60,TT2,203.0,BESTEFFORT,XCOMPLETED,gpu,18.475,"{'cpu': 12.022, 'gpu': 1.473, 'CLOUD': 1.277}",38.98700000000001,40.46000000000001,33.475,40.975
61,TT1,7.0,BESTEFFORT,MISSED,gpu,19.476,"{'cpu': 3.855, 'gpu': 0.481, 'CLOUD': 0.223}",38.98700000000001,inf,23.476,25.476
62,TT2,75.0,BESTEFFORT,MISSED,cpu,19.934,"{'cpu': 13.36, 'gpu': 1.257, 'CLOUD': 1.25}",40.973,inf,34.934,42.434
63,TT2,220.0,BESTEFFORT,XCOMPLETED,gpu,20.041,"{'cpu': 10.913, 'gpu': 1.34, 'CLOUD': 1.066}",40.46000000000001,41.80000000000001,35.041,42.541
64,TT1,10.0,BESTEFFORT,MISSED,cpu,20.386,"{'cpu': 2.823, 'gpu': 0.458, 'CLOUD': 0.13}",40.973,inf,24.386,26.386
65,TT1,10.0,BESTEFFORT,MISSED,gpu,20.399,"{'cpu': 2.037, 'gpu': 0.447, 'CLOUD': 0.195}",41.80000000000001,inf,24.399,26.399
66,TT1,44.0,BESTEFFORT,MISSED,cpu,20.502,"{'cpu': 3.722, 'gpu': 0.248, 'CLOUD': 0.192}",40.973,inf,24.502,26.502
67,TT1,126.0,BESTEFFORT,MISSED,cpu,20.577,"{'cpu': 2.981, 'gpu': 0.387, 'CLOUD': 0.129}",40.973,inf,24.577,26.577
68,TT1,7.0,BESTEFFORT,MISSED,cpu,20.629,"{'cpu': 1.86, 'gpu': 0.111, 'CLOUD': 0.107}",40.973,inf,24.629,26.629
69,TT1,7.0,BESTEFFORT,MISSED,cpu,21.189,"{'cpu': 3.917, 'gpu': 0.308, 'CLOUD': 0.201}",40.973,inf,25.189,27.189
70,TT2,205.0,BESTEFFORT,MISSED,cpu,21.664,"{'cpu': 16.69, 'gpu': 1.412, 'CLOUD': 1.043}",42.434,inf,36.664,44.164
71,TT1,120.0,BESTEFFORT,MISSED,cpu,21.768,"{'cpu': 3.693, 'gpu': 0.48, 'CLOUD': 0.189}",42.434,inf,25.768,27.768
72,TT1,169.0,BESTEFFORT,MISSED,gpu,22.021,"{'cpu': 2.241, 'gpu': 0.44, 'CLOUD': 0.16}",41.80000000000001,inf,26.021,28.021
73,TT2,112.0,BESTEFFORT,XCOMPLETED,gpu,22.092,"{'cpu': 12.548, 'gpu': 1.471, 'CLOUD': 1.15}",41.80000000000001,43.271000000000015,37.092,44.592
74,TT1,7.0,BESTEFFORT,MISSED,gpu,22.227,"{'cpu': 1.615, 'gpu': 0.199, 'CLOUD': 0.214}",43.271000000000015,inf,26.227,28.227
75,TT1,498.0,BESTEFFORT,MISSED,cpu,22.276,"{'cpu': 3.678, 'gpu': 0.349, 'CLOUD': 0.215}",42.434,inf,26.276,28.276
76,TT1,498.0,BESTEFFORT,MISSED,cpu,22.292,"{'cpu': 2.903, 'gpu': 0.181, 'CLOUD': 0.213}",42.434,inf,26.292,28.292
77,TT1,512.0,BESTEFFORT,MISSED,cpu,22.341,"{'cpu': 2.699, 'gpu': 0.163, 'CLOUD': 0.216}",42.434,inf,26.341,28.341
78,TT1,44.0,BESTEFFORT,MISSED,cpu,22.726,"{'cpu': 1.173, 'gpu': 0.335, 'CLOUD': 0.116}",42.434,inf,26.726,28.726
79,TT1,387.0,BESTEFFORT,MISSED,cpu,22.913,"{'cpu': 1.615, 'gpu': 0.343, 'CLOUD': 0.134}",42.434,inf,26.913,28.913
80,TT1,559.0,BESTEFFORT,MISSED,cpu,23.094,"{'cpu': 2.103, 'gpu': 0.416, 'CLOUD': 0.242}",42.434,inf,27.094,29.094
81,TT1,7.0,BESTEFFORT,MISSED,cpu,23.132,"{'cpu': 2.412, 'gpu': 0.426, 'CLOUD': 0.16}",42.434,inf,27.132,29.132
82,TT1,126.0,BESTEFFORT,MISSED,cpu,23.25,"{'cpu': 3.465, 'gpu': 0.263, 'CLOUD': 0.213}",42.434,inf,27.25,29.25
83,TT1,169.0,BESTEFFORT,MISSED,cpu,23.408,"{'cpu': 3.388, 'gpu': 0.489, 'CLOUD': 0.234}",42.434,inf,27.408,29.408
84,TT1,387.0,BESTEFFORT,MISSED,cpu,23.422,"{'cpu': 1.039, 'gpu': 0.478, 'CLOUD': 0.182}",42.434,inf,27.422,29.422
85,TT2,149.0,BESTEFFORT,MISSED,cpu,23.536,"{'cpu': 16.963, 'gpu': 1.265, 'CLOUD': 1.084}",44.164,inf,38.536,46.036
86,TT1,10.0,BESTEFFORT,MISSED,cpu,23.606,"{'cpu': 4.211, 'gpu': 0.261, 'CLOUD': 0.119}",44.164,inf,27.606,29.606
87,TT1,95.0,BESTEFFORT,MISSED,gpu,23.995,"{'cpu': 3.448, 'gpu': 0.453, 'CLOUD': 0.132}",43.271000000000015,inf,27.995,29.995
88,TT1,30.0,BESTEFFORT,MISSED,gpu,24.278,"{'cpu': 3.047, 'gpu': 0.292, 'CLOUD': 0.1}",43.271000000000015,inf,28.278,30.278
89,TT1,90.0,BESTEFFORT,MISSED,gpu,24.387,"{'cpu': 3.316, 'gpu': 0.473, 'CLOUD': 0.201}",43.271000000000015,inf,28.387,30.387
90,TT2,180.0,BESTEFFORT,XCOMPLETED,gpu,24.543,"{'cpu': 13.786, 'gpu': 1.32, 'CLOUD': 1.181}",43.271000000000015,44.591000000000015,39.543,47.043
91,TT1,7.0,BESTEFFORT,MISSED,gpu,24.594,"{'cpu': 1.155, 'gpu': 0.204, 'CLOUD': 0.23}",44.591000000000015,inf,28.594,30.594
92,TT1,59.0,BESTEFFORT,MISSED,cpu,24.706,"{'cpu': 1.449, 'gpu': 0.121, 'CLOUD': 0.137}",44.164,inf,28.706,30.706
93,TT2,300.0,BESTEFFORT,MISSED,cpu,24.798,"{'cpu': 13.988, 'gpu': 1.209, 'CLOUD': 1.182}",46.036,inf,39.798,47.298
94,TT2,187.0,BESTEFFORT,XCOMPLETED,gpu,24.889,"{'cpu': 12.115, 'gpu': 1.516, 'CLOUD': 1.288}",44.591000000000015,46.10700000000001,39.888999999999996,47.388999999999996
95,TT1,120.0,BESTEFFORT,MISSED,gpu,24.991,"{'cpu': 2.775, 'gpu': 0.171, 'CLOUD': 0.115}",44.591000000000015,inf,28.991,30.991
96,TT1,7.0,BESTEFFORT,MISSED,gpu,25.083,"{'cpu': 3.125, 'gpu': 0.246, 'CLOUD': 0.209}",44.591000000000015,inf,29.083,31.083
97,TT2,123.0,BESTEFFORT,MISSED,cpu,25.259,"{'cpu': 12.133, 'gpu': 1.515, 'CLOUD': 1.289}",47.298,inf,40.259,47.759
98,TT1,169.0,BESTEFFORT,MISSED,gpu,25.282,"{'cpu': 1.738, 'gpu': 0.43, 'CLOUD': 0.214}",46.10700000000001,inf,29.282,31.282
99,TT2,245.0,BESTEFFORT,MISSED,gpu,25.339,"{'cpu': 11.405, 'gpu': 1.357, 'CLOUD': 1.286}",47.33600000000001,inf,40.339,47.839
100,TT1,6.0,BESTEFFORT,MISSED,gpu,25.485,"{'cpu': 3.18, 'gpu': 0.257, 'CLOUD': 0.139}",46.10700000000001,inf,29.485,31.485
101,TT2,344.0,BESTEFFORT,XCOMPLETED,gpu,25.589,"{'cpu': 10.863, 'gpu': 1.229, 'CLOUD': 1.223}",46.10700000000001,47.33600000000001,40.589,48.089
102,TT2,131.0,BESTEFFORT,MISSED,cpu,25.62,"{'cpu': 14.515, 'gpu': 1.369, 'CLOUD': 1.155}",47.759,inf,40.620000000000005,48.120000000000005
103,TT1,44.0,BESTEFFORT,MISSED,cpu,25.758,"{'cpu': 3.569, 'gpu': 0.336, 'CLOUD': 0.144}",47.759,inf,29.758,31.758
104,TT1,103.0,BESTEFFORT,MISSED,gpu,26.114,"{'cpu': 1.158, 'gpu': 0.147, 'CLOUD': 0.222}",47.839,inf,30.114,32.114000000000004
105,TT2,132.0,BESTEFFORT,MISSED,gpu,26.349,"{'cpu': 16.834, 'gpu': 1.627, 'CLOUD': 1.277}",47.839,inf,41.349000000000004,48.849000000000004
106,TT1,559.0,BESTEFFORT,MISSED,cpu,26.569,"{'cpu': 2.81, 'gpu': 0.444, 'CLOUD': 0.22}",48.120000000000005,inf,30.569,32.569
107,TT1,498.0,BESTEFFORT,MISSED,gpu,26.786,"{'cpu': 1.663, 'gpu': 0.383, 'CLOUD': 0.156}",47.839,inf,30.786,32.786
108,TT2,149.0,BESTEFFORT,MISSED,cpu,26.928,"{'cpu': 12.243, 'gpu': 1.155, 'CLOUD': 1.285}",48.120000000000005,inf,41.928,49.428
109,TT1,44.0,BESTEFFORT,MISSED,gpu,27.073,"{'cpu': 1.509, 'gpu': 0.478, 'CLOUD': 0.219}",48.849000000000004,inf,31.073,33.073
110,TT1,512.0,BESTEFFORT,MISSED,cpu,27.31,"{'cpu': 1.738, 'gpu': 0.146, 'CLOUD': 0.169}",48.120000000000005,inf,31.31,33.31
111,TT1,559.0,BESTEFFORT,MISSED,cpu,27.32,"{'cpu': 1.882, 'gpu': 0.278, 'CLOUD': 0.167}",48.120000000000005,inf,31.32,33.32
112,TT1,59.0,BESTEFFORT,MISSED,cpu,27.35,"{'cpu': 3.391, 'gpu': 0.39, 'CLOUD': 0.131}",48.120000000000005,inf,31.35,33.35
113,TT1,120.0,BESTEFFORT,MISSED,cpu,27.476,"{'cpu': 1.999, 'gpu': 0.403, 'CLOUD': 0.201}",48.120000000000005,inf,31.476,33.476
114,TT1,6.0,BESTEFFORT,MISSED,cpu,27.725,"{'cpu': 3.855, 'gpu': 0.428, 'CLOUD': 0.248}",48.120000000000005,inf,31.725,33.725
115,TT1,379.0,BESTEFFORT,MISSED,cpu,27.728,"{'cpu': 1.198, 'gpu': 0.207, 'CLOUD': 0.111}",48.120000000000005,inf,31.728,33.728
116,TT1,498.0,BESTEFFORT,MISSED,cpu,27.885,"{'cpu': 2.865, 'gpu': 0.116, 'CLOUD': 0.139}",48.120000000000005,inf,31.885,33.885000000000005
117,TT1,512.0,BESTEFFORT,MISSED,cpu,27.948,"{'cpu': 2.399, 'gpu': 0.459, 'CLOUD': 0.101}",48.120000000000005,inf,31.948,33.948
118,TT1,498.0,BESTEFFORT,MISSED,cpu,27.982,"{'cpu': 2.116, 'gpu': 0.457, 'CLOUD': 0.221}",48.120000000000005,inf,31.982,33.982
119,TT1,498.0,BESTEFFORT,MISSED,cpu,28.024,"{'cpu': 1.795, 'gpu': 0.461, 'CLOUD': 0.177}",48.120000000000005,inf,32.024,34.024
120,TT1,6.0,BESTEFFORT,MISSED,cpu,28.069,"{'cpu': 1.159, 'gpu': 0.188, 'CLOUD': 0.25}",48.120000000000005,inf,32.069,34.069
121,TT1,169.0,BESTEFFORT,MISSED,cpu,28.29,"{'cpu': 1.132, 'gpu': 0.123, 'CLOUD': 0.216}",48.120000000000005,inf,32.29,34.29
122,TT1,447.0,BESTEFFORT,MISSED,cpu,28.339,"{'cpu': 1.646, 'gpu': 0.235, 'CLOUD': 0.162}",48.120000000000005,inf,32.339,34.339
123,TT1,126.0,BESTEFFORT,MISSED,cpu,28.368,"{'cpu': 3.13, 'gpu': 0.411, 'CLOUD': 0.192}",48.120000000000005,inf,32.367999999999995,34.367999999999995
124,TT1,90.0,BESTEFFORT,MISSED,cpu,28.411,"{'cpu': 4.081, 'gpu': 0.165, 'CLOUD': 0.175}",48.120000000000005,inf,32.411,34.411
125,TT1,28.0,BESTEFFORT,MISSED,cpu,28.462,"{'cpu': 2.689, 'gpu': 0.476, 'CLOUD': 0.113}",48.120000000000005,inf,32.462,34.462
126,TT2,195.0,BESTEFFORT,MISSED,cpu,28.536,"{'cpu': 16.268, 'gpu': 1.262, 'CLOUD': 1.246}",49.428,inf,43.536,51.036
127,TT1,7.0,BESTEFFORT,MISSED,cpu,28.543,"{'cpu': 3.726, 'gpu': 0.367, 'CLOUD': 0.139}",49.428,inf,32.543,34.543
128,TT1,7.0,BESTEFFORT,MISSED,gpu,28.609,"{'cpu': 1.466, 'gpu': 0.195, 'CLOUD': 0.243}",48.849000000000004,inf,32.609,34.609
129,TT2,178.0,BESTEFFORT,XCOMPLETED,gpu,28.672,"{'cpu': 13.785, 'gpu': 1.639, 'CLOUD': 1.161}",48.849000000000004,50.48800000000001,43.672,51.172
130,TT1,512.0,BESTEFFORT,MISSED,gpu,28.804,"{'cpu': 3.488, 'gpu': 0.46, 'CLOUD': 0.146}",50.48800000000001,inf,32.804,34.804
131,TT1,28.0,BESTEFFORT,MISSED,cpu,28.88,"{'cpu': 2.109, 'gpu': 0.208, 'CLOUD': 0.181}",49.428,inf,32.879999999999995,34.879999999999995
132,TT1,90.0,BESTEFFORT,MISSED,cpu,28.882,"{'cpu': 4.433, 'gpu': 0.356, 'CLOUD': 0.197}",49.428,inf,32.882000000000005,34.882000000000005
133,TT1,512.0,BESTEFFORT,MISSED,cpu,29.223,"{'cpu': 3.202, 'gpu': 0.271, 'CLOUD': 0.25}",49.428,inf,33.223,35.223
134,TT1,90.0,BESTEFFORT,MISSED,cpu,29.289,"{'cpu': 4.338, 'gpu': 0.144, 'CLOUD': 0.1}",49.428,inf,33.289,35.289
135,TT1,7.0,BESTEFFORT,MISSED,cpu,29.421,"{'cpu': 1.088, 'gpu': 0.302, 'CLOUD': 0.22}",49.428,inf,33.421,35.421
136,TT2,277.0,BESTEFFORT,XCOMPLETED,gpu,29.472,"{'cpu': 14.358, 'gpu': 1.202, 'CLOUD': 1.085}",50.48800000000001,51.690000000000005,44.472,51.972
