id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m3-1,0.05,"{'m1-1': 10.36, 'm2-1': 105.31, 'm3-1': 0.96, 'm4-1': 10.01, 'm5-1': 1.1, 'm6-1': 1.07, 'm7-1': 9.96, 'm8-1': 100.77}",1.44,0.05,1.01,inf,150.05,150.05
1,T1,BESTEFFORT,COMPLETED,m6-1,0.199,"{'m1-1': 10.09, 'm2-1': 109.16, 'm3-1': 1.11, 'm4-1': 11.09, 'm5-1': 1.06, 'm6-1': 1.02, 'm7-1': 10.16, 'm8-1': 97.2}",1.53,0.199,1.219,inf,150.199,150.199
2,T4,BESTEFFORT,COMPLETED,m5-1,0.205,"{'m1-1': 11.39, 'm2-1': 100.04, 'm3-1': 0.94, 'm4-1': 10.19, 'm5-1': 1.16, 'm6-1': 1.06, 'm7-1': 11.6, 'm8-1': 114.25}",1.7399999999999998,0.205,1.365,inf,150.205,150.205
3,T1,BESTEFFORT,COMPLETED,m3-1,0.218,"{'m1-1': 10.13, 'm2-1': 104.01, 'm3-1': 1.0, 'm4-1': 11.41, 'm5-1': 1.06, 'm6-1': 1.16, 'm7-1': 10.99, 'm8-1': 114.11}",1.5,1.01,2.01,inf,150.218,150.218
4,T3,BESTEFFORT,COMPLETED,m6-1,0.289,"{'m1-1': 9.98, 'm2-1': 112.72, 'm3-1': 0.95, 'm4-1': 10.71, 'm5-1': 1.02, 'm6-1': 1.0, 'm7-1': 10.82, 'm8-1': 100.76}",1.5,1.219,2.2190000000000003,inf,150.289,150.289
5,T3,BESTEFFORT,COMPLETED,m5-1,0.336,"{'m1-1': 9.62, 'm2-1': 113.1, 'm3-1': 1.01, 'm4-1': 10.06, 'm5-1': 1.07, 'm6-1': 0.98, 'm7-1': 10.34, 'm8-1': 109.99}",1.605,1.365,2.435,inf,150.336,150.336
6,T2,BESTEFFORT,COMPLETED,m3-1,0.391,"{'m1-1': 10.32, 'm2-1': 108.36, 'm3-1': 1.09, 'm4-1': 10.85, 'm5-1': 1.02, 'm6-1': 1.08, 'm7-1': 10.78, 'm8-1': 109.12}",1.6350000000000002,2.01,3.0999999999999996,inf,150.391,150.391
7,T4,BESTEFFORT,COMPLETED,m6-1,0.694,"{'m1-1': 10.32, 'm2-1': 105.84, 'm3-1': 1.03, 'm4-1': 10.35, 'm5-1': 1.08, 'm6-1': 0.95, 'm7-1': 11.92, 'm8-1': 113.31}",1.4249999999999998,2.2190000000000003,3.1690000000000005,inf,150.694,150.694
8,T1,BESTEFFORT,COMPLETED,m5-1,0.841,"{'m1-1': 9.92, 'm2-1': 110.99, 'm3-1': 1.11, 'm4-1': 10.71, 'm5-1': 1.17, 'm6-1': 1.07, 'm7-1': 10.48, 'm8-1': 102.99}",1.755,2.435,3.605,inf,150.841,150.841
9,T3,BESTEFFORT,COMPLETED,m3-1,1.466,"{'m1-1': 10.48, 'm2-1': 111.03, 'm3-1': 1.08, 'm4-1': 10.07, 'm5-1': 0.98, 'm6-1': 1.07, 'm7-1': 11.44, 'm8-1': 105.66}",1.62,3.0999999999999996,4.18,inf,151.466,151.466
