id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m4-1,0.05,"{'m1-1': 9.92, 'm2-1': 9.34, 'm3-1': 108.98, 'm4-1': 1.1, 'm5-1': 11.4, 'm6-1': 101.85, 'm7-1': 105.91, 'm8-1': 102.79}",1.6500000000000001,0.05,1.1500000000000001,inf,150.05,150.05
1,T1,BESTEFFORT,COMPLETED,m4-1,0.199,"{'m1-1': 9.96, 'm2-1': 10.27, 'm3-1': 95.93, 'm4-1': 1.16, 'm5-1': 10.69, 'm6-1': 118.08, 'm7-1': 97.57, 'm8-1': 101.64}",1.7399999999999998,1.1500000000000001,2.31,inf,150.199,150.199
2,T4,BESTEFFORT,COMPLETED,m4-1,0.205,"{'m1-1': 11.06, 'm2-1': 9.93, 'm3-1': 106.0, 'm4-1': 1.06, 'm5-1': 9.3, 'm6-1': 100.42, 'm7-1': 110.72, 'm8-1': 114.4}",1.59,2.31,3.37,inf,150.205,150.205
3,T1,BESTEFFORT,COMPLETED,m4-1,0.218,"{'m1-1': 10.58, 'm2-1': 9.84, 'm3-1': 112.16, 'm4-1': 1.06, 'm5-1': 9.89, 'm6-1': 118.22, 'm7-1': 101.91, 'm8-1': 106.53}",1.59,3.37,4.43,inf,150.218,150.218
4,T3,BESTEFFORT,COMPLETED,m2-1,0.289,"{'m1-1': 11.56, 'm2-1': 9.94, 'm3-1': 107.1, 'm4-1': 1.0, 'm5-1': 10.65, 'm6-1': 106.2, 'm7-1': 114.82, 'm8-1': 115.89}",14.91,0.289,10.229,inf,150.289,150.289
5,T3,BESTEFFORT,COMPLETED,m2-1,0.336,"{'m1-1': 11.15, 'm2-1': 10.97, 'm3-1': 95.88, 'm4-1': 1.0, 'm5-1': 10.11, 'm6-1': 111.34, 'm7-1': 106.98, 'm8-1': 108.29}",16.455000000000002,10.229,21.198999999999998,inf,150.336,150.336
6,T2,BESTEFFORT,COMPLETED,m2-1,0.391,"{'m1-1': 10.31, 'm2-1': 10.2, 'm3-1': 106.52, 'm4-1': 1.0, 'm5-1': 11.64, 'm6-1': 98.83, 'm7-1': 100.61, 'm8-1': 112.96}",15.299999999999999,21.198999999999998,31.398999999999997,inf,150.391,150.391
7,T4,BESTEFFORT,COMPLETED,m5-1,0.694,"{'m1-1': 10.63, 'm2-1': 11.4, 'm3-1': 104.58, 'm4-1': 0.98, 'm5-1': 9.81, 'm6-1': 97.73, 'm7-1': 115.63, 'm8-1': 98.88}",14.715,0.694,10.504000000000001,inf,150.694,150.694
8,T1,BESTEFFORT,COMPLETED,m2-1,0.841,"{'m1-1': 11.22, 'm2-1': 10.52, 'm3-1': 95.69, 'm4-1': 1.1, 'm5-1': 9.37, 'm6-1': 104.62, 'm7-1': 105.04, 'm8-1': 100.13}",15.78,31.398999999999997,41.919,inf,150.841,150.841
9,T3,BESTEFFORT,COMPLETED,m4-1,1.466,"{'m1-1': 10.85, 'm2-1': 10.27, 'm3-1': 95.71, 'm4-1': 1.04, 'm5-1': 11.63, 'm6-1': 115.82, 'm7-1': 105.52, 'm8-1': 108.98}",1.56,4.43,5.47,inf,151.466,151.466
10,T3,BESTEFFORT,COMPLETED,m1-1,1.51,"{'m1-1': 10.84, 'm2-1': 10.15, 'm3-1': 99.08, 'm4-1': 1.02, 'm5-1': 10.59, 'm6-1': 106.08, 'm7-1': 115.12, 'm8-1': 99.56}",16.259999999999998,1.51,12.35,inf,151.51,151.51
11,T3,BESTEFFORT,COMPLETED,m1-1,1.634,"{'m1-1': 11.66, 'm2-1': 9.53, 'm3-1': 99.92, 'm4-1': 1.07, 'm5-1': 11.43, 'm6-1': 100.54, 'm7-1': 116.87, 'm8-1': 112.28}",17.490000000000002,12.35,24.009999999999998,inf,151.634,151.634
12,T2,BESTEFFORT,COMPLETED,m1-1,1.668,"{'m1-1': 10.81, 'm2-1': 10.5, 'm3-1': 103.58, 'm4-1': 1.09, 'm5-1': 10.55, 'm6-1': 98.36, 'm7-1': 110.62, 'm8-1': 111.46}",16.215,24.009999999999998,34.82,inf,151.668,151.668
13,T2,BESTEFFORT,COMPLETED,m1-1,1.689,"{'m1-1': 9.31, 'm2-1': 9.54, 'm3-1': 102.05, 'm4-1': 1.12, 'm5-1': 11.24, 'm6-1': 103.85, 'm7-1': 113.96, 'm8-1': 112.83}",13.965,34.82,44.13,inf,151.689,151.689
