workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,485,15,0,27,91.60000000000001,0.0,91.60000000000001,0.10202833333333323,1.3229840000001098,0.00288861135371203
1,500,481,19,0,24,91.4,0.0,91.4,0.09191666666666672,1.3217157500000192,0.002892157002188226
2,500,484,16,0,29,91.0,0.0,91.0,0.12706500000000007,1.3252240277780383,0.002912580280830853
3,500,480,20,0,30,90.0,0.0,90.0,0.12094499999999997,1.3222837222222814,0.00293840827160507
4,500,482,18,0,25,91.4,0.0,91.4,0.12142499999999998,1.3408640833336782,0.002934057075128399
5,500,483,17,0,25,91.60000000000001,0.0,91.60000000000001,0.1415208333333331,1.362718861111304,0.0029753686923827596
6,500,486,14,0,23,92.60000000000001,0.0,92.60000000000001,0.10723916666666668,1.3417351388891174,0.0028979160667151563
7,500,483,17,0,21,92.4,0.0,92.4,0.0991741666666666,1.3476214444446344,0.0029169295334299447
8,500,486,14,0,20,93.2,0.0,93.2,0.11060083333333344,1.341521611111562,0.002878801740582751
9,500,489,11,0,22,93.4,0.0,93.4,0.07043,1.3294772777780437,0.002846846419224933
10,500,480,20,0,26,90.8,0.0,90.8,0.09376749999999986,1.3011036666668143,0.0028658671071956263
11,500,484,16,0,27,91.4,0.0,91.4,0.10945916666666655,1.3301535000000149,0.0029106203501094415
12,500,491,9,0,23,93.60000000000001,0.0,93.60000000000001,0.11641916666666656,1.3545341111112146,0.0028943036562205436
13,500,484,16,0,31,90.60000000000001,0.0,90.60000000000001,0.1279691666666667,1.3048377777780278,0.0028804365955364844
14,500,483,17,0,24,91.8,0.0,91.8,0.11746166666666666,1.3462843055553093,0.0029330812757196283
15,500,483,17,0,36,89.4,0.0,89.4,0.12588416666666669,1.31474125000016,0.0029412555928415214
16,500,482,18,0,26,91.2,0.0,91.2,0.09241666666666667,1.3276488055555737,0.002911510538499065
17,500,490,10,0,30,92.0,0.0,92.0,0.15140499999999982,1.3618868055556799,0.002960623490338434
18,500,487,13,0,25,92.4,0.0,92.4,0.10632083333333327,1.3320114999999997,0.002883141774891774
19,500,476,24,0,23,90.60000000000001,0.0,90.60000000000001,0.0989691666666666,1.310595611111106,0.0028931470443953763
20,500,481,19,0,23,91.60000000000001,0.0,91.60000000000001,0.09201666666666666,1.314666500000118,0.002870450873362703
21,500,478,22,0,21,91.4,0.0,91.4,0.09862416666666667,1.3228892777781907,0.0028947248966700017
22,500,488,12,0,28,92.0,0.0,92.0,0.10110000000000004,1.3202687777779,0.002870149516908478
23,500,483,17,0,22,92.2,0.0,92.2,0.11384499999999996,1.3602024166664501,0.0029505475415758137
24,500,484,16,0,23,92.2,0.0,92.2,0.1242516666666667,1.347328666667098,0.0029226218365880656
25,500,481,19,0,25,91.2,0.0,91.2,0.1263708333333333,1.3467257500002354,0.0029533459429829725
26,500,481,19,0,25,91.2,0.0,91.2,0.12982083333333322,1.3676312500003809,0.002999191337720134
27,500,477,23,0,27,90.0,0.0,90.0,0.0952241666666665,1.285856027777934,0.00285745783950652
28,500,481,19,0,31,90.0,0.0,90.0,0.14140166666666665,1.3333903888891414,0.0029630897530869807
29,500,481,19,0,25,91.2,0.0,91.2,0.11376750000000004,1.3254591111115264,0.0029067085769989612
