workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,159,68.2,0.0,68.2,0.6053616666666666,1.836073555555534,0.00538437992831535
1,500,500,0,0,159,68.2,0.0,68.2,0.6406691666666667,1.8392469722221398,0.005393686135548797
2,500,500,0,0,158,68.4,0.0,68.4,0.6558,1.8607115833335492,0.005440677144250144
3,500,500,0,0,158,68.4,0.0,68.4,0.6011816666666666,1.8214283055556815,0.005325813758934741
4,500,500,0,0,159,68.2,0.0,68.2,0.6112500000000003,1.8216954722221352,0.00534221546106198
5,500,500,0,0,158,68.4,0.0,68.4,0.6615758333333335,1.8593679999998132,0.0054367485380111494
6,500,500,0,0,157,68.60000000000001,0.0,68.60000000000001,0.6615574999999998,1.8644433611112374,0.005435694930353461
7,500,500,0,0,155,69.0,0.0,69.0,0.6895749999999999,1.8789858055557125,0.0054463356682774265
8,500,500,0,0,143,71.39999999999999,0.0,71.39999999999999,0.6357325000000001,1.8990933888892243,0.005319589324619676
9,500,500,0,0,154,69.19999999999999,0.0,69.19999999999999,0.6273425,1.8523661388892572,0.005353659360951611
10,500,500,0,0,156,68.8,0.0,68.8,0.6365700000000001,1.8525948333334885,0.005385450096899675
11,500,500,0,0,161,67.80000000000001,0.0,67.80000000000001,0.6610866666666667,1.8461179166669253,0.005445775565389159
12,500,500,0,0,149,70.19999999999999,0.0,70.19999999999999,0.6564708333333332,1.8787448055554867,0.005352549303576887
13,500,500,0,0,163,67.4,0.0,67.4,0.6400033333333334,1.8095655833334279,0.005369630811078421
14,500,500,0,0,159,68.2,0.0,68.2,0.6515133333333334,1.8371291666668061,0.005387475562072746
15,500,500,0,0,172,65.60000000000001,0.0,65.60000000000001,0.6333266666666667,1.8278538055555935,0.005572725016937784
16,500,500,0,0,156,68.8,0.0,68.8,0.6885633333333333,1.8732434722224327,0.005445475209948932
17,500,500,0,0,153,69.39999999999999,0.0,69.39999999999999,0.6593508333333332,1.8958856666669535,0.005463647454371625
18,500,500,0,0,158,68.4,0.0,68.4,0.6730900000000001,1.8718591944447447,0.0054732724983764455
19,500,500,0,0,169,66.2,0.0,66.2,0.6442416666666667,1.795156666667123,0.005423434038269254
20,500,500,0,0,166,66.8,0.0,66.8,0.6602675,1.8430116666667162,0.005517999001996158
21,500,500,0,0,156,68.8,0.0,68.8,0.6516233333333332,1.8487547222222689,0.0053742869832042696
22,500,500,0,0,151,69.8,0.0,69.8,0.6356741666666665,1.896503305555719,0.005434106892709797
23,500,500,0,0,160,68.0,0.0,68.0,0.614915,1.8171143055554582,0.0053444538398689945
24,500,500,0,0,152,69.6,0.0,69.6,0.5976891666666665,1.834813388888902,0.0052724522669221315
25,500,500,0,0,158,68.4,0.0,68.4,0.6484524999999999,1.8458969166669381,0.0053973594054588835
26,500,500,0,0,141,71.8,0.0,71.8,0.6549166666666668,1.931305611111133,0.005379681367997585
27,500,500,0,0,169,66.2,0.0,66.2,0.6138458333333332,1.7727351111111056,0.005355695199731437
28,500,500,0,0,159,68.2,0.0,68.2,0.6563716666666666,1.8525874444445396,0.005432807754969324
29,500,500,0,0,157,68.60000000000001,0.0,68.60000000000001,0.599645,1.8342492222223112,0.005347665370910528
