Episode,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,160,84.0,0.0,84.0,11.128299999999973,93.240661111111,0.11100078703703689
1,1000,1000,0,0,143,85.7,0.0,85.7,10.593083333333372,94.52286111111128,0.11029505380526405
2,1000,1000,0,0,173,82.69999999999999,0.0,82.69999999999999,10.625533333333385,89.88387500000007,0.1086866686819832
3,1000,1000,0,0,148,85.2,0.0,85.2,9.893266666666674,91.3463972222222,0.10721408124673966
4,1000,1000,0,0,164,83.6,0.0,83.6,11.076033333333333,93.4946888888887,0.11183575225943625
5,1000,1000,0,0,153,84.7,0.0,84.7,9.83431666666667,93.03190833333333,0.10983696379378197
6,1000,1000,0,0,148,85.2,0.0,85.2,10.51946666666665,92.5680277777777,0.10864791992696912
7,1000,1000,0,0,127,87.3,0.0,87.3,8.489200000000006,94.17020555555554,0.10786965126638665
8,1000,1000,0,0,174,82.6,0.0,82.6,10.994583333333342,92.16483055555562,0.11157969800914724
9,1000,1000,0,0,147,85.3,0.0,85.3,10.71526666666668,93.0954666666667,0.10913888237592813
10,1000,1000,0,0,158,84.2,0.0,84.2,11.819383333333324,95.16691111111116,0.11302483504882561
11,1000,1000,0,0,130,87.0,0.0,87.0,9.77501666666662,93.56276666666675,0.10754340996168592
12,1000,1000,0,0,119,88.1,0.0,88.1,7.614533333333346,93.35401666666667,0.10596369655694288
13,1000,1000,0,0,157,84.3,0.0,84.3,10.288266666666669,91.72253055555561,0.10880489982865436
14,1000,1000,0,0,159,84.1,0.0,84.1,11.07840000000003,93.6964833333334,0.11141080063416577
15,1000,1000,0,0,153,84.7,0.0,84.7,10.001766666666702,91.6804527777778,0.10824138462547554
16,1000,1000,0,0,118,88.2,0.0,88.2,8.824300000000024,93.2952750000001,0.10577695578231303
17,1000,1000,0,0,164,83.6,0.0,83.6,11.593683333333303,89.86083611111113,0.10748903841042001
18,1000,1000,0,0,153,84.7,0.0,84.7,9.967716666666668,91.59646944444445,0.10814223074904893
19,1000,1000,0,0,129,87.1,0.0,87.1,7.837083333333343,90.08077777777773,0.10342224773568051
20,1000,1000,0,0,164,83.6,0.0,83.6,10.008683333333359,90.98331666666682,0.10883171850079763
21,1000,1000,0,0,147,85.3,0.0,85.3,9.824983333333286,92.6793555555556,0.10865106161260915
22,1000,1000,0,0,128,87.2,0.0,87.2,8.487866666666683,93.78687500000004,0.10755375573394499
23,1000,1000,0,0,138,86.2,0.0,86.2,10.65673333333333,93.80244999999996,0.10881954756380507
24,1000,1000,0,0,152,84.8,0.0,84.8,9.881383333333291,92.192213888889,0.10871723335953891
25,1000,1000,0,0,169,83.1,0.0,83.1,12.337166666666723,96.03971111111113,0.11557125284128895
26,1000,1000,0,0,189,81.10000000000001,0.0,81.10000000000001,13.163766666666692,91.68145833333344,0.11304742087957266
27,1000,1000,0,0,161,83.89999999999999,0.0,83.89999999999999,11.034166666666664,91.65823611111111,0.10924700370811816
28,1000,1000,0,0,169,83.1,0.0,83.1,11.922500000000069,91.80927500000018,0.11048047533092684
29,1000,1000,0,0,140,86.0,0.0,86.0,10.058450000000034,93.8429416666667,0.10911969961240316
