id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,gpu-1,0.053,"{'cpu-1': 1.213, 'gpu-1': 1.337}",401.09999999999997,0.053,1.39,inf,4.153,4.153
1,TT1,BESTEFFORT,COMPLETED,gpu-1,0.308,"{'cpu-1': 1.272, 'gpu-1': 1.437}",431.1,1.39,2.827,inf,4.4079999999999995,4.4079999999999995
2,TT2,BESTEFFORT,COMPLETED,gpu-1,0.87,"{'cpu-1': 4.919, 'gpu-1': 1.22}",366.0,2.827,4.047,inf,7.2700000000000005,7.2700000000000005
3,TT1,BESTEFFORT,COMPLETED,cpu-1,1.451,"{'cpu-1': 1.294, 'gpu-1': 0.834}",155.28,1.451,2.745,inf,5.551,5.551
4,TT2,BESTEFFORT,COMPLETED,gpu-1,2.826,"{'cpu-1': 3.652, 'gpu-1': 1.53}",459.0,4.047,5.577,inf,9.226,9.226
5,TT2,BESTEFFORT,COMPLETED,cpu-1,3.134,"{'cpu-1': 2.127, 'gpu-1': 0.66}",255.23999999999998,3.134,5.260999999999999,inf,9.534,9.534
6,TT1,BESTEFFORT,COMPLETED,gpu-1,5.613,"{'cpu-1': 1.236, 'gpu-1': 0.946}",283.8,5.613,6.559,inf,9.713000000000001,9.713000000000001
7,TT1,BESTEFFORT,COMPLETED,gpu-1,5.723,"{'cpu-1': 1.32, 'gpu-1': 0.965}",289.5,6.559,7.524,inf,9.823,9.823
8,TT2,BESTEFFORT,COMPLETED,gpu-1,6.794,"{'cpu-1': 2.488, 'gpu-1': 0.952}",285.59999999999997,7.524,8.475999999999999,inf,13.193999999999999,13.193999999999999
9,TT1,BESTEFFORT,COMPLETED,cpu-1,6.9,"{'cpu-1': 1.321, 'gpu-1': 1.243}",158.51999999999998,6.9,8.221,inf,11.0,11.0
10,TT2,BESTEFFORT,COMPLETED,gpu-1,9.043,"{'cpu-1': 2.563, 'gpu-1': 0.905}",271.5,9.043,9.947999999999999,inf,15.443,15.443
11,TT2,BESTEFFORT,COMPLETED,gpu-1,11.467,"{'cpu-1': 1.074, 'gpu-1': 0.699}",209.7,11.467,12.166,inf,17.867,17.867
12,TT1,BESTEFFORT,COMPLETED,cpu-1,11.524,"{'cpu-1': 1.782, 'gpu-1': 0.619}",213.84,11.524,13.306,inf,15.623999999999999,15.623999999999999
13,TT1,BESTEFFORT,COMPLETED,gpu-1,12.324,"{'cpu-1': 1.437, 'gpu-1': 0.655}",196.5,12.324,12.979,inf,16.424,16.424
14,TT1,BESTEFFORT,COMPLETED,gpu-1,12.45,"{'cpu-1': 1.42, 'gpu-1': 0.92}",276.0,12.979,13.899,inf,16.549999999999997,16.549999999999997
15,TT2,BESTEFFORT,COMPLETED,cpu-1,12.719,"{'cpu-1': 3.188, 'gpu-1': 1.813}",382.56,13.306,16.494,inf,19.119,19.119
