workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.1464647222225097,0.0021464647222225095
1,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.161112138889455,0.0021611121388894552
2,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.9454078055556843,0.0019454078055556843
3,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.96346152777997,0.00196346152777997
4,1000,1000,0,0,4,99.6,0.0,99.6,0.05154833333333329,2.2030619722239986,0.0022119096106666646
5,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.793004166667314,0.001793004166667314
6,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.3223211944465425,0.0023223211944465422
7,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.1721077222244154,0.002172107722224415
8,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.1893913333347075,0.0021893913333347072
9,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8228297499989277,0.0018228297499989275
10,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0142412500006968,0.0020142412500006967
11,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0083570833325695,0.0020083570833325697
12,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.868434944444711,0.0018684349444447112
13,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.9908224722235173,0.0019908224722235174
14,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0578233611113843,0.002057823361111384
15,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.8206257222230326,0.002820625722223033
16,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.264951055557645,0.002264951055557645
17,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5549842777801839,0.001554984277780184
18,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0115342777792504,0.0020115342777792507
19,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.0010465000012645,0.0020010465000012646
20,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.1489568611152934,0.0021489568611152933
21,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.032323444444272,0.002032323444444272
22,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8438754722227977,0.0018438754722227976
23,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.1133338055567585,0.0021133338055567582
24,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.9479148888888207,0.0019479148888888204
25,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8411474999997235,0.0018411474999997235
26,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.8181743333346094,0.0018181743333346094
27,1000,1000,0,0,3,99.7,0.0,99.7,0.10430583333333329,2.282644750000812,0.002289513289870423
28,1000,1000,0,0,0,100.0,0.0,100.0,0.0,2.096576527779948,0.0020965765277799475
29,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.9752429444450537,0.0019752429444450533
