workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,837,16.3,0.0,16.3,5.911290833333334,7.779778944444551,0.04772870518064143
1,1000,1000,0,0,846,15.4,0.0,15.4,6.081149166666666,7.81081119444446,0.05071955321067831
2,1000,1000,0,0,834,16.6,0.0,16.6,5.9252175,7.801628388889059,0.04699776137884975
3,1000,1000,0,0,820,18.0,0.0,18.0,5.862383333333333,7.876433722222476,0.043757965123458205
4,1000,1000,0,0,827,17.299999999999997,0.0,17.299999999999997,6.007382499999999,7.813483750000224,0.045164645953758534
5,1000,1000,0,0,805,19.5,0.0,19.5,6.163850000000001,8.326328777777963,0.042699121937322886
6,1000,1000,0,0,833,16.7,0.0,16.7,6.041436666666666,7.968435527777911,0.04771518280106533
7,1000,1000,0,0,830,17.0,0.0,17.0,6.052845833333332,7.936070527777758,0.046682767810457396
8,1000,1000,0,0,833,16.7,0.0,16.7,6.119150000000001,7.986403277777556,0.047822774118428474
9,1000,1000,0,0,828,17.2,0.0,17.2,6.095881666666667,7.935400333333383,0.046136048449612686
10,1000,1000,0,0,831,16.900000000000002,0.0,16.900000000000002,6.188671666666667,8.018347000000018,0.04744584023668649
11,1000,1000,0,0,830,17.0,0.0,17.0,5.965974166666666,7.8370320833335825,0.04610018872549167
12,1000,1000,0,0,841,15.9,0.0,15.9,6.057061666666666,8.05433283333293,0.05065618134171655
13,1000,1000,0,0,816,18.4,0.0,18.4,6.177520000000002,8.234209805555501,0.04475114024758425
14,1000,1000,0,0,829,17.1,0.0,17.1,5.803736666666666,7.786789777777773,0.045536782326185805
15,1000,1000,0,0,820,18.0,0.0,18.0,6.003097499999999,7.960358916666656,0.04422421620370365
16,1000,1000,0,0,839,16.1,0.0,16.1,5.834090000000001,7.901509944444454,0.04907770151828854
17,1000,1000,0,0,808,19.2,0.0,19.2,6.248925833333334,8.417017722222388,0.043838633969908274
18,1000,1000,0,0,846,15.4,0.0,15.4,6.053740000000001,7.806356194444751,0.05069062463925163
19,1000,1000,0,0,823,17.7,0.0,17.7,6.1861041666666665,8.145228111111226,0.04601823791588264
20,1000,1000,0,0,853,14.7,0.0,14.7,5.985474166666669,7.679267083333155,0.05223991213151807
21,1000,1000,0,0,832,16.8,0.0,16.8,6.089124999999999,7.883118611110889,0.046923325066136244
22,1000,1000,0,0,839,16.1,0.0,16.1,6.117487499999999,7.965495777778027,0.04947512905452191
23,1000,1000,0,0,847,15.299999999999999,0.0,15.299999999999999,5.9655508333333325,7.765318277778004,0.05075371423384316
24,1000,1000,0,0,842,15.8,0.0,15.8,5.964433333333333,7.72485030555564,0.04889145763009899
25,1000,1000,0,0,826,17.4,0.0,17.4,5.954469999999998,7.9040618888890855,0.04542564303959245
26,1000,1000,0,0,793,20.7,0.0,20.7,6.337710833333333,8.722538305555743,0.04213786621041421
27,1000,1000,0,0,847,15.299999999999999,0.0,15.299999999999999,5.978973333333332,7.763646333333389,0.0507427864923751
28,1000,1000,0,0,836,16.400000000000002,0.0,16.400000000000002,5.850542500000001,7.598976388888776,0.04633522188346814
29,1000,1000,0,0,840,16.0,0.0,16.0,6.075858333333333,7.9217373333333425,0.04951085833333339
