id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.021,"{'m1-1': 2.525, 'm2-1': 1.773, 'm3-1': 4.457, 'm4-1': 0.63}",0.9450000000000001,0.021,0.651,inf,5.021,5.021
1,TT1,BESTEFFORT,COMPLETED,m4-1,0.087,"{'m1-1': 2.057, 'm2-1': 1.638, 'm3-1': 3.665, 'm4-1': 0.635}",0.9525,0.651,1.286,inf,5.087,5.087
2,TT2,BESTEFFORT,COMPLETED,m4-1,0.892,"{'m1-1': 2.368, 'm2-1': 1.747, 'm3-1': 4.143, 'm4-1': 0.944}",1.416,1.286,2.23,inf,5.992,5.992
3,TT1,BESTEFFORT,COMPLETED,m2-1,1.28,"{'m1-1': 2.418, 'm2-1': 1.42, 'm3-1': 4.566, 'm4-1': 0.746}",4.26,1.28,2.7,inf,6.28,6.28
4,TT3,BESTEFFORT,COMPLETED,m4-1,1.306,"{'m1-1': 1.786, 'm2-1': 1.484, 'm3-1': 5.962, 'm4-1': 0.79}",1.185,2.23,3.02,inf,6.506,6.506
5,TT4,BESTEFFORT,COMPLETED,m1-1,1.312,"{'m1-1': 1.786, 'm2-1': 1.812, 'm3-1': 4.394, 'm4-1': 0.937}",2.8576,1.312,3.098,inf,6.312,6.312
6,TT2,BESTEFFORT,COMPLETED,m4-1,1.835,"{'m1-1': 2.059, 'm2-1': 1.562, 'm3-1': 4.582, 'm4-1': 0.976}",1.464,3.02,3.996,inf,6.935,6.935
7,TT3,BESTEFFORT,COMPLETED,m2-1,1.963,"{'m1-1': 2.119, 'm2-1': 1.571, 'm3-1': 5.423, 'm4-1': 0.748}",4.713,2.7,4.271,inf,7.163,7.163
8,TT4,BESTEFFORT,COMPLETED,m4-1,2.118,"{'m1-1': 2.081, 'm2-1': 1.646, 'm3-1': 4.107, 'm4-1': 0.965}",1.4475,3.996,4.961,inf,7.118,7.118
9,TT4,BESTEFFORT,COMPLETED,m1-1,2.643,"{'m1-1': 2.017, 'm2-1': 1.499, 'm3-1': 3.763, 'm4-1': 1.0}",3.2272,3.098,5.115,inf,7.643,7.643
10,TT4,BESTEFFORT,COMPLETED,m4-1,2.917,"{'m1-1': 2.016, 'm2-1': 1.515, 'm3-1': 4.122, 'm4-1': 0.817}",1.2254999999999998,4.961,5.7780000000000005,inf,7.917,7.917
11,TT4,BESTEFFORT,COMPLETED,m2-1,3.12,"{'m1-1': 2.063, 'm2-1': 1.846, 'm3-1': 4.018, 'm4-1': 0.821}",5.538,4.271,6.117,inf,8.120000000000001,8.120000000000001
12,TT3,BESTEFFORT,COMPLETED,m4-1,3.121,"{'m1-1': 2.138, 'm2-1': 1.311, 'm3-1': 5.252, 'm4-1': 0.749}",1.1235,5.7780000000000005,6.527,inf,8.321,8.321
13,TT2,BESTEFFORT,COMPLETED,m2-1,3.169,"{'m1-1': 1.888, 'm2-1': 1.6, 'm3-1': 4.927, 'm4-1': 0.756}",4.800000000000001,6.117,7.7170000000000005,inf,8.269,8.269
