workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,417,83,0,2,83.0,0.0,83.0,0.1548825,1.008957555555454,0.0024312230254348284
1,500,423,77,0,2,84.2,0.0,84.2,0.16178916666666665,1.0273386944446732,0.0024402344286096754
2,500,421,79,0,1,84.0,0.0,84.0,0.0755816666666667,1.012311388889389,0.0024102652116414027
3,500,424,76,0,1,84.6,0.0,84.6,0.07005666666666667,1.0414824722224956,0.002462133504072094
4,500,424,76,0,1,84.6,0.0,84.6,0.08304249999999999,1.0468957222223172,0.0024749307853955487
5,500,439,61,0,2,87.4,0.0,87.4,0.15927083333333336,1.085709055555813,0.002484460081363417
6,500,426,74,0,1,85.0,0.0,85.0,0.08076583333333336,1.056325611111679,0.0024854720261451267
7,500,440,60,0,1,87.8,0.0,87.8,0.07471583333333333,1.0602302777778663,0.0024151031384461643
8,500,445,55,0,2,88.6,0.0,88.6,0.15939833333333328,1.0447731111114424,0.0023584043140213147
9,500,438,62,0,1,87.4,0.0,87.4,0.07346333333333334,1.0482909722230074,0.0023988351767116876
10,500,434,66,0,2,86.4,0.0,86.4,0.1584375,1.0714704722224915,0.002480255722737249
11,500,438,62,0,2,87.2,0.0,87.2,0.1574608333333333,1.0610001666667814,0.00243348662079537
12,500,444,56,0,1,88.6,0.0,88.6,0.07153333333333332,1.0193816111112148,0.002301087158264594
13,500,420,80,0,1,83.8,0.0,83.8,0.08216416666666666,1.0302475277780063,0.00245882464863486
14,500,430,70,0,2,85.6,0.0,85.6,0.14871416666666665,1.0212879444446783,0.002386186786085697
15,500,385,115,0,2,76.6,0.0,76.6,0.15108833333333332,0.9742498888893817,0.002543733391356088
16,500,436,64,0,0,87.2,0.0,87.2,0.0,1.0324773611114264,0.0023680673419986843
17,500,429,71,0,2,85.39999999999999,0.0,85.39999999999999,0.15744166666666667,1.0235613611112058,0.002397099206349428
18,500,421,79,0,0,84.2,0.0,84.2,0.0,0.989320861110965,0.0023499307864868527
19,500,408,92,0,2,81.2,0.0,81.2,0.1543775,0.9872502222221777,0.0024316507936506847
20,500,418,82,0,0,83.6,0.0,83.6,0.0,0.9959502777778348,0.0023826561669326196
21,500,437,63,0,0,87.4,0.0,87.4,0.0,1.074352444444618,0.002458472412916746
22,500,428,72,0,2,85.2,0.0,85.2,0.16173666666666667,1.048526944444893,0.002461330855504444
23,500,420,80,0,1,83.8,0.0,83.8,0.09056249999999999,1.0549199166667433,0.002517708631662872
24,500,433,67,0,2,86.2,0.0,86.2,0.1611816666666667,1.0745944444445195,0.002493258571797029
25,500,428,72,0,1,85.39999999999999,0.0,85.39999999999999,0.08436166666666667,1.0522691944445088,0.002464330666146391
26,500,460,40,0,2,91.60000000000001,0.0,91.60000000000001,0.16672416666666665,1.0908425000001445,0.002381752183406428
27,500,405,95,0,0,81.0,0.0,81.0,0.0,1.0121261944446047,0.0024990770233200114
28,500,433,67,0,2,86.2,0.0,86.2,0.15448499999999998,1.042612416666719,0.002419054331013269
29,500,412,88,0,1,82.19999999999999,0.0,82.19999999999999,0.08127416666666666,1.0139356944448568,0.002466996823466805
