workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,500,0,0,8,98.4,0.0,98.4,0.21785,1.2495695833334564,0.002539775575881009
1,500,500,0,0,8,98.4,0.0,98.4,0.22790500000000002,1.2380730833335676,0.0025164087059625358
2,500,500,0,0,8,98.4,0.0,98.4,0.21436333333333335,1.2408330833337258,0.0025220184620604186
3,500,500,0,0,8,98.4,0.0,98.4,0.23419,1.2659298055557238,0.002573028060072609
4,500,500,0,0,8,98.4,0.0,98.4,0.22268416666666666,1.2433437222225217,0.0025271213866311414
5,500,500,0,0,8,98.4,0.0,98.4,0.22271499999999997,1.2530026388895446,0.00254675333107631
6,500,500,0,0,8,98.4,0.0,98.4,0.2221725,1.2599941111114135,0.002560963640470353
7,500,500,0,0,8,98.4,0.0,98.4,0.2341716666666667,1.257376222222293,0.0025556427280940923
8,500,500,0,0,7,98.6,0.0,98.6,0.15736999999999998,1.1433189444453618,0.002319105363986535
9,500,500,0,0,8,98.4,0.0,98.4,0.2218741666666667,1.2525897222231046,0.0025459140695591556
10,500,500,0,0,8,98.4,0.0,98.4,0.23056416666666665,1.2604581944447029,0.002561906899277852
11,500,500,0,0,8,98.4,0.0,98.4,0.22590333333333332,1.2506779999999467,0.002542028455284444
12,500,500,0,0,8,98.4,0.0,98.4,0.22794833333333334,1.2431515555557981,0.0025267308039751994
13,500,500,0,0,8,98.4,0.0,98.4,0.22209083333333332,1.235505583333466,0.0025111902100273696
14,500,500,0,0,8,98.4,0.0,98.4,0.2218725,1.216746805555239,0.0024730626129171518
15,500,500,0,0,8,98.4,0.0,98.4,0.23428666666666667,1.272698722222574,0.00258678602077759
16,500,500,0,0,8,98.4,0.0,98.4,0.24878333333333333,1.2710893333336732,0.0025835149051497423
17,500,500,0,0,7,98.6,0.0,98.6,0.14341083333333332,1.2514059722221442,0.002538348828036804
18,500,500,0,0,7,98.6,0.0,98.6,0.14900999999999998,1.264767888888956,0.0025654521072798293
19,500,500,0,0,7,98.6,0.0,98.6,0.14049083333333331,1.2374951111112023,0.0025101320712194774
20,500,500,0,0,8,98.4,0.0,98.4,0.22753,1.236148138889047,0.0025124962172541603
21,500,500,0,0,7,98.6,0.0,98.6,0.14564583333333334,1.2612934166669019,0.002558404496281748
22,500,500,0,0,8,98.4,0.0,98.4,0.21729416666666665,1.234910000000301,0.0025099796747973598
23,500,500,0,0,8,98.4,0.0,98.4,0.24739166666666665,1.256554833333438,0.002553973238482598
24,500,500,0,0,8,98.4,0.0,98.4,0.2249975,1.2558138611117546,0.002552467197381615
25,500,500,0,0,7,98.6,0.0,98.6,0.15182,1.2597978888892654,0.00255537097137782
26,500,500,0,0,8,98.4,0.0,98.4,0.24467083333333334,1.2505833888888043,0.0025418361562780573
27,500,500,0,0,7,98.6,0.0,98.6,0.15426000000000004,1.2650255000002573,0.002565974645030948
28,500,500,0,0,8,98.4,0.0,98.4,0.23535583333333332,1.273871027778045,0.002589168755646433
29,500,500,0,0,8,98.4,0.0,98.4,0.21561416666666666,1.2399752222225167,0.002520274841915684
