workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5047159166670947,0.0015047159166670947
1,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5421331388884087,0.0015421331388884088
2,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4756855277801353,0.0014756855277801354
3,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4482546111133707,0.0014482546111133708
4,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4596110833357347,0.0014596110833357348
5,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.411954805557325,0.001411954805557325
6,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5476747222234553,0.0015476747222234553
7,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4517537222239318,0.0014517537222239318
8,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4685148888915784,0.0014685148888915784
9,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4035301944448535,0.0014035301944448535
10,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.43841452778026,0.00143841452778026
11,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4875765277822697,0.0014875765277822695
12,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.464641111113063,0.001464641111113063
13,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4843510555569084,0.0014843510555569083
14,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4939438333360886,0.0014939438333360885
15,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5452622777799034,0.0015452622777799034
16,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5230249722264286,0.0015230249722264287
17,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.3606168888891181,0.001360616888889118
18,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4704724166692338,0.0014704724166692338
19,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.49804252778091,0.0014980425277809101
20,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5420962500006619,0.001542096250000662
21,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5125038333335477,0.0015125038333335477
22,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4307220277799448,0.0014307220277799447
23,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4970165000026303,0.0014970165000026301
24,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4549851388893955,0.0014549851388893959
25,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4454182222253844,0.0014454182222253843
26,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.4458294722268086,0.0014458294722268087
27,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5152284722246339,0.0015152284722246342
28,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5341563888909555,0.0015341563888909553
29,1000,1000,0,0,0,100.0,0.0,100.0,0.0,1.5152049444469675,0.0015152049444469675
