workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,305,195,0,2,60.6,0.0,60.6,0.15199000000000001,1.113832388889067,0.0036760144847824004
1,500,313,187,0,3,62.0,0.0,62.0,0.22824166666666662,1.134329416666749,0.0036591271505379
2,500,309,191,0,2,61.4,0.0,61.4,0.16843666666666668,1.1171274444445347,0.003638851610568517
3,500,303,197,0,3,60.0,0.0,60.0,0.23102666666666663,1.1470683611114347,0.0038235612037047827
4,500,303,197,0,1,60.4,0.0,60.4,0.08364250000000001,1.111250777777928,0.003679638337013006
5,500,314,186,0,3,62.2,0.0,62.2,0.2160616666666667,1.1436497500002185,0.003677330385852792
6,500,315,185,0,2,62.6,0.0,62.6,0.15736166666666665,1.136981972222711,0.003632530262692368
7,500,324,176,0,2,64.4,0.0,64.4,0.1433575,1.1442503611115131,0.003553572550035755
8,500,326,174,0,2,64.8,0.0,64.8,0.15779583333333336,1.1533858055557034,0.003559832733196615
9,500,317,183,0,2,63.0,0.0,63.0,0.15225083333333334,1.1333573611113632,0.0035979598765440097
10,500,313,187,0,2,62.2,0.0,62.2,0.1544008333333333,1.1226751111112956,0.003609887817078121
11,500,309,191,0,3,61.199999999999996,0.0,61.199999999999996,0.23306,1.1290403888891807,0.0036896744734940547
12,500,327,173,0,2,65.0,0.0,65.0,0.1569133333333333,1.1582656388890205,0.0035638942735046787
13,500,302,198,0,3,59.8,0.0,59.8,0.22345833333333337,1.13247805555592,0.003787552025270635
14,500,313,187,0,2,62.2,0.0,62.2,0.1481716666666667,1.1330376388888788,0.0036432078420864265
15,500,280,220,0,2,55.60000000000001,0.0,55.60000000000001,0.14744416666666668,1.056689694444665,0.0038010420663477152
16,500,323,177,0,3,64.0,0.0,64.0,0.23047499999999999,1.1373722777778232,0.003554288368055697
17,500,314,186,0,3,62.2,0.0,62.2,0.2403541666666667,1.119822555555535,0.0036007156127187624
18,500,315,185,0,2,62.6,0.0,62.6,0.1394991666666667,1.0806571388885882,0.0034525787184938924
19,500,296,204,0,2,58.8,0.0,58.8,0.15506083333333337,1.1194761111112732,0.0038077418745281403
20,500,308,192,0,2,61.199999999999996,0.0,61.199999999999996,0.16027,1.1086466111109865,0.003623028140885576
21,500,316,184,0,2,62.8,0.0,62.8,0.15875750000000002,1.1545569166667378,0.0036769328556265535
22,500,309,191,0,1,61.6,0.0,61.6,0.06820583333333333,1.1025289444449784,0.003579639430016164
23,500,304,196,0,2,60.4,0.0,60.4,0.15490166666666666,1.1291612499999206,0.0037389445364235784
24,500,307,193,0,2,61.0,0.0,61.0,0.15991333333333332,1.1387224999999712,0.0037335163934425286
25,500,311,189,0,3,61.6,0.0,61.6,0.24165749999999997,1.129804722222503,0.0036681971500730614
26,500,337,163,0,2,67.0,0.0,67.0,0.15018416666666667,1.1669825555556357,0.003483530016583987
27,500,287,213,0,3,56.8,0.0,56.8,0.22493833333333332,1.0996235833334342,0.0038719140258219515
28,500,318,182,0,3,63.0,0.0,63.0,0.23399666666666666,1.1372619999999976,0.003610355555555548
29,500,303,197,0,1,60.4,0.0,60.4,0.07527833333333335,1.0856858888891292,0.003594986387050097
