id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m1-1,1.974,"{'m1-1': 0.932, 'm2-1': 5.006, 'm3-1': 9.316}",93.2,1.974,2.906,inf,51.974,51.974
1,T3,BESTEFFORT,COMPLETED,m2-1,2.444,"{'m1-1': 1.004, 'm2-1': 5.061, 'm3-1': 10.487}",1518.3,2.444,7.505,inf,52.444,52.444
2,T3,BESTEFFORT,COMPLETED,m3-1,8.416,"{'m1-1': 0.986, 'm2-1': 4.7, 'm3-1': 10.723}",107.23,8.416,19.139000000000003,inf,58.416,58.416
3,T1,BESTEFFORT,COMPLETED,m1-1,12.543,"{'m1-1': 1.07, 'm2-1': 4.998, 'm3-1': 9.39}",107.0,12.543,13.613,inf,62.543,62.543
4,T1,BESTEFFORT,COMPLETED,m2-1,17.763,"{'m1-1': 1.001, 'm2-1': 5.25, 'm3-1': 10.169}",1575.0,17.763,23.013,inf,67.763,67.763
5,T2,BESTEFFORT,COMPLETED,m3-1,19.162,"{'m1-1': 1.029, 'm2-1': 5.262, 'm3-1': 10.074}",100.74,19.162,29.235999999999997,inf,69.162,69.162
6,T3,BESTEFFORT,COMPLETED,m1-1,21.364,"{'m1-1': 0.986, 'm2-1': 5.405, 'm3-1': 10.005}",98.6,21.364,22.35,inf,71.364,71.364
7,T3,BESTEFFORT,COMPLETED,m2-1,23.515,"{'m1-1': 0.933, 'm2-1': 4.598, 'm3-1': 10.488}",1379.3999999999999,23.515,28.113,inf,73.515,73.515
8,T1,BESTEFFORT,COMPLETED,m3-1,26.604,"{'m1-1': 0.97, 'm2-1': 5.1, 'm3-1': 9.281}",92.81,29.235999999999997,38.516999999999996,inf,76.604,76.604
9,T2,BESTEFFORT,COMPLETED,m1-1,26.697,"{'m1-1': 1.033, 'm2-1': 4.791, 'm3-1': 10.092}",103.3,26.697,27.73,inf,76.697,76.697
