id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,214.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 2.37, 'gpu': 0.271, 'CLOUD': 0.099}",0.0,0.271,6.0,9.0
2,TT2,157.0,BESTEFFORT,COMPLETED,gpu,6.485,"{'cpu': 5.746, 'gpu': 1.307, 'CLOUD': 0.82}",6.485,7.792,14.485,18.485
3,TT2,75.0,BESTEFFORT,COMPLETED,gpu,10.715,"{'cpu': 6.895, 'gpu': 1.296, 'CLOUD': 0.934}",10.715,12.011,18.715,22.715
4,TT2,223.0,BESTEFFORT,COMPLETED,gpu,14.843,"{'cpu': 6.507, 'gpu': 1.244, 'CLOUD': 1.153}",14.843,16.087,22.843,26.843
5,TT2,168.0,BESTEFFORT,COMPLETED,gpu,15.093,"{'cpu': 6.123, 'gpu': 1.352, 'CLOUD': 1.03}",16.087,17.439,23.093,27.093
6,TT2,236.0,BESTEFFORT,COMPLETED,gpu,17.181,"{'cpu': 5.812, 'gpu': 1.094, 'CLOUD': 0.97}",17.439,18.533,25.181,29.181
7,TT2,277.0,BESTEFFORT,COMPLETED,gpu,19.521,"{'cpu': 6.334, 'gpu': 1.21, 'CLOUD': 0.842}",19.521,20.731,27.521,31.521
8,TT2,151.0,BESTEFFORT,COMPLETED,gpu,23.372,"{'cpu': 5.079, 'gpu': 1.125, 'CLOUD': 0.939}",23.372,24.497,31.372,35.372
9,TT2,174.0,BESTEFFORT,COMPLETED,gpu,26.024,"{'cpu': 6.433, 'gpu': 1.015, 'CLOUD': 1.112}",26.024,27.039,34.024,38.024
10,TT2,261.0,BESTEFFORT,COMPLETED,gpu,26.154,"{'cpu': 6.879, 'gpu': 1.175, 'CLOUD': 1.093}",27.039,28.214000000000002,34.153999999999996,38.153999999999996
11,TT2,240.0,BESTEFFORT,COMPLETED,gpu,28.313,"{'cpu': 5.155, 'gpu': 1.464, 'CLOUD': 0.974}",28.313,29.776999999999997,36.313,40.313
12,TT2,139.0,BESTEFFORT,COMPLETED,gpu,35.572,"{'cpu': 6.22, 'gpu': 1.44, 'CLOUD': 1.18}",35.572,37.012,43.572,47.572
13,TT2,190.0,BESTEFFORT,COMPLETED,gpu,35.712,"{'cpu': 5.919, 'gpu': 1.031, 'CLOUD': 0.827}",37.012,38.043,43.712,47.712
14,TT2,247.0,BESTEFFORT,COMPLETED,gpu,37.559,"{'cpu': 5.784, 'gpu': 1.429, 'CLOUD': 1.171}",38.043,39.472,45.559,49.559
15,TT2,127.0,BESTEFFORT,COMPLETED,gpu,42.936,"{'cpu': 6.896, 'gpu': 1.363, 'CLOUD': 0.85}",42.936,44.299,50.936,54.936
