id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,195.0,BESTEFFORT,COMPLETED,gpu,4.663,"{'cpu': 6.577, 'gpu': 1.118, 'CLOUD': 1.191}",4.663,5.781000000000001,12.663,16.663
2,TT2,187.0,BESTEFFORT,COMPLETED,gpu,8.606,"{'cpu': 6.788, 'gpu': 1.293, 'CLOUD': 0.839}",8.606,9.899,16.606,20.606
3,TT2,75.0,BESTEFFORT,COMPLETED,gpu,11.955,"{'cpu': 5.398, 'gpu': 1.083, 'CLOUD': 0.858}",11.955,13.038,19.955,23.955
4,TT2,94.0,BESTEFFORT,COMPLETED,gpu,16.99,"{'cpu': 5.467, 'gpu': 1.054, 'CLOUD': 1.042}",16.99,18.043999999999997,24.99,28.99
5,TT2,196.0,BESTEFFORT,COMPLETED,gpu,19.366,"{'cpu': 5.856, 'gpu': 1.405, 'CLOUD': 0.934}",19.366,20.771,27.366,31.366
6,TT2,159.0,BESTEFFORT,COMPLETED,gpu,23.944,"{'cpu': 6.751, 'gpu': 1.095, 'CLOUD': 1.146}",23.944,25.038999999999998,31.944,35.944
7,TT2,162.0,BESTEFFORT,COMPLETED,gpu,27.029,"{'cpu': 5.317, 'gpu': 1.02, 'CLOUD': 0.874}",27.029,28.049,35.028999999999996,39.028999999999996
8,TT2,162.0,BESTEFFORT,COMPLETED,gpu,30.824,"{'cpu': 5.154, 'gpu': 1.405, 'CLOUD': 0.928}",30.824,32.229,38.824,42.824
9,TT2,75.0,BESTEFFORT,COMPLETED,gpu,33.91,"{'cpu': 6.063, 'gpu': 1.292, 'CLOUD': 1.064}",33.91,35.202,41.91,45.91
10,TT1,10.0,BESTEFFORT,COMPLETED,gpu,34.406,"{'cpu': 2.348, 'gpu': 0.209, 'CLOUD': 0.14}",35.202,35.411,40.406,43.406
11,TT2,145.0,BESTEFFORT,COMPLETED,gpu,35.552,"{'cpu': 6.651, 'gpu': 1.087, 'CLOUD': 0.921}",35.552,36.639,43.552,47.552
12,TT1,49.0,BESTEFFORT,COMPLETED,gpu,42.784,"{'cpu': 1.385, 'gpu': 0.301, 'CLOUD': 0.115}",42.784,43.085,48.784,51.784
13,TT1,157.0,BESTEFFORT,COMPLETED,gpu,44.71,"{'cpu': 2.998, 'gpu': 0.158, 'CLOUD': 0.084}",44.71,44.868,50.71,53.71
14,TT2,244.0,BESTEFFORT,COMPLETED,gpu,48.649,"{'cpu': 6.123, 'gpu': 1.209, 'CLOUD': 1.11}",48.649,49.858000000000004,56.649,60.649
15,TT2,155.0,BESTEFFORT,COMPLETED,gpu,49.428,"{'cpu': 6.375, 'gpu': 1.286, 'CLOUD': 1.089}",49.858000000000004,51.144000000000005,57.428,61.428
16,TT2,152.0,BESTEFFORT,COMPLETED,gpu,50.729,"{'cpu': 6.279, 'gpu': 1.349, 'CLOUD': 0.903}",51.144000000000005,52.493,58.729,62.729
17,TT1,7.0,BESTEFFORT,COMPLETED,gpu,53.504,"{'cpu': 1.626, 'gpu': 0.24, 'CLOUD': 0.087}",53.504,53.744,59.504,62.504
18,TT1,120.0,BESTEFFORT,COMPLETED,gpu,55.45,"{'cpu': 2.153, 'gpu': 0.472, 'CLOUD': 0.154}",55.45,55.922000000000004,61.45,64.45
19,TT2,247.0,BESTEFFORT,COMPLETED,gpu,58.374,"{'cpu': 6.216, 'gpu': 1.194, 'CLOUD': 1.121}",58.374,59.568000000000005,66.374,70.374
20,TT2,162.0,BESTEFFORT,COMPLETED,gpu,58.995,"{'cpu': 6.883, 'gpu': 1.01, 'CLOUD': 1.163}",59.568000000000005,60.578,66.995,70.995
21,TT2,220.0,BESTEFFORT,COMPLETED,gpu,60.087,"{'cpu': 6.156, 'gpu': 1.01, 'CLOUD': 1.08}",60.578,61.588,68.087,72.087
22,TT1,7.0,BESTEFFORT,COMPLETED,gpu,61.863,"{'cpu': 2.563, 'gpu': 0.272, 'CLOUD': 0.183}",61.863,62.135,67.863,70.863
23,TT2,97.0,BESTEFFORT,COMPLETED,gpu,61.902,"{'cpu': 5.009, 'gpu': 1.27, 'CLOUD': 1.152}",62.135,63.405,69.902,73.902
24,TT2,122.0,BESTEFFORT,COMPLETED,gpu,63.849,"{'cpu': 6.266, 'gpu': 1.298, 'CLOUD': 0.824}",63.849,65.14699999999999,71.84899999999999,75.84899999999999
25,TT1,6.0,BESTEFFORT,COMPLETED,gpu,64.88,"{'cpu': 1.22, 'gpu': 0.121, 'CLOUD': 0.11}",65.14699999999999,65.26799999999999,70.88,73.88
26,TT2,171.0,BESTEFFORT,COMPLETED,gpu,66.791,"{'cpu': 6.685, 'gpu': 1.136, 'CLOUD': 0.948}",66.791,67.92699999999999,74.791,78.791
27,TT2,149.0,BESTEFFORT,COMPLETED,gpu,68.293,"{'cpu': 5.083, 'gpu': 1.28, 'CLOUD': 0.834}",68.293,69.57300000000001,76.293,80.293
28,TT1,13.0,BESTEFFORT,COMPLETED,gpu,70.768,"{'cpu': 2.174, 'gpu': 0.424, 'CLOUD': 0.084}",70.768,71.19200000000001,76.768,79.768
29,TT2,237.0,BESTEFFORT,COMPLETED,gpu,71.475,"{'cpu': 5.276, 'gpu': 1.363, 'CLOUD': 0.824}",71.475,72.838,79.475,83.475
30,TT2,125.0,BESTEFFORT,COMPLETED,gpu,72.596,"{'cpu': 5.713, 'gpu': 1.3, 'CLOUD': 1.175}",72.838,74.13799999999999,80.596,84.596
31,TT1,559.0,BESTEFFORT,COMPLETED,cpu,72.784,"{'cpu': 1.193, 'gpu': 0.27, 'CLOUD': 0.186}",72.784,73.977,78.784,81.784
32,TT2,118.0,BESTEFFORT,COMPLETED,gpu,73.018,"{'cpu': 5.929, 'gpu': 1.264, 'CLOUD': 1.188}",74.13799999999999,75.40199999999999,81.018,85.018
33,TT2,169.0,BESTEFFORT,COMPLETED,gpu,75.378,"{'cpu': 6.55, 'gpu': 1.472, 'CLOUD': 0.967}",75.40199999999999,76.87399999999998,83.378,87.378
34,TT2,197.0,BESTEFFORT,COMPLETED,gpu,76.202,"{'cpu': 6.303, 'gpu': 1.461, 'CLOUD': 0.934}",76.87399999999998,78.33499999999998,84.202,88.202
35,TT1,7.0,BESTEFFORT,COMPLETED,gpu,80.75,"{'cpu': 1.979, 'gpu': 0.416, 'CLOUD': 0.152}",80.75,81.166,86.75,89.75
36,TT2,78.0,BESTEFFORT,COMPLETED,gpu,82.099,"{'cpu': 5.52, 'gpu': 1.001, 'CLOUD': 0.902}",82.099,83.10000000000001,90.099,94.099
37,TT2,222.0,BESTEFFORT,COMPLETED,gpu,82.85,"{'cpu': 6.4, 'gpu': 1.055, 'CLOUD': 1.091}",83.10000000000001,84.15500000000002,90.85,94.85
38,TT2,103.0,BESTEFFORT,COMPLETED,gpu,85.583,"{'cpu': 5.563, 'gpu': 1.048, 'CLOUD': 1.051}",85.583,86.631,93.583,97.583
39,TT2,181.0,BESTEFFORT,COMPLETED,gpu,85.79,"{'cpu': 5.917, 'gpu': 1.452, 'CLOUD': 1.069}",86.631,88.083,93.79,97.79
40,TT1,90.0,BESTEFFORT,COMPLETED,gpu,87.284,"{'cpu': 2.563, 'gpu': 0.461, 'CLOUD': 0.084}",88.083,88.544,93.284,96.284
