id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,59.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.258, 'gpu': 0.135, 'CLOUD': 0.147}",0.0,0.135,6.0,9.0
2,TT1,6.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.928, 'gpu': 0.223, 'CLOUD': 0.102}",0.135,0.358,6.0,9.0
3,TT2,293.0,BESTEFFORT,COMPLETED,gpu,3.162,"{'cpu': 5.707, 'gpu': 1.128, 'CLOUD': 0.853}",3.162,4.29,11.161999999999999,15.161999999999999
4,TT1,126.0,BESTEFFORT,COMPLETED,gpu,5.78,"{'cpu': 1.414, 'gpu': 0.336, 'CLOUD': 0.12}",5.78,6.1160000000000005,11.780000000000001,14.780000000000001
5,TT2,170.0,BESTEFFORT,COMPLETED,gpu,20.559,"{'cpu': 6.117, 'gpu': 1.306, 'CLOUD': 1.108}",20.559,21.865000000000002,28.559,32.559
6,TT2,192.0,BESTEFFORT,COMPLETED,gpu,23.147,"{'cpu': 6.08, 'gpu': 1.278, 'CLOUD': 1.02}",23.147,24.424999999999997,31.147,35.147
7,TT2,101.0,BESTEFFORT,COMPLETED,gpu,23.961,"{'cpu': 5.318, 'gpu': 1.019, 'CLOUD': 1.141}",24.424999999999997,25.443999999999996,31.961,35.961
8,TT2,271.0,BESTEFFORT,COMPLETED,gpu,26.057,"{'cpu': 5.245, 'gpu': 1.029, 'CLOUD': 0.997}",26.057,27.086,34.057,38.057
9,TT2,198.0,BESTEFFORT,COMPLETED,gpu,27.872,"{'cpu': 5.73, 'gpu': 1.424, 'CLOUD': 0.89}",27.872,29.296,35.872,39.872
10,TT1,146.0,BESTEFFORT,COMPLETED,gpu,32.361,"{'cpu': 2.052, 'gpu': 0.315, 'CLOUD': 0.127}",32.361,32.675999999999995,38.361,41.361
11,TT2,149.0,BESTEFFORT,COMPLETED,gpu,35.558,"{'cpu': 6.11, 'gpu': 1.011, 'CLOUD': 1.074}",35.558,36.569,43.558,47.558
12,TT2,192.0,BESTEFFORT,COMPLETED,gpu,38.778,"{'cpu': 5.408, 'gpu': 1.461, 'CLOUD': 0.846}",38.778,40.239,46.778,50.778
13,TT2,224.0,BESTEFFORT,COMPLETED,gpu,42.268,"{'cpu': 5.997, 'gpu': 1.139, 'CLOUD': 1.108}",42.268,43.407000000000004,50.268,54.268
14,TT1,30.0,BESTEFFORT,COMPLETED,gpu,44.187,"{'cpu': 2.91, 'gpu': 0.488, 'CLOUD': 0.196}",44.187,44.675,50.187,53.187
15,TT2,97.0,BESTEFFORT,COMPLETED,gpu,45.072,"{'cpu': 6.07, 'gpu': 1.212, 'CLOUD': 0.981}",45.072,46.284000000000006,53.072,57.072
16,TT2,98.0,BESTEFFORT,COMPLETED,gpu,45.073,"{'cpu': 6.635, 'gpu': 1.091, 'CLOUD': 0.96}",46.284000000000006,47.37500000000001,53.073,57.073
17,TT2,170.0,BESTEFFORT,COMPLETED,cpu,45.709,"{'cpu': 6.54, 'gpu': 1.439, 'CLOUD': 1.041}",45.709,52.249,53.709,57.709
18,TT2,67.0,BESTEFFORT,COMPLETED,gpu,48.205,"{'cpu': 6.514, 'gpu': 1.077, 'CLOUD': 0.933}",48.205,49.282,56.205,60.205
19,TT2,129.0,BESTEFFORT,COMPLETED,gpu,52.096,"{'cpu': 5.721, 'gpu': 1.311, 'CLOUD': 1.042}",52.096,53.407,60.096,64.096
20,TT2,118.0,BESTEFFORT,COMPLETED,gpu,56.964,"{'cpu': 5.436, 'gpu': 1.075, 'CLOUD': 0.892}",56.964,58.039,64.964,68.964
21,TT2,169.0,BESTEFFORT,COMPLETED,gpu,58.189,"{'cpu': 6.237, 'gpu': 1.449, 'CLOUD': 1.063}",58.189,59.638,66.189,70.189
22,TT2,110.0,BESTEFFORT,COMPLETED,gpu,61.24,"{'cpu': 6.85, 'gpu': 1.296, 'CLOUD': 0.874}",61.24,62.536,69.24000000000001,73.24000000000001
23,TT1,120.0,BESTEFFORT,COMPLETED,gpu,62.047,"{'cpu': 1.364, 'gpu': 0.492, 'CLOUD': 0.093}",62.536,63.028,68.047,71.047
24,TT1,512.0,BESTEFFORT,COMPLETED,gpu,67.281,"{'cpu': 2.735, 'gpu': 0.36, 'CLOUD': 0.147}",67.281,67.641,73.281,76.281
25,TT2,77.0,BESTEFFORT,COMPLETED,gpu,67.447,"{'cpu': 5.318, 'gpu': 1.015, 'CLOUD': 1.03}",67.641,68.656,75.447,79.447
26,TT1,7.0,BESTEFFORT,COMPLETED,cpu,67.638,"{'cpu': 1.207, 'gpu': 0.132, 'CLOUD': 0.12}",67.638,68.845,73.638,76.638
27,TT1,7.0,BESTEFFORT,COMPLETED,gpu,68.164,"{'cpu': 2.1, 'gpu': 0.428, 'CLOUD': 0.131}",68.656,69.084,74.164,77.164
