id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT1,146.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.567, 'gpu': 0.188, 'CLOUD': 0.1}",0.0,0.188,6.0,9.0
2,TT1,6.0,BESTEFFORT,COMPLETED,gpu,0.0,"{'cpu': 1.35, 'gpu': 0.391, 'CLOUD': 0.184}",0.188,0.579,6.0,9.0
3,TT1,379.0,BESTEFFORT,COMPLETED,gpu,0.741,"{'cpu': 2.665, 'gpu': 0.436, 'CLOUD': 0.109}",0.741,1.177,6.741,9.741
4,TT2,274.0,BESTEFFORT,COMPLETED,gpu,1.98,"{'cpu': 6.021, 'gpu': 1.214, 'CLOUD': 0.976}",1.98,3.194,9.98,13.98
5,TT2,264.0,BESTEFFORT,COMPLETED,gpu,2.717,"{'cpu': 6.414, 'gpu': 1.157, 'CLOUD': 0.885}",3.194,4.351,10.717,14.717
6,TT2,144.0,BESTEFFORT,COMPLETED,gpu,4.301,"{'cpu': 6.918, 'gpu': 1.065, 'CLOUD': 0.866}",4.351,5.416,12.301,16.301000000000002
7,TT2,233.0,BESTEFFORT,COMPLETED,gpu,5.163,"{'cpu': 5.661, 'gpu': 1.38, 'CLOUD': 0.954}",5.416,6.796,13.163,17.163
8,TT1,126.0,BESTEFFORT,COMPLETED,gpu,20.104,"{'cpu': 2.719, 'gpu': 0.381, 'CLOUD': 0.142}",20.104,20.485,26.104,29.104
9,TT2,244.0,BESTEFFORT,COMPLETED,gpu,30.095,"{'cpu': 6.874, 'gpu': 1.473, 'CLOUD': 1.04}",30.095,31.567999999999998,38.095,42.095
10,TT2,135.0,BESTEFFORT,COMPLETED,gpu,33.145,"{'cpu': 5.73, 'gpu': 1.155, 'CLOUD': 1.109}",33.145,34.300000000000004,41.145,45.145
11,TT2,152.0,BESTEFFORT,COMPLETED,gpu,33.226,"{'cpu': 5.087, 'gpu': 1.01, 'CLOUD': 0.952}",34.300000000000004,35.31,41.226,45.226
12,TT2,162.0,BESTEFFORT,COMPLETED,gpu,35.283,"{'cpu': 6.907, 'gpu': 1.363, 'CLOUD': 1.059}",35.31,36.673,43.283,47.283
13,TT1,49.0,BESTEFFORT,COMPLETED,gpu,37.104,"{'cpu': 1.839, 'gpu': 0.307, 'CLOUD': 0.188}",37.104,37.411,43.104,46.104
14,TT2,184.0,BESTEFFORT,COMPLETED,gpu,37.32,"{'cpu': 5.828, 'gpu': 1.315, 'CLOUD': 1.087}",37.411,38.726,45.32,49.32
15,TT2,163.0,BESTEFFORT,COMPLETED,gpu,38.897,"{'cpu': 5.556, 'gpu': 1.425, 'CLOUD': 0.809}",38.897,40.321999999999996,46.897,50.897
16,TT1,512.0,BESTEFFORT,COMPLETED,gpu,40.18,"{'cpu': 1.258, 'gpu': 0.162, 'CLOUD': 0.096}",40.321999999999996,40.483999999999995,46.18,49.18
17,TT2,261.0,BESTEFFORT,COMPLETED,gpu,41.526,"{'cpu': 6.876, 'gpu': 1.292, 'CLOUD': 0.841}",41.526,42.818000000000005,49.526,53.526
18,TT2,125.0,BESTEFFORT,COMPLETED,gpu,45.326,"{'cpu': 5.974, 'gpu': 1.352, 'CLOUD': 0.951}",45.326,46.678,53.326,57.326
19,TT2,99.0,BESTEFFORT,COMPLETED,gpu,47.724,"{'cpu': 5.207, 'gpu': 1.348, 'CLOUD': 0.852}",47.724,49.071999999999996,55.724,59.724
20,TT2,79.0,BESTEFFORT,COMPLETED,gpu,50.924,"{'cpu': 6.685, 'gpu': 1.306, 'CLOUD': 1.125}",50.924,52.23,58.924,62.924
21,TT1,214.0,BESTEFFORT,COMPLETED,gpu,51.972,"{'cpu': 2.325, 'gpu': 0.2, 'CLOUD': 0.145}",52.23,52.43,57.972,60.972
22,TT2,187.0,BESTEFFORT,COMPLETED,gpu,52.453,"{'cpu': 5.06, 'gpu': 1.178, 'CLOUD': 1.054}",52.453,53.631,60.453,64.453
23,TT2,159.0,BESTEFFORT,COMPLETED,gpu,55.749,"{'cpu': 5.465, 'gpu': 1.36, 'CLOUD': 0.835}",55.749,57.109,63.749,67.749
24,TT2,157.0,BESTEFFORT,COMPLETED,gpu,56.93,"{'cpu': 5.56, 'gpu': 1.321, 'CLOUD': 0.82}",57.109,58.43,64.93,68.93
25,TT1,44.0,BESTEFFORT,COMPLETED,cpu,57.207,"{'cpu': 2.865, 'gpu': 0.269, 'CLOUD': 0.189}",57.207,60.072,63.207,66.207
26,TT1,90.0,BESTEFFORT,COMPLETED,gpu,57.909,"{'cpu': 2.564, 'gpu': 0.325, 'CLOUD': 0.126}",58.43,58.755,63.909,66.90899999999999
27,TT1,126.0,BESTEFFORT,COMPLETED,gpu,60.92,"{'cpu': 2.013, 'gpu': 0.46, 'CLOUD': 0.165}",60.92,61.38,66.92,69.92
28,TT1,6.0,BESTEFFORT,COMPLETED,gpu,62.083,"{'cpu': 2.464, 'gpu': 0.486, 'CLOUD': 0.152}",62.083,62.568999999999996,68.083,71.083
29,TT1,30.0,BESTEFFORT,COMPLETED,gpu,62.31,"{'cpu': 2.866, 'gpu': 0.287, 'CLOUD': 0.091}",62.568999999999996,62.855999999999995,68.31,71.31
30,TT2,140.0,BESTEFFORT,COMPLETED,gpu,63.44,"{'cpu': 6.008, 'gpu': 1.035, 'CLOUD': 0.997}",63.44,64.475,71.44,75.44
31,TT2,192.0,BESTEFFORT,COMPLETED,gpu,65.094,"{'cpu': 5.325, 'gpu': 1.372, 'CLOUD': 0.807}",65.094,66.466,73.094,77.094
32,TT1,447.0,BESTEFFORT,COMPLETED,gpu,65.692,"{'cpu': 2.204, 'gpu': 0.407, 'CLOUD': 0.153}",66.466,66.87299999999999,71.692,74.692
33,TT2,94.0,BESTEFFORT,COMPLETED,cpu,66.271,"{'cpu': 5.58, 'gpu': 1.27, 'CLOUD': 0.874}",66.271,71.851,74.271,78.271
34,TT1,157.0,BESTEFFORT,COMPLETED,gpu,67.795,"{'cpu': 1.537, 'gpu': 0.416, 'CLOUD': 0.136}",67.795,68.211,73.795,76.795
35,TT1,49.0,BESTEFFORT,COMPLETED,gpu,75.049,"{'cpu': 1.235, 'gpu': 0.24, 'CLOUD': 0.084}",75.049,75.289,81.049,84.049
36,TT1,512.0,BESTEFFORT,COMPLETED,gpu,75.692,"{'cpu': 1.078, 'gpu': 0.302, 'CLOUD': 0.151}",75.692,75.994,81.692,84.692
37,TT2,179.0,BESTEFFORT,COMPLETED,gpu,75.886,"{'cpu': 6.671, 'gpu': 1.259, 'CLOUD': 1.111}",75.994,77.253,83.886,87.886
38,TT2,125.0,BESTEFFORT,COMPLETED,gpu,77.122,"{'cpu': 5.131, 'gpu': 1.149, 'CLOUD': 0.857}",77.253,78.402,85.122,89.122
