id,type,size,urgency,status,assigned_machine,arrival_time,execution_time,start_time,completion_time,deadline,extended_deadline
1,TT2,80.0,BESTEFFORT,COMPLETED,gpu,1.778,"{'cpu': 5.2, 'gpu': 1.229, 'CLOUD': 0.988}",1.778,3.007,9.778,13.778
2,TT2,351.0,BESTEFFORT,COMPLETED,gpu,2.897,"{'cpu': 5.672, 'gpu': 1.293, 'CLOUD': 1.179}",3.007,4.3,10.897,14.897
3,TT2,174.0,BESTEFFORT,COMPLETED,gpu,3.285,"{'cpu': 6.494, 'gpu': 1.055, 'CLOUD': 0.856}",4.3,5.3549999999999995,11.285,15.285
4,TT2,146.0,BESTEFFORT,COMPLETED,cpu,4.088,"{'cpu': 6.752, 'gpu': 1.415, 'CLOUD': 0.885}",4.088,10.84,12.088000000000001,16.088
5,TT2,84.0,BESTEFFORT,COMPLETED,gpu,6.301,"{'cpu': 6.653, 'gpu': 1.186, 'CLOUD': 0.914}",6.301,7.487,14.301,18.301000000000002
6,TT2,130.0,BESTEFFORT,COMPLETED,gpu,12.272,"{'cpu': 6.41, 'gpu': 1.417, 'CLOUD': 0.907}",12.272,13.689,20.272,24.272
7,TT2,44.0,BESTEFFORT,COMPLETED,gpu,17.878,"{'cpu': 6.521, 'gpu': 1.25, 'CLOUD': 1.083}",17.878,19.128,25.878,29.878
8,TT2,145.0,BESTEFFORT,COMPLETED,gpu,18.297,"{'cpu': 5.559, 'gpu': 1.058, 'CLOUD': 1.178}",19.128,20.186,26.297,30.297
9,TT2,166.0,BESTEFFORT,COMPLETED,gpu,22.964,"{'cpu': 5.213, 'gpu': 1.324, 'CLOUD': 0.902}",22.964,24.288,30.964,34.964
10,TT2,103.0,BESTEFFORT,COMPLETED,gpu,23.036,"{'cpu': 5.195, 'gpu': 1.444, 'CLOUD': 0.811}",24.288,25.732,31.036,35.036
11,TT2,207.0,BESTEFFORT,COMPLETED,gpu,25.175,"{'cpu': 6.967, 'gpu': 1.125, 'CLOUD': 1.096}",25.732,26.857,33.175,37.175
12,TT2,57.0,BESTEFFORT,COMPLETED,cpu,25.676,"{'cpu': 5.292, 'gpu': 1.278, 'CLOUD': 0.911}",25.676,30.967999999999996,33.676,37.676
13,TT2,157.0,BESTEFFORT,COMPLETED,gpu,34.46,"{'cpu': 5.085, 'gpu': 1.04, 'CLOUD': 1.14}",34.46,35.5,42.46,46.46
14,TT2,139.0,BESTEFFORT,COMPLETED,gpu,38.784,"{'cpu': 6.318, 'gpu': 1.204, 'CLOUD': 1.087}",38.784,39.988,46.784,50.784
15,TT2,230.0,BESTEFFORT,COMPLETED,gpu,41.313,"{'cpu': 5.142, 'gpu': 1.003, 'CLOUD': 0.917}",41.313,42.316,49.313,53.313
16,TT1,103.0,BESTEFFORT,COMPLETED,cpu,41.477,"{'cpu': 2.5, 'gpu': 0.286, 'CLOUD': 0.142}",41.477,43.977,47.477,50.477
17,TT1,169.0,BESTEFFORT,COMPLETED,gpu,41.729,"{'cpu': 1.134, 'gpu': 0.163, 'CLOUD': 0.102}",42.316,42.479,47.729,50.729
18,TT1,379.0,BESTEFFORT,COMPLETED,cpu,41.793,"{'cpu': 2.33, 'gpu': 0.191, 'CLOUD': 0.084}",43.977,46.306999999999995,47.793,50.793
19,TT2,73.0,BESTEFFORT,COMPLETED,gpu,41.847,"{'cpu': 6.948, 'gpu': 1.222, 'CLOUD': 1.025}",42.479,43.701,49.847,53.847
20,TT2,98.0,BESTEFFORT,COMPLETED,gpu,41.922,"{'cpu': 6.606, 'gpu': 1.128, 'CLOUD': 0.911}",43.806,44.934,49.922,53.922
21,TT1,7.0,BESTEFFORT,COMPLETED,gpu,42.396,"{'cpu': 2.27, 'gpu': 0.105, 'CLOUD': 0.174}",43.701,43.806,48.396,51.396
22,TT2,84.0,BESTEFFORT,XCOMPLETED,cpu,42.53,"{'cpu': 6.382, 'gpu': 1.276, 'CLOUD': 1.147}",46.306999999999995,52.68899999999999,50.53,54.53
23,TT2,140.0,BESTEFFORT,COMPLETED,gpu,42.808,"{'cpu': 5.998, 'gpu': 1.058, 'CLOUD': 0.849}",44.934,45.992,50.808,54.808
