id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,TT1,BESTEFFORT,COMPLETED,m4-1,0.033,"{'m1-1': 2.354, 'm2-1': 1.442, 'm3-1': 4.915, 'm4-1': 0.707}",1.0605,0.033,0.74,inf,5.033,5.033
1,TT3,BESTEFFORT,COMPLETED,m4-1,0.058,"{'m1-1': 1.751, 'm2-1': 1.6, 'm3-1': 4.45, 'm4-1': 0.766}",1.149,0.74,1.506,inf,5.258,5.258
2,TT3,BESTEFFORT,COMPLETED,m4-1,0.081,"{'m1-1': 2.234, 'm2-1': 1.551, 'm3-1': 5.528, 'm4-1': 0.733}",1.0995,1.506,2.239,inf,5.281000000000001,5.281000000000001
3,TT2,BESTEFFORT,COMPLETED,m4-1,0.142,"{'m1-1': 2.506, 'm2-1': 1.739, 'm3-1': 4.719, 'm4-1': 0.815}",1.2225,2.239,3.054,inf,5.242,5.242
4,TT2,BESTEFFORT,COMPLETED,m1-1,0.179,"{'m1-1': 2.056, 'm2-1': 2.024, 'm3-1': 4.886, 'm4-1': 0.938}",3.2896,0.179,2.235,inf,5.279,5.279
5,TT4,BESTEFFORT,COMPLETED,m1-1,0.208,"{'m1-1': 2.315, 'm2-1': 1.685, 'm3-1': 5.068, 'm4-1': 0.922}",3.704,2.235,4.55,inf,5.208,5.208
6,TT4,BESTEFFORT,COMPLETED,m2-1,0.295,"{'m1-1': 2.136, 'm2-1': 1.666, 'm3-1': 4.838, 'm4-1': 0.92}",4.997999999999999,0.295,1.9609999999999999,inf,5.295,5.295
7,TT2,BESTEFFORT,COMPLETED,m2-1,0.504,"{'m1-1': 2.571, 'm2-1': 2.125, 'm3-1': 5.099, 'm4-1': 0.815}",6.375,1.9609999999999999,4.086,inf,5.603999999999999,5.603999999999999
8,TT4,BESTEFFORT,COMPLETED,m3-1,0.562,"{'m1-1': 2.005, 'm2-1': 1.345, 'm3-1': 4.517, 'm4-1': 0.955}",8.130600000000001,0.562,5.079000000000001,inf,5.562,5.562
9,TT4,BESTEFFORT,COMPLETED,m2-1,0.567,"{'m1-1': 2.08, 'm2-1': 1.433, 'm3-1': 3.869, 'm4-1': 1.027}",4.299,4.086,5.519,inf,5.567,5.567
10,TT1,BESTEFFORT,CANCELLED,,0.612,"{'m1-1': 2.592, 'm2-1': 1.798, 'm3-1': 4.373, 'm4-1': 0.752}",0.0,inf,inf,inf,5.612,5.612
11,TT3,BESTEFFORT,CANCELLED,,0.689,"{'m1-1': 1.995, 'm2-1': 1.425, 'm3-1': 5.804, 'm4-1': 0.985}",0.0,inf,inf,inf,5.889,5.889
12,TT2,BESTEFFORT,COMPLETED,m4-1,0.704,"{'m1-1': 1.876, 'm2-1': 1.943, 'm3-1': 4.331, 'm4-1': 0.738}",1.107,3.054,3.792,inf,5.803999999999999,5.803999999999999
13,TT1,BESTEFFORT,CANCELLED,,0.783,"{'m1-1': 2.323, 'm2-1': 1.631, 'm3-1': 4.556, 'm4-1': 0.811}",0.0,inf,inf,inf,5.783,5.783
14,TT2,BESTEFFORT,CANCELLED,,0.841,"{'m1-1': 2.052, 'm2-1': 1.865, 'm3-1': 5.048, 'm4-1': 0.926}",0.0,inf,inf,inf,5.941,5.941
15,TT3,BESTEFFORT,CANCELLED,,0.852,"{'m1-1': 1.868, 'm2-1': 1.567, 'm3-1': 5.158, 'm4-1': 0.848}",0.0,inf,inf,inf,6.0520000000000005,6.0520000000000005
16,TT4,BESTEFFORT,CANCELLED,,0.867,"{'m1-1': 2.381, 'm2-1': 1.864, 'm3-1': 4.971, 'm4-1': 0.907}",0.0,inf,inf,inf,5.867,5.867
17,TT4,BESTEFFORT,CANCELLED,,0.875,"{'m1-1': 1.835, 'm2-1': 1.52, 'm3-1': 4.013, 'm4-1': 0.989}",0.0,inf,inf,inf,5.875,5.875
18,TT3,BESTEFFORT,CANCELLED,,0.887,"{'m1-1': 1.878, 'm2-1': 1.33, 'm3-1': 5.008, 'm4-1': 0.865}",0.0,inf,inf,inf,6.087,6.087
19,TT1,BESTEFFORT,CANCELLED,,0.992,"{'m1-1': 2.521, 'm2-1': 1.418, 'm3-1': 3.989, 'm4-1': 0.661}",0.0,inf,inf,inf,5.992,5.992
20,TT4,BESTEFFORT,CANCELLED,,1.111,"{'m1-1': 2.347, 'm2-1': 1.808, 'm3-1': 4.003, 'm4-1': 0.768}",0.0,inf,inf,inf,6.111,6.111
21,TT4,BESTEFFORT,CANCELLED,,1.133,"{'m1-1': 2.433, 'm2-1': 1.742, 'm3-1': 5.049, 'm4-1': 0.768}",0.0,inf,inf,inf,6.133,6.133
22,TT1,BESTEFFORT,CANCELLED,,1.172,"{'m1-1': 2.321, 'm2-1': 1.656, 'm3-1': 4.836, 'm4-1': 0.764}",0.0,inf,inf,inf,6.172,6.172
