workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,500,106,394,0,48,11.600000000000001,0.0,11.600000000000001,0.29194,1.274226777777771,0.021969427203065016
1,500,97,403,0,39,11.600000000000001,0.0,11.600000000000001,0.29866,1.2711279722221662,0.02191599952107183
2,500,100,400,0,41,11.799999999999999,0.0,11.799999999999999,0.3836983333333333,1.2942482222224256,0.021936410546142808
3,500,87,413,0,33,10.8,0.0,10.8,0.3937466666666667,1.2650157222221605,0.023426217078188157
4,500,73,427,0,13,12.0,0.0,12.0,0.08121583333333332,1.2762894722222053,0.021271491203703422
5,500,107,393,0,50,11.4,0.0,11.4,0.2960691666666667,1.267808999999947,0.022242263157893804
6,500,100,400,0,41,11.799999999999999,0.0,11.799999999999999,0.3954758333333334,1.3729650555556063,0.023270594161959434
7,500,95,405,0,37,11.600000000000001,0.0,11.600000000000001,0.3227733333333333,1.2915940555555507,0.022268863026819838
8,500,99,401,0,38,12.2,0.0,12.2,0.4760933333333333,1.546373055555806,0.025350377959931242
9,500,98,402,0,42,11.200000000000001,0.0,11.200000000000001,0.3831933333333334,1.2613689166668984,0.022524444940480327
10,500,97,403,0,37,12.0,0.0,12.0,0.14976583333333332,1.2878145555555562,0.02146357592592594
11,500,103,397,0,46,11.4,0.0,11.4,0.3690791666666666,1.2820270833333134,0.02249170321637392
12,500,98,402,0,40,11.600000000000001,0.0,11.600000000000001,0.44289000000000006,1.3698881944443404,0.023618761973178276
13,500,96,404,0,39,11.4,0.0,11.4,0.2296758333333333,1.2740056666668775,0.022350976608190836
14,500,91,409,0,35,11.200000000000001,0.0,11.200000000000001,0.40288499999999994,1.2851608333333246,0.022949300595237938
15,500,90,410,0,34,11.200000000000001,0.0,11.200000000000001,0.3813775,1.2728311944443622,0.022729128472220753
16,500,91,409,0,32,11.799999999999999,0.0,11.799999999999999,0.46216416666666665,1.4624275277777472,0.024786907250470294
17,500,101,399,0,42,11.799999999999999,0.0,11.799999999999999,0.4685149999999999,1.4627260277776806,0.024791966572503057
18,500,93,407,0,34,11.799999999999999,0.0,11.799999999999999,0.3796633333333333,1.3766654444444189,0.023333312617702013
19,500,85,415,0,30,11.0,0.0,11.0,0.21797666666666665,1.2514001388888736,0.02275272979797952
20,500,88,412,0,32,11.200000000000001,0.0,11.200000000000001,0.3719083333333334,1.2551715833332047,0.022413778273807222
21,500,93,407,0,37,11.200000000000001,0.0,11.200000000000001,0.38891833333333325,1.2721635833333615,0.022717206845238598
22,500,95,405,0,33,12.4,0.0,12.4,0.3970258333333334,1.5017050555557458,0.024221049283157194
23,500,103,397,0,46,11.4,0.0,11.4,0.3153325,1.2729354444443337,0.022332200779725156
24,500,82,418,0,24,11.600000000000001,0.0,11.600000000000001,0.23410749999999997,1.2860330833333462,0.022172984195402517
25,500,97,403,0,40,11.4,0.0,11.4,0.39617749999999996,1.2760689166666674,0.022387173976608204
26,500,116,384,0,56,12.0,0.0,12.0,0.8006266666666666,1.7005308055553663,0.028342180092589434
27,500,93,407,0,40,10.6,0.0,10.6,0.4037124999999999,1.249934166666725,0.023583663522013677
28,500,115,385,0,59,11.200000000000001,0.0,11.200000000000001,0.39092833333333327,1.267532999999999,0.022634517857142836
29,500,100,400,0,42,11.600000000000001,0.0,11.600000000000001,0.39457833333333336,1.3005709444445448,0.022423636973181806
