id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,object det,BESTEFFORT,COMPLETED,cpu-1,0.089,"{'gpu-1': 4.659, 'cpu-1': 8.009}",80.09,0.089,8.098,inf,50.089,50.089
1,object det,BESTEFFORT,COMPLETED,cpu-1,0.411,"{'gpu-1': 4.658, 'cpu-1': 8.508}",85.07999999999998,28.385,36.893,inf,50.411,50.411
2,object det,BESTEFFORT,COMPLETED,gpu-1,0.455,"{'gpu-1': 5.061, 'cpu-1': 8.389}",506.1,10.37,15.431,inf,50.455,50.455
3,object det,BESTEFFORT,COMPLETED,gpu-1,0.681,"{'gpu-1': 4.93, 'cpu-1': 8.615}",493.0,22.339,27.269,inf,50.681,50.681
4,object det,BESTEFFORT,COMPLETED,gpu-1,0.841,"{'gpu-1': 5.216, 'cpu-1': 8.329}",521.6,27.269,32.485,inf,50.841,50.841
5,object det,BESTEFFORT,COMPLETED,gpu-1,1.323,"{'gpu-1': 4.648, 'cpu-1': 8.566}",464.79999999999995,41.19,45.837999999999994,inf,51.323,51.323
6,object det,BESTEFFORT,COMPLETED,gpu-1,1.368,"{'gpu-1': 5.234, 'cpu-1': 7.441}",523.4,45.837999999999994,51.071999999999996,inf,51.368,51.368
7,object det,BESTEFFORT,MISSED,gpu-1,1.416,"{'gpu-1': 5.25, 'cpu-1': 8.552}",34.40000000000012,51.071999999999996,inf,51.416,51.416,51.416
8,object det,BESTEFFORT,COMPLETED,cpu-1,1.582,"{'gpu-1': 5.085, 'cpu-1': 8.004}",80.03999999999999,41.198,49.202,inf,51.582,51.582
9,object det,BESTEFFORT,MISSED,cpu-1,1.709,"{'gpu-1': 5.021, 'cpu-1': 8.017}",25.07000000000005,49.202,inf,51.709,51.709,51.709
10,speech rec,BESTEFFORT,COMPLETED,cpu-1,0.164,"{'gpu-1': 6.906, 'cpu-1': 10.775}",107.75,8.098,18.873,inf,40.164,40.164
11,speech rec,BESTEFFORT,COMPLETED,cpu-1,0.344,"{'gpu-1': 6.532, 'cpu-1': 9.512}",95.12,18.873,28.385,inf,40.344,40.344
12,speech rec,BESTEFFORT,MISSED,cpu-1,0.456,"{'gpu-1': 6.452, 'cpu-1': 9.355}",35.630000000000024,36.893,inf,40.456,40.456,40.456
13,speech rec,BESTEFFORT,COMPLETED,gpu-1,0.514,"{'gpu-1': 6.908, 'cpu-1': 10.32}",690.8000000000001,15.431,22.339,inf,40.514,40.514
14,speech rec,BESTEFFORT,COMPLETED,gpu-1,0.985,"{'gpu-1': 6.646, 'cpu-1': 9.281}",664.6,32.485,39.131,inf,40.985,40.985
15,speech rec,BESTEFFORT,MISSED,cpu-1,0.988,"{'gpu-1': 7.231, 'cpu-1': 9.891}",5.319999999999965,40.456,inf,40.988,40.988,40.988
16,speech rec,BESTEFFORT,MISSED,gpu-1,1.051,"{'gpu-1': 7.562, 'cpu-1': 10.547}",192.00000000000017,39.131,inf,41.051,41.051,41.051
17,speech rec,BESTEFFORT,MISSED,gpu-1,1.19,"{'gpu-1': 7.204, 'cpu-1': 9.509}",13.89999999999958,41.051,inf,41.19,41.19,41.19
18,speech rec,BESTEFFORT,MISSED,cpu-1,1.198,"{'gpu-1': 6.594, 'cpu-1': 10.724}",2.1000000000000085,40.988,inf,41.198,41.198,41.198
19,speech rec,BESTEFFORT,MISSED,gpu-1,1.617,"{'gpu-1': 7.052, 'cpu-1': 9.889}",0.0,51.416,inf,51.416,41.617,41.617
20,face,BESTEFFORT,MISSED,gpu-1,0.031,"{'gpu-1': 12.481, 'cpu-1': 14.229}",1000.0,0.031,inf,10.031,10.031,10.031
21,face,BESTEFFORT,MISSED,gpu-1,0.158,"{'gpu-1': 11.801, 'cpu-1': 15.627}",12.69999999999989,10.031,inf,10.158,10.158,10.158
22,face,BESTEFFORT,MISSED,gpu-1,0.3,"{'gpu-1': 11.74, 'cpu-1': 14.343}",14.200000000000124,10.158,inf,10.3,10.3,10.3
23,face,BESTEFFORT,MISSED,gpu-1,0.37,"{'gpu-1': 11.661, 'cpu-1': 14.516}",6.999999999999851,10.3,inf,10.37,10.37,10.37
24,face,BESTEFFORT,MISSED,cpu-1,0.587,"{'gpu-1': 12.159, 'cpu-1': 13.822}",0.0,40.456,inf,40.456,10.587,10.587
25,face,BESTEFFORT,MISSED,cpu-1,0.81,"{'gpu-1': 11.618, 'cpu-1': 15.503}",0.0,40.456,inf,40.456,10.81,10.81
26,face,BESTEFFORT,MISSED,cpu-1,0.962,"{'gpu-1': 11.392, 'cpu-1': 14.438}",0.0,40.456,inf,40.456,10.962,10.962
27,face,BESTEFFORT,MISSED,cpu-1,1.154,"{'gpu-1': 11.43, 'cpu-1': 16.064}",0.0,40.988,inf,40.988,11.154,11.154
28,face,BESTEFFORT,MISSED,cpu-1,1.349,"{'gpu-1': 11.213, 'cpu-1': 14.883}",0.0,41.198,inf,41.198,11.349,11.349
29,face,BESTEFFORT,MISSED,cpu-1,1.413,"{'gpu-1': 11.423, 'cpu-1': 13.817}",0.0,41.198,inf,41.198,11.413,11.413
