id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,object det.,BESTEFFORT,COMPLETED,gpu-1,0.08,"{'gpu-1': 1.398, 'gpu-2': 1.397, 'gpu-3': 1.518}",139.79999999999998,0.08,1.478,inf,50.08,50.08
1,object det.,BESTEFFORT,COMPLETED,gpu-2,0.205,"{'gpu-1': 1.407, 'gpu-2': 1.573, 'gpu-3': 1.542}",157.29999999999998,0.205,1.778,inf,50.205,50.205
2,object det.,BESTEFFORT,COMPLETED,gpu-3,0.298,"{'gpu-1': 1.41, 'gpu-2': 1.565, 'gpu-3': 1.608}",160.8,0.298,1.9060000000000001,inf,50.298,50.298
3,object det.,BESTEFFORT,COMPLETED,gpu-1,0.376,"{'gpu-1': 1.604, 'gpu-2': 1.394, 'gpu-3': 1.465}",160.4,1.478,3.082,inf,50.376,50.376
4,object det.,BESTEFFORT,COMPLETED,gpu-2,0.431,"{'gpu-1': 1.52, 'gpu-2': 1.606, 'gpu-3': 1.408}",160.60000000000002,1.778,3.3840000000000003,inf,50.431,50.431
5,object det.,BESTEFFORT,COMPLETED,gpu-3,0.535,"{'gpu-1': 1.502, 'gpu-2': 1.452, 'gpu-3': 1.575}",157.5,1.9060000000000001,3.481,inf,50.535,50.535
6,object det.,BESTEFFORT,COMPLETED,gpu-1,0.593,"{'gpu-1': 1.587, 'gpu-2': 1.453, 'gpu-3': 1.585}",158.7,3.082,4.669,inf,50.593,50.593
7,object det.,BESTEFFORT,COMPLETED,gpu-2,0.815,"{'gpu-1': 1.447, 'gpu-2': 1.525, 'gpu-3': 1.541}",152.5,3.3840000000000003,4.909000000000001,inf,50.815,50.815
8,object det.,BESTEFFORT,COMPLETED,gpu-3,1.147,"{'gpu-1': 1.409, 'gpu-2': 1.49, 'gpu-3': 1.501}",150.1,3.481,4.981999999999999,inf,51.147,51.147
9,object det.,BESTEFFORT,COMPLETED,gpu-1,1.195,"{'gpu-1': 1.506, 'gpu-2': 1.516, 'gpu-3': 1.584}",150.6,4.669,6.175,inf,51.195,51.195
