id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,face recognition,BESTEFFORT,COMPLETED,gpu-1,3.979,"{'cpu-1': 93.177, 'gpu-1': 10.012, 'arm-1': 74.529}",1001.2,3.979,13.991,inf,48.979,48.979
1,face recognition,BESTEFFORT,COMPLETED,gpu-1,10.259,"{'cpu-1': 100.413, 'gpu-1': 10.122, 'arm-1': 83.892}",1012.2,13.991,24.113,inf,55.259,55.259
2,face recognition,BESTEFFORT,COMPLETED,gpu-1,14.875,"{'cpu-1': 98.606, 'gpu-1': 9.399, 'arm-1': 85.783}",939.8999999999999,24.113,33.512,inf,59.875,59.875
3,face recognition,BESTEFFORT,MISSED,arm-1,18.811,"{'cpu-1': 106.964, 'gpu-1': 9.997, 'arm-1': 75.118}",30.060000000000002,60.805,inf,63.811,63.811,63.811
4,face recognition,BESTEFFORT,MISSED,arm-1,21.566,"{'cpu-1': 100.134, 'gpu-1': 10.5, 'arm-1': 81.355}",27.550000000000026,63.811,inf,66.566,66.566,66.566
5,face recognition,BESTEFFORT,COMPLETED,gpu-1,26.757,"{'cpu-1': 102.937, 'gpu-1': 10.523, 'arm-1': 80.592}",1052.3,61.126999999999995,71.64999999999999,inf,71.757,71.757
6,face recognition,BESTEFFORT,MISSED,cpu-1,29.635,"{'cpu-1': 98.615, 'gpu-1': 10.81, 'arm-1': 80.041}",8.390000000000128,73.79599999999999,inf,74.635,74.635,74.635
7,face recognition,BESTEFFORT,MISSED,gpu-1,40.752,"{'cpu-1': 93.261, 'gpu-1': 9.196, 'arm-1': 83.9}",0.0,87.93,inf,87.93,85.75200000000001,85.75200000000001
8,face recognition,BESTEFFORT,MISSED,arm-1,57.327,"{'cpu-1': 97.005, 'gpu-1': 10.199, 'arm-1': 74.244}",86.61000000000001,93.666,inf,102.327,102.327,102.327
9,face recognition,BESTEFFORT,MISSED,gpu-1,59.745,"{'cpu-1': 103.295, 'gpu-1': 9.581, 'arm-1': 80.738}",478.0000000000001,99.965,inf,104.745,104.745,104.745
10,movement detection,BESTEFFORT,MISSED,arm-1,7.844,"{'cpu-1': 119.524, 'gpu-1': 11.898, 'arm-1': 96.016}",450.0,7.844,inf,52.844,52.844,52.844
11,movement detection,BESTEFFORT,MISSED,arm-1,11.608,"{'cpu-1': 113.259, 'gpu-1': 11.456, 'arm-1': 93.48}",37.64000000000003,52.844,inf,56.608000000000004,56.608000000000004,56.608000000000004
12,movement detection,BESTEFFORT,MISSED,arm-1,15.805,"{'cpu-1': 119.255, 'gpu-1': 12.355, 'arm-1': 87.008}",41.969999999999956,56.608000000000004,inf,60.805,60.805,60.805
13,movement detection,BESTEFFORT,MISSED,cpu-1,28.796,"{'cpu-1': 109.27, 'gpu-1': 12.718, 'arm-1': 84.787}",45.69999999999993,69.226,inf,73.79599999999999,73.79599999999999,73.79599999999999
14,movement detection,BESTEFFORT,MISSED,gpu-1,29.165,"{'cpu-1': 116.79, 'gpu-1': 12.351, 'arm-1': 92.398}",251.50000000000006,71.64999999999999,inf,74.16499999999999,74.16499999999999,74.16499999999999
15,movement detection,BESTEFFORT,MISSED,arm-1,29.621,"{'cpu-1': 115.466, 'gpu-1': 12.403, 'arm-1': 92.959}",0.0,77.252,inf,77.252,74.621,74.621
16,movement detection,BESTEFFORT,MISSED,gpu-1,29.723,"{'cpu-1': 113.185, 'gpu-1': 11.061, 'arm-1': 95.465}",55.80000000000069,74.16499999999999,inf,74.723,74.723,74.723
17,movement detection,BESTEFFORT,MISSED,cpu-1,38.66,"{'cpu-1': 107.606, 'gpu-1': 11.249, 'arm-1': 89.154}",90.24999999999991,74.635,inf,83.66,83.66,83.66
18,movement detection,BESTEFFORT,MISSED,arm-1,46.189,"{'cpu-1': 114.013, 'gpu-1': 11.604, 'arm-1': 95.667}",0.0,93.666,inf,93.666,91.189,91.189
19,movement detection,BESTEFFORT,COMPLETED,gpu-1,56.391,"{'cpu-1': 123.178, 'gpu-1': 12.035, 'arm-1': 86.758}",1203.5,87.93,99.965,inf,101.39099999999999,101.39099999999999
20,object det,BESTEFFORT,MISSED,cpu-1,19.226,"{'cpu-1': 92.818, 'gpu-1': 15.656, 'arm-1': 71.903}",130.01,56.225,inf,69.226,69.226,69.226
21,object det,BESTEFFORT,MISSED,arm-1,27.252,"{'cpu-1': 89.971, 'gpu-1': 16.531, 'arm-1': 76.797}",106.85999999999993,66.566,inf,77.252,77.252,77.252
22,object det,BESTEFFORT,MISSED,arm-1,30.347,"{'cpu-1': 83.905, 'gpu-1': 16.298, 'arm-1': 76.036}",30.95000000000013,77.252,inf,80.34700000000001,80.34700000000001,80.34700000000001
23,object det,BESTEFFORT,MISSED,gpu-1,37.93,"{'cpu-1': 86.885, 'gpu-1': 17.279, 'arm-1': 80.379}",1320.7000000000007,74.723,inf,87.93,87.93,87.93
24,object det,BESTEFFORT,MISSED,arm-1,38.559,"{'cpu-1': 92.302, 'gpu-1': 16.694, 'arm-1': 74.775}",82.11999999999989,80.34700000000001,inf,88.559,88.559,88.559
25,object det,BESTEFFORT,MISSED,arm-1,43.666,"{'cpu-1': 89.484, 'gpu-1': 17.054, 'arm-1': 76.184}",51.06999999999999,88.559,inf,93.666,93.666,93.666
26,object det,BESTEFFORT,MISSED,cpu-1,44.44,"{'cpu-1': 86.766, 'gpu-1': 16.402, 'arm-1': 69.067}",107.80000000000001,83.66,inf,94.44,94.44,94.44
27,object det,BESTEFFORT,MISSED,cpu-1,58.912,"{'cpu-1': 85.979, 'gpu-1': 14.852, 'arm-1': 75.026}",144.72000000000008,94.44,inf,108.912,108.912,108.912
