id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T1,BESTEFFORT,COMPLETED,m1-1,1.0,"{'m1-1': 0.932, 'm2-1': 0.0, 'm3-1': 0.0}",93.2,1.0,1.932,inf,51.0,51.0
1,T1,BESTEFFORT,COMPLETED,m2-1,1.0,"{'m1-1': 1.004, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
2,T1,BESTEFFORT,COMPLETED,m2-1,1.0,"{'m1-1': 0.986, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
3,T1,BESTEFFORT,COMPLETED,m3-1,1.0,"{'m1-1': 1.07, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
4,T1,BESTEFFORT,COMPLETED,m1-1,1.0,"{'m1-1': 1.001, 'm2-1': 0.0, 'm3-1': 0.0}",100.1,3.8979999999999997,4.898999999999999,inf,51.0,51.0
5,T1,BESTEFFORT,COMPLETED,m2-1,1.0,"{'m1-1': 1.029, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
6,T1,BESTEFFORT,COMPLETED,m3-1,1.0,"{'m1-1': 0.986, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
7,T1,BESTEFFORT,COMPLETED,m1-1,1.0,"{'m1-1': 0.933, 'm2-1': 0.0, 'm3-1': 0.0}",93.30000000000001,2.965,3.8979999999999997,inf,51.0,51.0
8,T1,BESTEFFORT,COMPLETED,m3-1,1.0,"{'m1-1': 0.97, 'm2-1': 0.0, 'm3-1': 0.0}",0.0,1.0,1.0,inf,51.0,51.0
9,T1,BESTEFFORT,COMPLETED,m1-1,1.0,"{'m1-1': 1.033, 'm2-1': 0.0, 'm3-1': 0.0}",103.3,1.932,2.965,inf,51.0,51.0
