id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m1-1,0.018,"{'m1-1': 0.99, 'm2-1': 10.66, 'm3-1': 95.39, 'm4-1': 103.23, 'm5-1': 10.8, 'm6-1': 10.14, 'm7-1': 101.8, 'm8-1': 1.0}",1.4849999999999999,0.018,1.008,inf,150.018,150.018
1,T4,BESTEFFORT,COMPLETED,m8-1,0.049,"{'m1-1': 1.05, 'm2-1': 10.55, 'm3-1': 100.58, 'm4-1': 96.36, 'm5-1': 10.25, 'm6-1': 9.68, 'm7-1': 99.95, 'm8-1': 1.06}",1.59,0.049,1.109,inf,150.049,150.049
2,T1,BESTEFFORT,COMPLETED,m1-1,1.051,"{'m1-1': 0.98, 'm2-1': 10.3, 'm3-1': 103.36, 'm4-1': 102.65, 'm5-1': 9.55, 'm6-1': 9.83, 'm7-1': 94.28, 'm8-1': 1.09}",1.47,1.051,2.0309999999999997,inf,151.051,151.051
3,T4,BESTEFFORT,COMPLETED,m8-1,1.192,"{'m1-1': 1.1, 'm2-1': 11.55, 'm3-1': 109.44, 'm4-1': 100.31, 'm5-1': 10.89, 'm6-1': 10.45, 'm7-1': 105.83, 'm8-1': 1.07}",1.605,1.192,2.262,inf,151.192,151.192
4,T2,BESTEFFORT,COMPLETED,m1-1,1.306,"{'m1-1': 0.95, 'm2-1': 11.4, 'm3-1': 95.8, 'm4-1': 112.32, 'm5-1': 10.62, 'm6-1': 10.51, 'm7-1': 107.62, 'm8-1': 1.09}",1.4249999999999998,2.0309999999999997,2.981,inf,151.306,151.306
5,T1,BESTEFFORT,COMPLETED,m8-1,1.755,"{'m1-1': 1.0, 'm2-1': 10.74, 'm3-1': 109.28, 'm4-1': 103.94, 'm5-1': 10.81, 'm6-1': 10.45, 'm7-1': 95.04, 'm8-1': 1.08}",1.62,2.262,3.342,inf,151.755,151.755
6,T2,BESTEFFORT,COMPLETED,m1-1,2.129,"{'m1-1': 1.02, 'm2-1': 11.14, 'm3-1': 97.95, 'm4-1': 97.6, 'm5-1': 10.79, 'm6-1': 10.73, 'm7-1': 92.21, 'm8-1': 1.11}",1.53,2.981,4.0009999999999994,inf,152.129,152.129
7,T3,BESTEFFORT,COMPLETED,m8-1,2.239,"{'m1-1': 1.04, 'm2-1': 10.52, 'm3-1': 109.43, 'm4-1': 117.88, 'm5-1': 10.14, 'm6-1': 10.36, 'm7-1': 103.27, 'm8-1': 1.14}",1.71,3.342,4.482,inf,152.239,152.239
8,T2,BESTEFFORT,COMPLETED,m1-1,2.263,"{'m1-1': 0.95, 'm2-1': 10.02, 'm3-1': 100.86, 'm4-1': 108.6, 'm5-1': 10.85, 'm6-1': 11.28, 'm7-1': 99.14, 'm8-1': 1.11}",1.4249999999999998,4.0009999999999994,4.951,inf,152.263,152.263
9,T3,BESTEFFORT,COMPLETED,m8-1,2.575,"{'m1-1': 0.99, 'm2-1': 10.83, 'm3-1': 92.51, 'm4-1': 113.27, 'm5-1': 9.71, 'm6-1': 11.34, 'm7-1': 93.13, 'm8-1': 1.02}",1.53,4.482,5.502000000000001,inf,152.575,152.575
10,T2,BESTEFFORT,COMPLETED,m1-1,2.77,"{'m1-1': 0.99, 'm2-1': 11.3, 'm3-1': 109.96, 'm4-1': 98.13, 'm5-1': 10.04, 'm6-1': 11.57, 'm7-1': 92.47, 'm8-1': 0.94}",1.4849999999999999,4.951,5.941,inf,152.77,152.77
11,T4,BESTEFFORT,COMPLETED,m8-1,2.795,"{'m1-1': 0.99, 'm2-1': 11.16, 'm3-1': 96.08, 'm4-1': 112.04, 'm5-1': 10.85, 'm6-1': 10.33, 'm7-1': 99.79, 'm8-1': 1.13}",1.6949999999999998,5.502000000000001,6.632000000000001,inf,152.795,152.795
12,T3,BESTEFFORT,COMPLETED,m1-1,2.93,"{'m1-1': 1.0, 'm2-1': 9.84, 'm3-1': 93.72, 'm4-1': 106.8, 'm5-1': 10.04, 'm6-1': 10.19, 'm7-1': 100.89, 'm8-1': 1.06}",1.5,5.941,6.941,inf,152.93,152.93
13,T1,BESTEFFORT,COMPLETED,m8-1,3.864,"{'m1-1': 1.0, 'm2-1': 10.73, 'm3-1': 94.6, 'm4-1': 110.97, 'm5-1': 10.05, 'm6-1': 9.3, 'm7-1': 109.94, 'm8-1': 0.98}",1.47,6.632000000000001,7.612,inf,153.864,153.864
14,T1,BESTEFFORT,COMPLETED,m1-1,4.064,"{'m1-1': 1.12, 'm2-1': 9.88, 'm3-1': 110.06, 'm4-1': 103.1, 'm5-1': 10.46, 'm6-1': 9.41, 'm7-1': 98.38, 'm8-1': 0.98}",1.6800000000000002,6.941,8.061,inf,154.064,154.064
15,T2,BESTEFFORT,COMPLETED,m8-1,4.29,"{'m1-1': 1.13, 'm2-1': 11.46, 'm3-1': 109.74, 'm4-1': 109.32, 'm5-1': 9.98, 'm6-1': 10.02, 'm7-1': 92.17, 'm8-1': 0.99}",1.4849999999999999,7.612,8.602,inf,154.29,154.29
16,T4,BESTEFFORT,COMPLETED,m1-1,4.405,"{'m1-1': 1.14, 'm2-1': 11.3, 'm3-1': 112.12, 'm4-1': 101.8, 'm5-1': 9.62, 'm6-1': 9.71, 'm7-1': 105.9, 'm8-1': 1.04}",1.71,8.061,9.201,inf,154.405,154.405
17,T3,BESTEFFORT,COMPLETED,m8-1,4.5,"{'m1-1': 1.02, 'm2-1': 9.67, 'm3-1': 108.67, 'm4-1': 111.76, 'm5-1': 10.56, 'm6-1': 11.34, 'm7-1': 105.04, 'm8-1': 1.06}",1.59,8.602,9.662,inf,154.5,154.5
18,T3,BESTEFFORT,COMPLETED,m1-1,4.892,"{'m1-1': 1.04, 'm2-1': 10.09, 'm3-1': 108.55, 'm4-1': 115.32, 'm5-1': 10.91, 'm6-1': 11.07, 'm7-1': 102.46, 'm8-1': 0.98}",1.56,9.201,10.241,inf,154.892,154.892
19,T2,BESTEFFORT,COMPLETED,m8-1,5.005,"{'m1-1': 1.1, 'm2-1': 10.73, 'm3-1': 94.95, 'm4-1': 97.48, 'm5-1': 10.23, 'm6-1': 11.34, 'm7-1': 106.6, 'm8-1': 1.04}",1.56,9.662,10.702000000000002,inf,155.005,155.005
20,T2,BESTEFFORT,COMPLETED,m1-1,5.207,"{'m1-1': 1.1, 'm2-1': 11.37, 'm3-1': 98.4, 'm4-1': 106.05, 'm5-1': 11.12, 'm6-1': 9.95, 'm7-1': 103.78, 'm8-1': 1.06}",1.6500000000000001,10.241,11.341,inf,155.207,155.207
21,T1,BESTEFFORT,COMPLETED,m8-1,5.976,"{'m1-1': 1.04, 'm2-1': 10.02, 'm3-1': 103.26, 'm4-1': 107.08, 'm5-1': 9.78, 'm6-1': 10.35, 'm7-1': 108.74, 'm8-1': 0.98}",1.47,10.702000000000002,11.682000000000002,inf,155.976,155.976
22,T3,BESTEFFORT,COMPLETED,m1-1,6.893,"{'m1-1': 1.06, 'm2-1': 11.26, 'm3-1': 97.0, 'm4-1': 115.32, 'm5-1': 10.01, 'm6-1': 10.12, 'm7-1': 101.64, 'm8-1': 1.1}",1.59,11.341,12.401,inf,156.893,156.893
23,T2,BESTEFFORT,COMPLETED,m8-1,7.128,"{'m1-1': 1.02, 'm2-1': 11.14, 'm3-1': 101.46, 'm4-1': 106.08, 'm5-1': 10.93, 'm6-1': 11.38, 'm7-1': 99.16, 'm8-1': 0.98}",1.47,11.682000000000002,12.662000000000003,inf,157.128,157.128
24,T1,BESTEFFORT,COMPLETED,m1-1,7.363,"{'m1-1': 1.1, 'm2-1': 10.66, 'm3-1': 108.4, 'm4-1': 99.83, 'm5-1': 10.41, 'm6-1': 10.95, 'm7-1': 99.58, 'm8-1': 1.08}",1.6500000000000001,12.401,13.501,inf,157.363,157.363
25,T3,BESTEFFORT,COMPLETED,m8-1,7.486,"{'m1-1': 1.0, 'm2-1': 9.62, 'm3-1': 95.58, 'm4-1': 105.1, 'm5-1': 10.79, 'm6-1': 11.34, 'm7-1': 92.62, 'm8-1': 1.0}",1.5,12.662000000000003,13.662000000000003,inf,157.486,157.486
26,T4,BESTEFFORT,COMPLETED,m1-1,7.766,"{'m1-1': 1.16, 'm2-1': 11.57, 'm3-1': 95.5, 'm4-1': 101.86, 'm5-1': 10.54, 'm6-1': 10.66, 'm7-1': 100.24, 'm8-1': 1.13}",1.7399999999999998,13.501,14.661,inf,157.766,157.766
27,T3,BESTEFFORT,COMPLETED,m8-1,8.281,"{'m1-1': 1.02, 'm2-1': 9.5, 'm3-1': 105.11, 'm4-1': 109.94, 'm5-1': 9.32, 'm6-1': 11.47, 'm7-1': 93.84, 'm8-1': 1.03}",1.545,13.662000000000003,14.692000000000002,inf,158.281,158.281
28,T4,BESTEFFORT,COMPLETED,m1-1,8.353,"{'m1-1': 1.13, 'm2-1': 11.43, 'm3-1': 100.16, 'm4-1': 100.52, 'm5-1': 10.43, 'm6-1': 9.3, 'm7-1': 101.69, 'm8-1': 1.12}",1.6949999999999998,14.661,15.791,inf,158.353,158.353
29,T1,BESTEFFORT,COMPLETED,m8-1,8.46,"{'m1-1': 1.02, 'm2-1': 11.45, 'm3-1': 97.7, 'm4-1': 114.75, 'm5-1': 10.22, 'm6-1': 9.61, 'm7-1': 110.54, 'm8-1': 0.95}",1.4249999999999998,14.692000000000002,15.642000000000001,inf,158.46,158.46
30,T3,BESTEFFORT,COMPLETED,m1-1,8.723,"{'m1-1': 0.99, 'm2-1': 10.87, 'm3-1': 101.08, 'm4-1': 107.73, 'm5-1': 9.43, 'm6-1': 11.55, 'm7-1': 99.82, 'm8-1': 1.03}",1.4849999999999999,15.791,16.781,inf,158.723,158.723
31,T3,BESTEFFORT,COMPLETED,m8-1,8.842,"{'m1-1': 1.01, 'm2-1': 10.92, 'm3-1': 96.13, 'm4-1': 114.16, 'm5-1': 9.79, 'm6-1': 10.02, 'm7-1': 92.37, 'm8-1': 1.06}",1.59,15.642000000000001,16.702,inf,158.842,158.842
32,T3,BESTEFFORT,COMPLETED,m1-1,8.995,"{'m1-1': 0.98, 'm2-1': 11.01, 'm3-1': 102.22, 'm4-1': 101.19, 'm5-1': 9.98, 'm6-1': 10.67, 'm7-1': 105.87, 'm8-1': 0.97}",1.47,16.781,17.761,inf,158.995,158.995
33,T3,BESTEFFORT,COMPLETED,m8-1,9.583,"{'m1-1': 0.98, 'm2-1': 11.23, 'm3-1': 101.0, 'm4-1': 114.65, 'm5-1': 10.18, 'm6-1': 10.58, 'm7-1': 91.93, 'm8-1': 1.08}",1.62,16.702,17.782000000000004,inf,159.583,159.583
34,T4,BESTEFFORT,COMPLETED,m1-1,10.132,"{'m1-1': 1.12, 'm2-1': 9.91, 'm3-1': 101.63, 'm4-1': 103.25, 'm5-1': 10.58, 'm6-1': 10.72, 'm7-1': 95.11, 'm8-1': 1.04}",1.6800000000000002,17.761,18.881,inf,160.132,160.132
35,T2,BESTEFFORT,COMPLETED,m8-1,10.237,"{'m1-1': 0.97, 'm2-1': 10.0, 'm3-1': 101.2, 'm4-1': 109.83, 'm5-1': 10.3, 'm6-1': 10.47, 'm7-1': 107.3, 'm8-1': 1.03}",1.545,17.782000000000004,18.812000000000005,inf,160.237,160.237
36,T4,BESTEFFORT,COMPLETED,m1-1,10.415,"{'m1-1': 1.09, 'm2-1': 11.7, 'm3-1': 102.09, 'm4-1': 111.48, 'm5-1': 10.6, 'm6-1': 10.42, 'm7-1': 95.68, 'm8-1': 0.99}",1.6350000000000002,18.881,19.971,inf,160.415,160.415
37,T4,BESTEFFORT,COMPLETED,m8-1,10.467,"{'m1-1': 1.0, 'm2-1': 10.43, 'm3-1': 110.39, 'm4-1': 111.95, 'm5-1': 10.83, 'm6-1': 9.33, 'm7-1': 96.64, 'm8-1': 0.97}",1.455,18.812000000000005,19.782000000000004,inf,160.467,160.467
38,T3,BESTEFFORT,COMPLETED,m1-1,10.9,"{'m1-1': 1.02, 'm2-1': 10.07, 'm3-1': 100.97, 'm4-1': 104.65, 'm5-1': 9.91, 'm6-1': 10.7, 'm7-1': 99.73, 'm8-1': 0.96}",1.53,19.971,20.991,inf,160.9,160.9
39,T4,BESTEFFORT,COMPLETED,m8-1,11.135,"{'m1-1': 1.09, 'm2-1': 9.98, 'm3-1': 103.9, 'm4-1': 100.76, 'm5-1': 9.58, 'm6-1': 9.3, 'm7-1': 103.32, 'm8-1': 1.11}",1.665,19.782000000000004,20.892000000000003,inf,161.135,161.135
40,T3,BESTEFFORT,COMPLETED,m2-1,11.517,"{'m1-1': 1.0, 'm2-1': 9.92, 'm3-1': 102.67, 'm4-1': 110.28, 'm5-1': 9.79, 'm6-1': 10.67, 'm7-1': 106.07, 'm8-1': 1.02}",14.879999999999999,11.517,21.436999999999998,inf,161.517,161.517
41,T4,BESTEFFORT,COMPLETED,m8-1,12.185,"{'m1-1': 1.12, 'm2-1': 10.33, 'm3-1': 108.08, 'm4-1': 107.0, 'm5-1': 10.94, 'm6-1': 9.82, 'm7-1': 100.41, 'm8-1': 1.06}",1.59,20.892000000000003,21.952,inf,162.185,162.185
42,T3,BESTEFFORT,COMPLETED,m1-1,12.415,"{'m1-1': 1.1, 'm2-1': 11.1, 'm3-1': 99.45, 'm4-1': 107.16, 'm5-1': 9.98, 'm6-1': 11.46, 'm7-1': 97.86, 'm8-1': 1.12}",1.6500000000000001,20.991,22.091,inf,162.415,162.415
43,T3,BESTEFFORT,COMPLETED,m5-1,12.825,"{'m1-1': 1.01, 'm2-1': 10.4, 'm3-1': 107.52, 'm4-1': 108.46, 'm5-1': 9.49, 'm6-1': 10.43, 'm7-1': 107.48, 'm8-1': 0.98}",14.235,12.825,22.314999999999998,inf,162.825,162.825
44,T1,BESTEFFORT,COMPLETED,m8-1,12.874,"{'m1-1': 1.08, 'm2-1': 10.39, 'm3-1': 95.92, 'm4-1': 109.1, 'm5-1': 9.44, 'm6-1': 9.59, 'm7-1': 99.01, 'm8-1': 1.01}",1.5150000000000001,21.952,22.962000000000003,inf,162.874,162.874
45,T1,BESTEFFORT,COMPLETED,m1-1,13.171,"{'m1-1': 1.08, 'm2-1': 9.9, 'm3-1': 99.83, 'm4-1': 106.4, 'm5-1': 9.39, 'm6-1': 10.5, 'm7-1': 93.74, 'm8-1': 1.02}",1.62,22.091,23.171,inf,163.171,163.171
46,T1,BESTEFFORT,COMPLETED,m8-1,13.2,"{'m1-1': 1.01, 'm2-1': 9.65, 'm3-1': 111.61, 'm4-1': 111.48, 'm5-1': 9.45, 'm6-1': 10.71, 'm7-1': 99.04, 'm8-1': 0.93}",1.395,22.962000000000003,23.892000000000003,inf,163.2,163.2
47,T3,BESTEFFORT,COMPLETED,m6-1,13.431,"{'m1-1': 0.98, 'm2-1': 10.15, 'm3-1': 92.48, 'm4-1': 113.8, 'm5-1': 9.61, 'm6-1': 11.06, 'm7-1': 102.29, 'm8-1': 0.97}",16.59,13.431,24.491,inf,163.431,163.431
