workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,371,629,0,78,29.299999999999997,0.0,29.299999999999997,0.4683283333333334,1.4344849999998406,0.0048958532423202744
1,1000,374,626,0,92,28.199999999999996,0.0,28.199999999999996,0.5458108333333335,1.4173562500000116,0.005026085992907844
2,1000,402,598,0,111,29.099999999999998,0.0,29.099999999999998,0.4546775,1.4279030833335289,0.0049068834478815425
3,1000,384,616,0,91,29.299999999999997,0.0,29.299999999999997,0.4578675,1.4344033611113103,0.0048955746113014
4,1000,392,608,0,103,28.9,0.0,28.9,0.46156583333333323,1.426620777777862,0.004936404075355923
5,1000,385,615,0,88,29.7,0.0,29.7,0.5366466666666667,1.4609680277775947,0.004919084268611431
6,1000,392,608,0,104,28.799999999999997,0.0,28.799999999999997,0.4869191666666664,1.4476275000000574,0.005026484375000199
7,1000,396,604,0,107,28.9,0.0,28.9,0.47358,1.4401053611113779,0.004983063533257364
8,1000,411,589,0,116,29.5,0.0,29.5,0.4715,1.4408683333333787,0.004884299435028403
9,1000,382,618,0,88,29.4,0.0,29.4,0.4643033333333333,1.440829416666804,0.004900780328798653
10,1000,386,614,0,90,29.599999999999998,0.0,29.599999999999998,0.4207225,1.4408956388890024,0.004867890671922306
11,1000,399,601,0,111,28.799999999999997,0.0,28.799999999999997,0.4678608333333333,1.4280746111109814,0.0049585923996909075
12,1000,386,614,0,94,29.2,0.0,29.2,0.47900083333333343,1.4442026944447166,0.004945899638509303
13,1000,396,604,0,97,29.9,0.0,29.9,0.4732933333333333,1.47705611111116,0.00493998699368281
14,1000,386,614,0,97,28.9,0.0,28.9,0.5345416666666667,1.425945027777925,0.004934065840062024
15,1000,402,598,0,105,29.7,0.0,29.7,0.43820499999999996,1.4489693055555593,0.004878684530490099
16,1000,382,618,0,94,28.799999999999997,0.0,28.799999999999997,0.4922725,1.438818999999979,0.004995899305555483
17,1000,389,611,0,86,30.3,0.0,30.3,0.5630808333333335,1.4897313055555665,0.004916604968830254
18,1000,378,622,0,89,28.9,0.0,28.9,0.46666416666666666,1.4216539444443415,0.004919217800845472
19,1000,392,608,0,100,29.2,0.0,29.2,0.4790100000000002,1.446942638888884,0.004955283009893438
20,1000,384,616,0,100,28.4,0.0,28.4,0.5076208333333331,1.3995644722222966,0.004928043916275692
21,1000,389,611,0,100,28.9,0.0,28.9,0.4519641666666668,1.4219732777777567,0.004920322760476667
22,1000,385,615,0,89,29.599999999999998,0.0,29.599999999999998,0.4502058333333333,1.4291589166669292,0.004828239583334219
23,1000,391,609,0,101,28.999999999999996,0.0,28.999999999999996,0.5260358333333333,1.4288914722225388,0.00492721197318117
24,1000,384,616,0,94,28.999999999999996,0.0,28.999999999999996,0.4232674999999999,1.409350666666853,0.004859829885058114
25,1000,399,601,0,104,29.5,0.0,29.5,0.5146525000000001,1.445037805555815,0.004898433239172255
26,1000,392,608,0,85,30.7,0.0,30.7,0.5046558333333334,1.5230182222223891,0.004960971407890519
27,1000,387,613,0,95,29.2,0.0,29.2,0.4255608333333332,1.4141191388889436,0.0048428737633183
28,1000,388,612,0,107,28.1,0.0,28.1,0.5794250000000001,1.4205871388889337,0.005055470245156348
29,1000,395,605,0,111,28.4,0.0,28.4,0.4807883333333332,1.429729888888962,0.005034260172144232
