workload_id,total_no_of_tasks,mapped,cancelled,URG_missed,BE_missed,Completion%,xCompletion%,totalCompletion%,wasted_energy%,consumed_energy%,energy_per_completion%
0,1000,1000,0,0,259,74.1,0.0,74.1,2.8762858333333323,7.253044083333128,0.009788183648222844
1,1000,1000,0,0,283,71.7,0.0,71.7,2.952810833333333,7.147512000000102,0.00996863598326374
2,1000,1000,0,0,269,73.1,0.0,73.1,2.893565833333333,7.263420194444609,0.009936279335765538
3,1000,1000,0,0,238,76.2,0.0,76.2,2.891085,7.407739611111158,0.009721443059200995
4,1000,1000,0,0,248,75.2,0.0,75.2,2.7864433333333327,7.252258750000054,0.009643961103723475
5,1000,1000,0,0,214,78.60000000000001,0.0,78.60000000000001,2.866769166666667,7.69100424999984,0.009784992684478166
6,1000,1000,0,0,287,71.3,0.0,71.3,3.043756666666667,7.118154472222038,0.009983386356552647
7,1000,1000,0,0,253,74.7,0.0,74.7,2.8524766666666674,7.32476347222263,0.009805573590659478
8,1000,1000,0,0,235,76.5,0.0,76.5,2.8016783333333337,7.406712333333417,0.009681976906318192
9,1000,1000,0,0,239,76.1,0.0,76.1,2.9026275,7.401969888888933,0.009726635859249584
10,1000,1000,0,0,249,75.1,0.0,75.1,2.8777433333333327,7.425218916666426,0.009887109076786187
11,1000,1000,0,0,261,73.9,0.0,73.9,2.8936683333333333,7.227961416666803,0.009780732634190534
12,1000,1000,0,0,249,75.1,0.0,75.1,2.9003541666666672,7.2909307777776045,0.009708296641514784
13,1000,1000,0,0,230,77.0,0.0,77.0,2.791090833333334,7.439726027777506,0.0096619818542565
14,1000,1000,0,0,268,73.2,0.0,73.2,2.907816666666666,7.223823166666602,0.009868610883424316
15,1000,1000,0,0,274,72.6,0.0,72.6,2.968754166666666,7.20029744444423,0.009917765074992053
16,1000,1000,0,0,270,73.0,0.0,73.0,2.9894958333333332,7.252214722222237,0.00993454071537293
17,1000,1000,0,0,193,80.7,0.0,80.7,2.770310000000001,7.8298704722223915,0.009702441725182642
18,1000,1000,0,0,277,72.3,0.0,72.3,3.0738575,7.274525277777785,0.010061584063316439
19,1000,1000,0,0,264,73.6,0.0,73.6,3.1145841666666665,7.3705632777771255,0.010014352279588487
20,1000,1000,0,0,302,69.8,0.0,69.8,3.058095,6.958840638888877,0.009969685729067158
21,1000,1000,0,0,258,74.2,0.0,74.2,2.8565358333333317,7.324366055555713,0.009871113282420099
22,1000,1000,0,0,245,75.5,0.0,75.5,2.9660099999999994,7.4394643611113125,0.009853595180279884
23,1000,1000,0,0,286,71.39999999999999,0.0,71.39999999999999,3.1669674999999993,7.274033638889021,0.01018772218331796
24,1000,1000,0,0,253,74.7,0.0,74.7,2.9520233333333343,7.355993638889016,0.009847381042689446
25,1000,1000,0,0,254,74.6,0.0,74.6,2.838069166666667,7.295367666666991,0.009779313226095163
26,1000,1000,0,0,200,80.0,0.0,80.0,2.8844066666666666,7.936182500000221,0.009920228125000279
27,1000,1000,0,0,266,73.4,0.0,73.4,3.0056799999999995,7.23625411111121,0.009858656827126989
28,1000,1000,0,0,288,71.2,0.0,71.2,3.0205916666666663,7.033889916666715,0.009879058871722916
29,1000,1000,0,0,280,72.0,0.0,72.0,2.8724325,7.09849922222226,0.009859026697530917
