id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T1,BESTEFFORT,COMPLETED,m3-1,0.33,"{'m1-1': 94.9, 'm2-1': 97.59, 'm3-1': 9.37}",93.69999999999999,0.33,9.7,inf,100.33,100.33
1,T1,BESTEFFORT,COMPLETED,m3-1,10.922,"{'m1-1': 105.24, 'm2-1': 96.08, 'm3-1': 10.41}",104.1,10.922,21.332,inf,110.922,110.922
2,T2,BESTEFFORT,COMPLETED,m2-1,12.209,"{'m1-1': 102.67, 'm2-1': 9.34, 'm3-1': 1.08}",2802.0,12.209,21.549,inf,112.209,112.209
3,T1,BESTEFFORT,COMPLETED,m3-1,19.397,"{'m1-1': 97.32, 'm2-1': 102.78, 'm3-1': 10.23}",102.30000000000001,21.332,31.562,inf,119.39699999999999,119.39699999999999
4,T2,BESTEFFORT,COMPLETED,m3-1,24.27,"{'m1-1': 97.64, 'm2-1': 10.69, 'm3-1': 1.05}",10.5,31.562,32.612,inf,124.27,124.27
5,T3,BESTEFFORT,COMPLETED,m2-1,26.25,"{'m1-1': 94.38, 'm2-1': 1.07, 'm3-1': 9.82}",321.0,26.25,27.32,inf,126.25,126.25
6,T2,BESTEFFORT,COMPLETED,m3-1,27.321,"{'m1-1': 107.67, 'm2-1': 9.25, 'm3-1': 0.98}",9.8,32.612,33.592,inf,127.321,127.321
7,T3,BESTEFFORT,COMPLETED,m2-1,31.214,"{'m1-1': 93.49, 'm2-1': 0.96, 'm3-1': 10.8}",288.0,31.214,32.174,inf,131.214,131.214
8,T1,BESTEFFORT,COMPLETED,m3-1,34.375,"{'m1-1': 97.7, 'm2-1': 96.48, 'm3-1': 10.74}",107.4,34.375,45.115,inf,134.375,134.375
9,T1,BESTEFFORT,COMPLETED,m3-1,34.755,"{'m1-1': 95.96, 'm2-1': 103.3, 'm3-1': 9.61}",96.1,45.115,54.725,inf,134.755,134.755
10,T3,BESTEFFORT,COMPLETED,m2-1,36.566,"{'m1-1': 95.13, 'm2-1': 1.03, 'm3-1': 10.46}",309.0,36.566,37.596000000000004,inf,136.566,136.566
11,T3,BESTEFFORT,COMPLETED,m2-1,37.513,"{'m1-1': 100.11, 'm2-1': 0.95, 'm3-1': 9.23}",285.0,37.596000000000004,38.54600000000001,inf,137.513,137.513
12,T2,BESTEFFORT,COMPLETED,m2-1,39.721,"{'m1-1': 98.55, 'm2-1': 9.24, 'm3-1': 1.04}",2772.0,39.721,48.961,inf,139.721,139.721
13,T1,BESTEFFORT,COMPLETED,m3-1,40.119,"{'m1-1': 94.11, 'm2-1': 94.92, 'm3-1': 9.14}",91.4,54.725,63.865,inf,140.119,140.119
14,T3,BESTEFFORT,COMPLETED,m2-1,40.856,"{'m1-1': 92.72, 'm2-1': 0.95, 'm3-1': 9.22}",285.0,48.961,49.911,inf,140.856,140.856
15,T2,BESTEFFORT,COMPLETED,m2-1,43.763,"{'m1-1': 106.23, 'm2-1': 9.49, 'm3-1': 1.02}",2847.0,49.911,59.401,inf,143.763,143.763
16,T1,BESTEFFORT,COMPLETED,m3-1,47.266,"{'m1-1': 97.0, 'm2-1': 99.44, 'm3-1': 10.13}",101.30000000000001,63.865,73.995,inf,147.266,147.266
17,T1,BESTEFFORT,COMPLETED,m3-1,50.583,"{'m1-1': 104.84, 'm2-1': 93.02, 'm3-1': 10.55}",105.5,73.995,84.545,inf,150.583,150.583
18,T1,BESTEFFORT,MISSED,m1-1,50.748,"{'m1-1': 105.81, 'm2-1': 92.94, 'm3-1': 9.66}",10000.0,50.748,inf,150.748,150.748,150.748
19,T2,BESTEFFORT,COMPLETED,m2-1,51.431,"{'m1-1': 104.08, 'm2-1': 10.0, 'm3-1': 0.94}",3000.0,59.401,69.40100000000001,inf,151.43099999999998,151.43099999999998
20,T1,BESTEFFORT,MISSED,m2-1,51.51,"{'m1-1': 95.28, 'm2-1': 103.11, 'm3-1': 9.37}",24632.699999999993,69.40100000000001,inf,151.51,151.51,151.51
21,T1,BESTEFFORT,MISSED,m1-1,54.442,"{'m1-1': 98.35, 'm2-1': 101.06, 'm3-1': 9.23}",369.4000000000017,150.748,inf,154.442,154.442,154.442
22,T3,BESTEFFORT,COMPLETED,m3-1,56.504,"{'m1-1': 96.49, 'm2-1': 1.07, 'm3-1': 9.89}",98.9,84.545,94.435,inf,156.504,156.504
23,T3,BESTEFFORT,COMPLETED,m2-1,57.507,"{'m1-1': 108.03, 'm2-1': 0.93, 'm3-1': 10.73}",279.0,151.51,152.44,inf,157.507,157.507
24,T1,BESTEFFORT,MISSED,m1-1,57.879,"{'m1-1': 107.34, 'm2-1': 98.97, 'm3-1': 9.68}",343.69999999999834,154.442,inf,157.879,157.879,157.879
25,T1,BESTEFFORT,MISSED,m2-1,61.459,"{'m1-1': 100.55, 'm2-1': 99.23, 'm3-1': 10.68}",2705.7000000000016,152.44,inf,161.459,161.459,161.459
26,T3,BESTEFFORT,MISSED,m1-1,62.578,"{'m1-1': 92.01, 'm2-1': 0.92, 'm3-1': 10.06}",469.9000000000012,157.879,inf,162.578,162.578,162.578
27,T3,BESTEFFORT,COMPLETED,m3-1,73.759,"{'m1-1': 104.48, 'm2-1': 1.04, 'm3-1': 9.92}",99.2,94.435,104.355,inf,173.75900000000001,173.75900000000001
28,T2,BESTEFFORT,COMPLETED,m3-1,76.869,"{'m1-1': 91.66, 'm2-1': 9.33, 'm3-1': 1.03}",10.3,104.355,105.385,inf,176.869,176.869
29,T3,BESTEFFORT,COMPLETED,m2-1,82.9,"{'m1-1': 94.69, 'm2-1': 0.93, 'm3-1': 10.28}",279.0,161.459,162.389,inf,182.9,182.9
30,T1,BESTEFFORT,COMPLETED,m3-1,83.317,"{'m1-1': 104.5, 'm2-1': 91.49, 'm3-1': 9.83}",98.3,105.385,115.215,inf,183.317,183.317
31,T3,BESTEFFORT,COMPLETED,m3-1,88.742,"{'m1-1': 108.23, 'm2-1': 0.97, 'm3-1': 9.31}",93.10000000000001,126.965,136.275,inf,188.74200000000002,188.74200000000002
32,T3,BESTEFFORT,COMPLETED,m2-1,91.686,"{'m1-1': 103.31, 'm2-1': 1.03, 'm3-1': 10.0}",309.0,165.45900000000003,166.48900000000003,inf,191.686,191.686
33,T2,BESTEFFORT,COMPLETED,m3-1,93.165,"{'m1-1': 95.57, 'm2-1': 9.68, 'm3-1': 1.05}",10.5,115.215,116.265,inf,193.16500000000002,193.16500000000002
34,T1,BESTEFFORT,COMPLETED,m3-1,101.19,"{'m1-1': 107.82, 'm2-1': 98.94, 'm3-1': 9.51}",95.1,136.275,145.785,inf,201.19,201.19
35,T1,BESTEFFORT,COMPLETED,m3-1,102.061,"{'m1-1': 108.14, 'm2-1': 98.06, 'm3-1': 10.7}",107.0,116.265,126.965,inf,202.061,202.061
36,T3,BESTEFFORT,COMPLETED,m3-1,112.393,"{'m1-1': 99.76, 'm2-1': 1.04, 'm3-1': 9.28}",92.8,145.785,155.065,inf,212.393,212.393
37,T1,BESTEFFORT,MISSED,m1-1,121.231,"{'m1-1': 108.58, 'm2-1': 103.14, 'm3-1': 10.76}",0.0,238.767,inf,238.767,221.231,221.231
