id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T2,BESTEFFORT,COMPLETED,m3-1,2.244,"{'m1-1': 95.25, 'm2-1': 9.56, 'm3-1': 1.05}",10.5,2.244,3.2940000000000005,inf,102.244,102.244
1,T1,BESTEFFORT,COMPLETED,m3-1,3.294,"{'m1-1': 105.25, 'm2-1': 101.26, 'm3-1': 9.2}",92.0,3.2940000000000005,12.494,inf,103.294,103.294
2,T2,BESTEFFORT,COMPLETED,m3-1,6.234,"{'m1-1': 94.58, 'm2-1': 10.34, 'm3-1': 0.95}",9.5,12.494,13.443999999999999,inf,106.234,106.234
3,T1,BESTEFFORT,COMPLETED,m3-1,6.42,"{'m1-1': 107.98, 'm2-1': 102.71, 'm3-1': 9.24}",92.4,13.443999999999999,22.683999999999997,inf,106.42,106.42
4,T3,BESTEFFORT,COMPLETED,m2-1,9.472,"{'m1-1': 95.27, 'm2-1': 0.94, 'm3-1': 9.54}",282.0,9.472,10.411999999999999,inf,109.472,109.472
5,T2,BESTEFFORT,COMPLETED,m2-1,9.751,"{'m1-1': 92.37, 'm2-1': 9.55, 'm3-1': 1.03}",2865.0,10.411999999999999,19.962,inf,109.751,109.751
6,T2,BESTEFFORT,COMPLETED,m3-1,10.731,"{'m1-1': 106.0, 'm2-1': 9.32, 'm3-1': 1.03}",10.3,22.683999999999997,23.714,inf,110.731,110.731
7,T3,BESTEFFORT,COMPLETED,m2-1,11.324,"{'m1-1': 95.36, 'm2-1': 0.94, 'm3-1': 9.9}",282.0,19.962,20.902,inf,111.324,111.324
8,T2,BESTEFFORT,COMPLETED,m3-1,14.782,"{'m1-1': 103.0, 'm2-1': 9.99, 'm3-1': 1.07}",10.700000000000001,23.714,24.784,inf,114.782,114.782
9,T3,BESTEFFORT,COMPLETED,m2-1,17.052,"{'m1-1': 107.18, 'm2-1': 1.0, 'm3-1': 10.56}",300.0,20.902,21.902,inf,117.05199999999999,117.05199999999999
10,T1,BESTEFFORT,COMPLETED,m3-1,26.705,"{'m1-1': 99.88, 'm2-1': 94.88, 'm3-1': 10.25}",102.5,26.705,36.955,inf,126.705,126.705
