id,type,urgency,status,assigned_machine,arrival_time,execution_time,energy_usage,start_time,completion_time,missed_time,deadline,extended_deadline
0,T3,BESTEFFORT,COMPLETED,m2-1,0.22,"{'m1-1': 98.27, 'm2-1': 0.93, 'm3-1': 10.09}",279.0,0.22,1.1500000000000001,inf,100.22,100.22
1,T1,BESTEFFORT,COMPLETED,m3-1,0.379,"{'m1-1': 91.45, 'm2-1': 103.44, 'm3-1': 10.05}",100.5,0.379,10.429,inf,100.379,100.379
2,T2,BESTEFFORT,COMPLETED,m3-1,4.194,"{'m1-1': 97.26, 'm2-1': 9.17, 'm3-1': 1.04}",10.4,10.429,11.469000000000001,inf,104.194,104.194
3,T2,BESTEFFORT,COMPLETED,m3-1,4.252,"{'m1-1': 98.56, 'm2-1': 9.84, 'm3-1': 1.08}",10.8,11.469000000000001,12.549000000000001,inf,104.252,104.252
4,T2,BESTEFFORT,COMPLETED,m3-1,5.365,"{'m1-1': 92.81, 'm2-1': 10.51, 'm3-1': 0.93}",9.3,12.549000000000001,13.479000000000001,inf,105.365,105.365
5,T1,BESTEFFORT,MISSED,m1-1,5.37,"{'m1-1': 103.49, 'm2-1': 94.3, 'm3-1': 9.15}",10000.0,5.37,inf,105.37,105.37,105.37
6,T3,BESTEFFORT,COMPLETED,m2-1,5.605,"{'m1-1': 108.09, 'm2-1': 1.06, 'm3-1': 10.06}",318.0,5.605,6.665000000000001,inf,105.605,105.605
7,T3,BESTEFFORT,COMPLETED,m2-1,8.999,"{'m1-1': 92.26, 'm2-1': 0.96, 'm3-1': 10.31}",288.0,8.999,9.959,inf,108.999,108.999
8,T1,BESTEFFORT,MISSED,m2-1,9.085,"{'m1-1': 92.92, 'm2-1': 108.05, 'm3-1': 9.94}",29737.800000000003,9.959,inf,109.08500000000001,109.08500000000001,109.08500000000001
9,T1,BESTEFFORT,COMPLETED,m3-1,12.066,"{'m1-1': 100.44, 'm2-1': 96.96, 'm3-1': 10.73}",107.30000000000001,13.479000000000001,24.209000000000003,inf,112.066,112.066
10,T1,BESTEFFORT,COMPLETED,m3-1,19.73,"{'m1-1': 96.26, 'm2-1': 108.42, 'm3-1': 9.66}",96.6,24.209000000000003,33.869,inf,119.73,119.73
11,T1,BESTEFFORT,COMPLETED,m3-1,20.71,"{'m1-1': 107.62, 'm2-1': 101.65, 'm3-1': 10.58}",105.8,33.869,44.449,inf,120.71000000000001,120.71000000000001
12,T1,BESTEFFORT,COMPLETED,m3-1,22.726,"{'m1-1': 107.38, 'm2-1': 99.94, 'm3-1': 9.74}",97.4,44.449,54.189,inf,122.726,122.726
13,T2,BESTEFFORT,COMPLETED,m2-1,23.702,"{'m1-1': 107.07, 'm2-1': 10.87, 'm3-1': 1.08}",3260.9999999999995,109.08500000000001,119.95500000000001,inf,123.702,123.702
14,T1,BESTEFFORT,COMPLETED,m3-1,25.958,"{'m1-1': 106.83, 'm2-1': 96.83, 'm3-1': 9.73}",97.30000000000001,54.189,63.919,inf,125.958,125.958
15,T1,BESTEFFORT,MISSED,m1-1,28.038,"{'m1-1': 105.84, 'm2-1': 106.09, 'm3-1': 10.51}",2266.8000000000006,105.37,inf,128.038,128.038,128.038
16,T2,BESTEFFORT,COMPLETED,m3-1,34.541,"{'m1-1': 98.31, 'm2-1': 10.63, 'm3-1': 0.93}",9.3,63.919,64.849,inf,134.541,134.541
17,T1,BESTEFFORT,MISSED,m2-1,35.908,"{'m1-1': 105.88, 'm2-1': 92.73, 'm3-1': 10.01}",4785.900000000001,119.95500000000001,inf,135.90800000000002,135.90800000000002,135.90800000000002
18,T2,BESTEFFORT,MISSED,m2-1,37.007,"{'m1-1': 91.39, 'm2-1': 10.0, 'm3-1': 1.05}",329.69999999999686,135.90800000000002,inf,137.007,137.007,137.007
19,T1,BESTEFFORT,MISSED,m1-1,39.777,"{'m1-1': 93.52, 'm2-1': 107.43, 'm3-1': 10.48}",1173.8999999999976,128.038,inf,139.777,139.777,139.777
20,T2,BESTEFFORT,MISSED,m1-1,44.411,"{'m1-1': 105.65, 'm2-1': 9.33, 'm3-1': 1.06}",463.40000000000146,139.777,inf,144.411,144.411,144.411
21,T1,BESTEFFORT,COMPLETED,m3-1,45.563,"{'m1-1': 95.82, 'm2-1': 101.8, 'm3-1': 9.36}",93.6,64.849,74.209,inf,145.563,145.563
22,T1,BESTEFFORT,COMPLETED,m3-1,46.433,"{'m1-1': 95.9, 'm2-1': 101.83, 'm3-1': 10.6}",106.0,85.19900000000001,95.799,inf,146.433,146.433
23,T2,BESTEFFORT,COMPLETED,m3-1,46.865,"{'m1-1': 100.09, 'm2-1': 10.34, 'm3-1': 0.98}",9.8,74.209,75.18900000000001,inf,146.865,146.865
24,T3,BESTEFFORT,COMPLETED,m2-1,47.138,"{'m1-1': 103.51, 'm2-1': 0.99, 'm3-1': 9.87}",297.0,138.02700000000002,139.01700000000002,inf,147.138,147.138
25,T3,BESTEFFORT,COMPLETED,m3-1,59.838,"{'m1-1': 98.32, 'm2-1': 1.06, 'm3-1': 10.01}",100.1,75.18900000000001,85.19900000000001,inf,159.838,159.838
26,T3,BESTEFFORT,COMPLETED,m2-1,64.982,"{'m1-1': 104.15, 'm2-1': 0.99, 'm3-1': 10.61}",297.0,147.107,148.097,inf,164.982,164.982
27,T1,BESTEFFORT,COMPLETED,m3-1,65.216,"{'m1-1': 103.28, 'm2-1': 100.98, 'm3-1': 10.83}",108.3,105.899,116.729,inf,165.216,165.216
28,T1,BESTEFFORT,COMPLETED,m3-1,72.314,"{'m1-1': 100.76, 'm2-1': 102.08, 'm3-1': 10.1}",101.0,95.799,105.899,inf,172.314,172.314
29,T1,BESTEFFORT,MISSED,m2-1,76.454,"{'m1-1': 102.29, 'm2-1': 107.94, 'm3-1': 9.21}",0.0,245.781,inf,245.781,176.454,176.454
30,T1,BESTEFFORT,MISSED,m2-1,79.015,"{'m1-1': 92.43, 'm2-1': 106.57, 'm3-1': 10.11}",9275.399999999994,148.097,inf,179.015,179.015,179.015
